(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.4394575000, -0.5668250000, 0.6968169000)
(0.4435712000, -0.5590170000, 0.7005135000)
(0.4413550000, -0.5656658000, 0.6965629000)
(0.4491368000, -0.5672024000, 0.6903277000)
(0.4476918000, -0.5667641000, 0.6916041000)
(0.4507239000, -0.5563949000, 0.6980358000)
(0.4505832000, -0.5679037000, 0.6887894000)
(0.4416996000, -0.5704815000, 0.6924133000)
(0.4427688000, -0.5662265000, 0.6952088000)
(0.4497753000, -0.5694238000, 0.6880745000)
(0.4451162000, -0.5572521000, 0.7009408000)
(0.4457544000, -0.5577357000, 0.7001485000)
(0.4465313000, -0.5549290000, 0.7018844000)
(0.4477738000, -0.5541617000, 0.7016907000)
(0.4400699000, -0.5596425000, 0.7022200000)
(0.4442054000, -0.5516796000, 0.7059046000)
(0.4454254000, -0.5534765000, 0.7037297000)
(0.4479508000, -0.5539114000, 0.7017831000)
(0.4477019000, -0.5549729000, 0.7011049000)
(0.4493752000, -0.5509159000, 0.7032403000)
(0.4502673000, -0.5509549000, 0.7026337000)
(0.4508947000, -0.5523899000, 0.7011057000)
(0.4492885000, -0.5525746000, 0.7019890000)
(0.4503700000, -0.5517263000, 0.7019529000)
(0.4503584000, -0.5526186000, 0.7012567000)
(0.4502386000, -0.5522379000, 0.7016444000)
(0.4497850000, -0.5518061000, 0.7022662000)
(0.4506586000, -0.5519862000, 0.7015702000)
(0.4519382000, -0.5497699000, 0.7024840000)
(0.4515033000, -0.5505151000, 0.7021863000)
(0.4759388000, -0.5206351000, 0.7087970000)
(0.4974690000, -0.4870517000, 0.7178390000)
