(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(-0.5723992000, 0.0740154500, 0.8166078000)
(-0.5705767000, 0.0863042800, 0.8166813000)
(-0.5697473000, 0.0758461800, 0.8182954000)
(-0.5621398000, 0.0780087600, 0.8233519000)
(-0.5629295000, 0.0779813500, 0.8227972000)
(-0.5657983000, 0.0887586800, 0.8197411000)
(-0.5600038000, 0.0773609600, 0.8248525000)
(-0.5673369000, 0.0713809600, 0.8203765000)
(-0.5682327000, 0.0764829600, 0.8192887000)
(-0.5600379000, 0.0750015200, 0.8250576000)
(-0.5710602000, 0.0867145100, 0.8163010000)
(-0.5692897000, 0.0867000800, 0.8175368000)
(-0.5705361000, 0.0901226200, 0.8162994000)
(-0.5699987000, 0.0909689600, 0.8165737000)
(-0.5736715000, 0.0838120000, 0.8147704000)
(-0.5741880000, 0.0925987000, 0.8134517000)
(-0.5725724000, 0.0915773700, 0.8147085000)
(-0.5693601000, 0.0915211000, 0.8169643000)
(-0.5695251000, 0.0898926900, 0.8170315000)
(-0.5696335000, 0.0952039200, 0.8163622000)
(-0.5684540000, 0.0951911400, 0.8171811000)
(-0.5676448000, 0.0938017300, 0.8179061000)
(-0.5687946000, 0.0930900300, 0.8171868000)
(-0.5684018000, 0.0941069300, 0.8173348000)
(-0.5679013000, 0.0933727500, 0.8177657000)
(-0.5681691000, 0.0938863300, 0.8175302000)
(-0.5689415000, 0.0942392600, 0.8169450000)
(-0.5679003000, 0.0941991700, 0.8176788000)
(-0.5678951000, 0.0970551700, 0.8173459000)
(-0.5679267000, 0.0958394600, 0.8174729000)
(-0.5571987000, 0.1336206000, 0.8195407000)
