(-0.4745319000, 0.0916468500, -0.0104529700, 0.8753920000)
(-0.4746719000, 0.0914611200, -0.0103331100, 0.8753369000)
(-0.4744979000, 0.0915640700, -0.0103472300, 0.8754203000)
(-0.4746098000, 0.0915973600, -0.0104653100, 0.8753548000)
(-0.4744848000, 0.0916042400, -0.0104151600, 0.8754224000)
(-0.4744473000, 0.0915767000, -0.0103285200, 0.8754467000)
(-0.4747563000, 0.0916887200, -0.0104633700, 0.8752658000)
(-0.4745878000, 0.0917008200, -0.0103929100, 0.8753567000)
(-0.4743514000, 0.0917088500, -0.0103801100, 0.8754842000)
(-0.4747159000, 0.0915692500, -0.0103386200, 0.8753017000)
(-0.4743073000, 0.0915754800, -0.0099992110, 0.8755264000)
(-0.4745884000, 0.0916659200, -0.0101970200, 0.8753623000)
(-0.4745177000, 0.0916349600, -0.0103847300, 0.8754017000)
(-0.4744492000, 0.0917650700, -0.0102857100, 0.8754264000)
(-0.4744323000, 0.0916572500, -0.0102268100, 0.8754475000)
(-0.4744700000, 0.0917366800, -0.0101371100, 0.8754198000)
(-0.4746909000, 0.0915848700, -0.0101569200, 0.8753157000)
(-0.4746181000, 0.0916655800, -0.0100971200, 0.8753475000)
(-0.4747367000, 0.0916022400, -0.0102857700, 0.8752876000)
(-0.4746775000, 0.0915717900, -0.0101864300, 0.8753240000)
(-0.4746971000, 0.0917048300, -0.0101241300, 0.8753002000)
(-0.4746996000, 0.0916831600, -0.0101630000, 0.8753006000)
(-0.4746973000, 0.0916467900, -0.0101511700, 0.8753058000)
(-0.4747301000, 0.0917471600, -0.0101228400, 0.8752779000)
(-0.4748466000, 0.0916472300, -0.0101139500, 0.8752252000)
(-0.4748733000, 0.0916205100, -0.0101815300, 0.8752128000)
(-0.4747700000, 0.0916320100, -0.0102493400, 0.8752668000)
(-0.4748080000, 0.0916725000, -0.0101228000, 0.8752435000)
(-0.4748523000, 0.0916046700, -0.0100654400, 0.8752272000)
(-0.4747592000, 0.0917102500, -0.0101587200, 0.8752655000)
(-0.4748925000, 0.0916773400, -0.0100691900, 0.8751977000)
(-0.4748611000, 0.0916979200, -0.0102024400, 0.8752111000)
(-0.4749394000, 0.0916549400, -0.0101338300, 0.8751739000)
(-0.4746991000, 0.0916123500, -0.0099832130, 0.8753104000)
(-0.4748593000, 0.0918209800, -0.0100811700, 0.8752006000)
(-0.4747746000, 0.0916041100, -0.0099469260, 0.8752707000)
(-0.4747225000, 0.0917681400, -0.0101401100, 0.8752796000)
(-0.4749222000, 0.0916784400, -0.0101252000, 0.8751808000)
(-0.4747020000, 0.0916670200, -0.0101404200, 0.8753013000)
(-0.4749559000, 0.0916887000, -0.0099972970, 0.8751629000)
(-0.4747338000, 0.0917087800, -0.0101017400, 0.8752801000)
(-0.4748778000, 0.0917222700, -0.0101190500, 0.8752004000)
(-0.4747917000, 0.0917304400, -0.0099344910, 0.8752484000)
(-0.4747117000, 0.0916881000, -0.0101325200, 0.8752939000)
(-0.4747727000, 0.0916887700, -0.0100965000, 0.8752612000)
(-0.4748461000, 0.0917032100, -0.0101512200, 0.8752192000)
(-0.4748501000, 0.0917296100, -0.0100818300, 0.8752151000)
(-0.4748327000, 0.0916859500, -0.0101617100, 0.8752282000)
(-0.4749368000, 0.0916468300, -0.0100515300, 0.8751771000)
(-0.4747735000, 0.0917434800, -0.0099827690, 0.8752564000)
(-0.4748616000, 0.0917269900, -0.0100245800, 0.8752098000)
(-0.4749547000, 0.0916198900, -0.0100049900, 0.8751707000)
(-0.4748505000, 0.0916293000, -0.0101055800, 0.8752251000)
(-0.4749474000, 0.0916563600, -0.0102048500, 0.8751686000)
(-0.4748293000, 0.0918359600, -0.0100052700, 0.8752161000)
(-0.4750387000, 0.0917070100, -0.0101725400, 0.8751141000)
(-0.4747900000, 0.0917070100, -0.0100024700, 0.8752509000)
(-0.4750198000, 0.0915926900, -0.0102156200, 0.8751358000)
(-0.4749161000, 0.0916480300, -0.0101796800, 0.8751867000)
(-0.4748960000, 0.0917279100, -0.0102896800, 0.8751880000)
(-0.4747549000, 0.0916086500, -0.0101320900, 0.8752788000)
(-0.4749376000, 0.0917245500, -0.0101400600, 0.8751675000)
(-0.4749072000, 0.0917533600, -0.0100262600, 0.8751823000)
(-0.4749198000, 0.0918162500, -0.0101494200, 0.8751674000)
(-0.4748791000, 0.0917439600, -0.0102960700, 0.8751954000)
(-0.4749452000, 0.0918357200, -0.0102424500, 0.8751504000)
(-0.4749319000, 0.0916879900, -0.0102778700, 0.8751728000)
(-0.4749294000, 0.0918412700, -0.0103898100, 0.8751568000)
(-0.4750232000, 0.0917420000, -0.0102735700, 0.8751176000)
(-0.4749942000, 0.0918161200, -0.0103518700, 0.8751246000)
(-0.4749403000, 0.0916970900, -0.0103285400, 0.8751667000)
(-0.4750467000, 0.0917258700, -0.0102736400, 0.8751066000)
(-0.4749237000, 0.0917133800, -0.0103310100, 0.8751740000)
(-0.4750851000, 0.0917106300, -0.0102525700, 0.8750876000)
(-0.4752017000, 0.0916929600, -0.0102088700, 0.8750266000)
(-0.4751377000, 0.0918063700, -0.0102525400, 0.8750489000)
(-0.4751026000, 0.0917831100, -0.0102979000, 0.8750699000)
(-0.4751284000, 0.0916668100, -0.0102247300, 0.8750690000)
(-0.4752232000, 0.0917721600, -0.0102793000, 0.8750058000)
(-0.4752727000, 0.0916903400, -0.0102912000, 0.8749873000)
(-0.4751953000, 0.0916152000, -0.0102008600, 0.8750383000)
(-0.4750596000, 0.0917163300, -0.0102376700, 0.8751010000)
(-0.4745723000, 0.0916803000, -0.0102097700, 0.8753694000)
(-0.4742467000, 0.0917111900, -0.0101484300, 0.8755434000)
(-0.4739465000, 0.0917790400, -0.0102044600, 0.8756981000)
(-0.4740338000, 0.0916368800, -0.0100747800, 0.8756673000)
(-0.4743629000, 0.0916907000, -0.0102049900, 0.8754819000)
(-0.4748053000, 0.0915697200, -0.0101982500, 0.8752548000)
(-0.4751208000, 0.0918268000, -0.0102858400, 0.8750556000)
(-0.4755247000, 0.0917664700, -0.0100760300, 0.8748450000)
(-0.4759052000, 0.0919116700, -0.0102544700, 0.8746207000)
(-0.4759456000, 0.0917605900, -0.0102348900, 0.8746148000)
(-0.4761807000, 0.0920037300, -0.0101244200, 0.8744626000)
(-0.4760567000, 0.0917692000, -0.0101790000, 0.8745540000)
(-0.4750238000, 0.0916693400, -0.0102009300, 0.8751258000)
(-0.4749203000, 0.0917911100, -0.0102261800, 0.8751689000)
