(0.0006100242, -0.0556980200, 0.0172938800, 0.9982977000)
(0.0006084350, -0.0556633700, 0.0172868100, 0.9982998000)
(0.0006099132, -0.0557070100, 0.0173005600, 0.9982971000)
(0.0006079043, -0.0556487700, 0.0172876500, 0.9983006000)
(0.0006105616, -0.0555616800, 0.0172609600, 0.9983059000)
(0.0006103177, -0.0556691500, 0.0172964800, 0.9982992000)
(0.0006121175, -0.0556053000, 0.0172776700, 0.9983032000)
(0.0006121175, -0.0556053000, 0.0172776700, 0.9983032000)
(0.0006173527, -0.0584959500, 0.0182526800, 0.9981206000)
(0.0006197128, -0.0585137800, 0.0182557700, 0.9981195000)
(0.0006153985, -0.0583552200, 0.0182088400, 0.9981297000)
(0.0006193233, -0.0583958800, 0.0182215000, 0.9981270000)
(0.0006176191, -0.0583299000, 0.0181962400, 0.9981313000)
(0.0006199101, -0.0585201200, 0.0182545900, 0.9981192000)
(0.0006183668, -0.0584399500, 0.0182332900, 0.9981242000)
(0.0006160551, -0.0584981400, 0.0182524200, 0.9981205000)
(0.0006184927, -0.0584748300, 0.0182430900, 0.9981220000)
(0.0006171027, -0.0584541400, 0.0182417000, 0.9981232000)
(0.0006134180, -0.0584171800, 0.0182182700, 0.9981259000)
(0.0006109524, -0.0585495500, 0.0182682000, 0.9981172000)
(0.0006179936, -0.0584423400, 0.0182381100, 0.9981240000)
(0.0006146890, -0.0585083000, 0.0182578200, 0.9981198000)
(0.0006178512, -0.0584814600, 0.0182504500, 0.9981215000)
(0.0006192410, -0.0584657700, 0.0182500000, 0.9981224000)
(0.0006179982, -0.0585005200, 0.0182609500, 0.9981202000)
(0.0006187308, -0.0584308000, 0.0182354300, 0.9981247000)
(0.0006182071, -0.0585464700, 0.0182740400, 0.9981173000)
(0.0006162587, -0.0585695900, 0.0182810200, 0.9981157000)
(0.0006147364, -0.0584177400, 0.0182379100, 0.9981254000)
(0.0006163004, -0.0585298500, 0.0182704600, 0.9981183000)
(0.0006156634, -0.0583705300, 0.0182182100, 0.9981286000)
(0.0006099950, -0.0584865500, 0.0182513100, 0.9981212000)
(0.0006152926, -0.0585387600, 0.0182690900, 0.9981178000)
(0.0006172910, -0.0585925400, 0.0182826400, 0.9981143000)
(0.0006151729, -0.0584621800, 0.0182445800, 0.9981227000)
(0.0006143784, -0.0585066000, 0.0182551900, 0.9981200000)
(0.0006173995, -0.0584946800, 0.0182493500, 0.9981207000)
(0.0006182611, -0.0587260500, 0.0183218200, 0.9981058000)
(0.0006187525, -0.0585875400, 0.0182785400, 0.9981147000)
(0.0006135860, -0.0586089700, 0.0182867300, 0.9981133000)
(0.0006142042, -0.0584050800, 0.0182164400, 0.9981266000)
(0.0006197562, -0.0586010700, 0.0182844600, 0.9981139000)
(0.0006129181, -0.0586694300, 0.0183055900, 0.9981094000)
(0.0006163386, -0.0585621500, 0.0182721100, 0.9981164000)
(0.0006142174, -0.0584417700, 0.0182373400, 0.9981241000)
(0.0006131981, -0.0584880900, 0.0182449100, 0.9981212000)
(0.0006170827, -0.0584310300, 0.0182269700, 0.9981248000)
(0.0006137230, -0.0586364100, 0.0182967300, 0.9981115000)
(0.0006136784, -0.0584694500, 0.0182398600, 0.9981224000)
(0.0006129817, -0.0585126300, 0.0182579800, 0.9981195000)
(0.0006075132, -0.0584448400, 0.0182323100, 0.9981239000)
