(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0360761400, -0.6226038000, -0.7816908000)
(0.0327677700, -0.6338732000, -0.7727379000)
(0.0339364900, -0.6316592000, -0.7744964000)
(0.0335090100, -0.6266486000, -0.7785733000)
(0.0368269100, -0.6246614000, -0.7800125000)
(0.0361221400, -0.6231964000, -0.7812195000)
(0.0480499900, -0.6234194000, -0.7803951000)
(0.0435201500, -0.6222263000, -0.7816106000)
(0.0442793400, -0.6212453000, -0.7823463000)
(0.0448893200, -0.6208661000, -0.7826214000)
(0.0505776700, -0.6195918000, -0.7832878000)
(0.0581280500, -0.6198761000, -0.7825342000)
(0.0641120200, -0.6218625000, -0.7804974000)
(0.0645979700, -0.6225197000, -0.7799323000)
(0.0640064400, -0.6219869000, -0.7804004000)
(0.0607738800, -0.6202444000, -0.7820343000)
(0.0560394100, -0.6195740000, -0.7829257000)
(0.0503912200, -0.6169559000, -0.7853739000)
(0.0488738200, -0.6196943000, -0.7833165000)
(0.0492837300, -0.6192272000, -0.7836448000)
(0.0490288500, -0.6197614000, -0.7832451000)
(0.0498949600, -0.6180294000, -0.7845504000)
(0.0499589900, -0.6196629000, -0.7832703000)
(0.0510513600, -0.6208656000, -0.7822493000)
(0.0538531100, -0.6214437000, -0.7815904000)
(0.0552960400, -0.6240007000, -0.7794581000)
(0.0555555000, -0.6244752000, -0.7790641000)
(0.0558309100, -0.6268924000, -0.7771013000)
(0.0566511300, -0.6291635000, -0.7751948000)
(0.0573368400, -0.6306301000, -0.7739419000)
(0.0578647900, -0.6306688000, -0.7738732000)
(0.0580153400, -0.6313835000, -0.7732876000)
(0.0582247100, -0.6322797000, -0.7725412000)
(0.0630059100, -0.6306754000, -0.7734779000)
(0.0671834900, -0.6305369000, -0.7732261000)
(0.0708233600, -0.6319979000, -0.7717074000)
(0.0713271400, -0.6310657000, -0.7724349000)
