(-0.3851949000, 0.7409462000, -0.1957725000, 0.5140979000)
(-0.3853590000, 0.7408334000, -0.1956773000, 0.5141738000)
(-0.3853650000, 0.7409179000, -0.1958432000, 0.5139845000)
(-0.3854210000, 0.7409006000, -0.1957924000, 0.5139867000)
(-0.3852241000, 0.7409968000, -0.1956521000, 0.5140491000)
(-0.3855446000, 0.7409362000, -0.1958448000, 0.5138227000)
(-0.3852161000, 0.7408704000, -0.1956722000, 0.5142297000)
(-0.3852161000, 0.7408704000, -0.1956722000, 0.5142297000)
(-0.3938420000, 0.7380338000, -0.1991075000, 0.5104418000)
(-0.3937674000, 0.7380648000, -0.1991630000, 0.5104328000)
(-0.3937781000, 0.7380947000, -0.1990483000, 0.5104261000)
(-0.3938065000, 0.7380255000, -0.1991214000, 0.5104758000)
(-0.3938148000, 0.7380586000, -0.1990214000, 0.5104606000)
(-0.3938677000, 0.7379988000, -0.1990682000, 0.5104880000)
(-0.3937937000, 0.7380406000, -0.1990575000, 0.5104887000)
(-0.3938348000, 0.7380545000, -0.1990895000, 0.5104245000)
(-0.3937028000, 0.7381552000, -0.1991157000, 0.5103704000)
(-0.3938411000, 0.7381163000, -0.1990790000, 0.5103343000)
(-0.3938464000, 0.7380894000, -0.1989923000, 0.5104029000)
(-0.3939212000, 0.7380579000, -0.1990737000, 0.5103592000)
(-0.3939433000, 0.7380033000, -0.1991183000, 0.5104036000)
(-0.3937923000, 0.7381064000, -0.1990531000, 0.5103962000)
(-0.3939225000, 0.7381058000, -0.1991174000, 0.5102717000)
(-0.3938421000, 0.7381310000, -0.1991262000, 0.5102938000)
(-0.3938517000, 0.7380868000, -0.1990380000, 0.5103848000)
(-0.3938601000, 0.7380567000, -0.1991223000, 0.5103891000)
(-0.3938581000, 0.7380848000, -0.1990550000, 0.5103761000)
(-0.3940127000, 0.7380455000, -0.1991676000, 0.5102696000)
(-0.3936769000, 0.7379810000, -0.1992647000, 0.5105841000)
(-0.3938142000, 0.7380670000, -0.1992472000, 0.5103607000)
(-0.3939536000, 0.7380912000, -0.1990419000, 0.5102982000)
(-0.3938961000, 0.7380564000, -0.1991672000, 0.5103442000)
(-0.3938913000, 0.7380437000, -0.1990387000, 0.5104163000)
(-0.3939200000, 0.7379984000, -0.1991197000, 0.5104281000)
(-0.3939011000, 0.7380742000, -0.1991520000, 0.5103205000)
(-0.3938842000, 0.7380206000, -0.1992265000, 0.5103819000)
(-0.3939369000, 0.7380055000, -0.1992118000, 0.5103688000)
(-0.3938287000, 0.7381072000, -0.1991519000, 0.5103285000)
(-0.3938594000, 0.7380951000, -0.1991448000, 0.5103252000)
(-0.3938642000, 0.7380411000, -0.1991089000, 0.5104136000)
(-0.3937704000, 0.7380674000, -0.1990619000, 0.5104663000)
(-0.3937908000, 0.7380674000, -0.1990737000, 0.5104460000)
(-0.3938223000, 0.7380317000, -0.1992398000, 0.5104083000)
(-0.3939286000, 0.7380236000, -0.1991607000, 0.5103690000)
(-0.3940214000, 0.7380190000, -0.1990610000, 0.5103428000)
(-0.3938804000, 0.7379824000, -0.1990535000, 0.5105076000)
(-0.3937818000, 0.7380750000, -0.1991705000, 0.5104041000)
(-0.3939061000, 0.7380174000, -0.1991412000, 0.5104029000)
(-0.3938038000, 0.7381303000, -0.1990345000, 0.5103603000)
(-0.3938582000, 0.7380505000, -0.1991878000, 0.5103738000)
(-0.3938612000, 0.7380051000, -0.1991546000, 0.5104502000)
(-0.3938944000, 0.7380493000, -0.1990484000, 0.5104019000)
(-0.3937443000, 0.7380459000, -0.1991734000, 0.5104740000)
(-0.3938496000, 0.7380519000, -0.1991307000, 0.5104007000)
(-0.3939481000, 0.7380698000, -0.1990958000, 0.5103124000)
(-0.3938234000, 0.7380829000, -0.1992294000, 0.5103377000)
(-0.3938295000, 0.7380649000, -0.1991901000, 0.5103744000)
(-0.3939309000, 0.7380083000, -0.1991343000, 0.5103995000)
(-0.3937502000, 0.7380551000, -0.1991626000, 0.5104603000)
(-0.3938465000, 0.7380523000, -0.1992045000, 0.5103738000)
(-0.3938453000, 0.7380710000, -0.1991190000, 0.5103809000)
(-0.3938121000, 0.7380328000, -0.1992516000, 0.5104101000)
(-0.3937678000, 0.7380841000, -0.1992444000, 0.5103729000)
(-0.3938795000, 0.7379754000, -0.1992554000, 0.5104396000)
(-0.3937872000, 0.7380713000, -0.1991535000, 0.5104118000)
(-0.3938304000, 0.7381057000, -0.1992716000, 0.5102828000)
(-0.3938621000, 0.7379768000, -0.1991654000, 0.5104861000)
(-0.3937987000, 0.7380751000, -0.1992473000, 0.5103610000)
(-0.3938341000, 0.7380179000, -0.1991620000, 0.5104496000)
(-0.3939241000, 0.7380953000, -0.1991018000, 0.5102918000)
(-0.3939920000, 0.7379819000, -0.1992282000, 0.5103539000)
(-0.3938756000, 0.7379723000, -0.1993488000, 0.5104105000)
(-0.3939104000, 0.7380326000, -0.1991948000, 0.5103568000)
(-0.3938993000, 0.7380198000, -0.1992090000, 0.5103782000)
(-0.3939163000, 0.7379289000, -0.1992402000, 0.5104844000)
(-0.3938942000, 0.7380524000, -0.1991239000, 0.5103682000)
(-0.3938735000, 0.7379873000, -0.1992701000, 0.5104213000)
(-0.3939324000, 0.7380093000, -0.1991778000, 0.5103801000)
(-0.3937467000, 0.7380522000, -0.1993854000, 0.5103801000)
(-0.3937330000, 0.7380743000, -0.1992154000, 0.5104252000)
(-0.3937508000, 0.7380008000, -0.1991636000, 0.5105379000)
(-0.3938040000, 0.7380404000, -0.1992231000, 0.5104164000)
(-0.3938158000, 0.7380737000, -0.1992396000, 0.5103528000)
(-0.3939242000, 0.7379907000, -0.1992377000, 0.5103899000)
(-0.3939586000, 0.7380716000, -0.1992488000, 0.5102420000)
(-0.3939880000, 0.7380393000, -0.1991669000, 0.5102980000)
(-0.3938450000, 0.7380140000, -0.1992517000, 0.5104117000)
(-0.3938901000, 0.7380133000, -0.1991534000, 0.5104165000)
(-0.3939125000, 0.7380508000, -0.1992339000, 0.5103134000)
(-0.3938902000, 0.7380122000, -0.1991360000, 0.5104247000)
(-0.3939734000, 0.7380399000, -0.1991116000, 0.5103301000)
(-0.3939517000, 0.7380408000, -0.1991345000, 0.5103365000)
(-0.3940347000, 0.7380192000, -0.1992500000, 0.5102584000)
(-0.3940270000, 0.7379958000, -0.1991969000, 0.5103190000)
(-0.3939434000, 0.7379915000, -0.1992206000, 0.5103806000)
(-0.3939535000, 0.7380242000, -0.1992315000, 0.5103212000)
(-0.3940051000, 0.7379453000, -0.1991560000, 0.5104249000)
(-0.3939846000, 0.7380518000, -0.1992274000, 0.5102589000)
(-0.3940263000, 0.7379300000, -0.1991918000, 0.5104167000)
(-0.3940729000, 0.7379115000, -0.1992406000, 0.5103884000)
(-0.3939697000, 0.7380252000, -0.1992355000, 0.5103057000)
(-0.3940330000, 0.7379864000, -0.1991780000, 0.5103355000)
(-0.3940224000, 0.7379326000, -0.1992544000, 0.5103915000)
(-0.3938547000, 0.7379909000, -0.1992140000, 0.5104526000)
