(-0.6690583000, -0.0023985780, 0.0062664000, 0.7431796000)
(-0.6689525000, -0.0018485540, 0.0063045590, 0.7432762000)
(-0.6692845000, -0.0020956240, 0.0062197940, 0.7429773000)
(-0.6690032000, -0.0021154860, 0.0060610370, 0.7432318000)
(-0.6691189000, -0.0019283680, 0.0059664750, 0.7431290000)
(-0.6690676000, -0.0020369320, 0.0060248500, 0.7431744000)
(-0.6687541000, -0.0017101540, 0.0060884940, 0.7434568000)
(-0.6690562000, -0.0020379050, 0.0060750060, 0.7431841000)
(-0.6688911000, -0.0018650480, 0.0060769250, 0.7433333000)
(-0.6689371000, -0.0018695010, 0.0059759370, 0.7432926000)
(-0.6690620000, -0.0018293880, 0.0059241470, 0.7431808000)
(-0.6689820000, -0.0016380890, 0.0058930960, 0.7432534000)
(-0.6687729000, -0.0016934450, 0.0059840980, 0.7434407000)
(-0.6689432000, -0.0015893110, 0.0059600500, 0.7432880000)
(-0.6690864000, -0.0015992240, 0.0059458620, 0.7431591000)
(-0.6690122000, -0.0014799930, 0.0060160590, 0.7432257000)
(-0.6690380000, -0.0015607580, 0.0059161830, 0.7432030000)
(-0.6691645000, -0.0014283710, 0.0058449430, 0.7430900000)
(-0.6690377000, -0.0012170060, 0.0056906380, 0.7432058000)
(-0.6689981000, -0.0012331150, 0.0057394380, 0.7432409000)
(-0.6689286000, -0.0010930080, 0.0056669330, 0.7433043000)
(-0.6691223000, -0.0009674769, 0.0056159950, 0.7431305000)
(-0.6689707000, -0.0007748228, 0.0057169630, 0.7432664000)
(-0.6688946000, -0.0005177408, 0.0055555310, 0.7433364000)
(-0.6689907000, -0.0006993808, 0.0054583320, 0.7432504000)
(-0.6690477000, -0.0002966409, 0.0054458890, 0.7431995000)
(-0.6688430000, -0.0001876677, 0.0054401210, 0.7433838000)
(-0.6689442000, -0.0003286148, 0.0053196570, 0.7432935000)
(-0.6689859000, -0.0001846758, 0.0051992000, 0.7432569000)
(-0.6691092000, 0.0000288616, 0.0051083830, 0.7431465000)
(-0.6690282000, 0.0001852150, 0.0051202620, 0.7432194000)
(-0.6688056000, 0.0002252539, 0.0051005140, 0.7434198000)
(-0.6689649000, 0.0002118633, 0.0049357930, 0.7432776000)
(-0.6690567000, 0.0003338751, 0.0051490580, 0.7431935000)
(-0.6690980000, 0.0003589018, 0.0049235700, 0.7431579000)
(-0.6691138000, 0.0004929632, 0.0048928550, 0.7431437000)
(-0.6689898000, 0.0008044831, 0.0046831700, 0.7432563000)
(-0.6689867000, 0.0008688368, 0.0045965300, 0.7432596000)
(-0.6690685000, 0.0010244720, 0.0047991010, 0.7431846000)
(-0.6689402000, 0.0013077260, 0.0046429890, 0.7433006000)
(-0.6690727000, 0.0014816680, 0.0044820800, 0.7431821000)
