(0.4513590000, -0.7198865000, 0.2254003000, -0.4766899000)
(0.4513322000, -0.7198355000, 0.2253998000, -0.4767924000)
(0.4512987000, -0.7198521000, 0.2253056000, -0.4768437000)
(0.4513361000, -0.7198930000, 0.2252681000, -0.4767642000)
(0.4513121000, -0.7199129000, 0.2252868000, -0.4767479000)
(0.4515439000, -0.7197559000, 0.2254795000, -0.4766746000)
(0.4513215000, -0.7198163000, 0.2253899000, -0.4768363000)
(0.4516973000, -0.7198171000, 0.2256675000, -0.4763477000)
(0.4515242000, -0.7197667000, 0.2253630000, -0.4767321000)
(0.4517166000, -0.7198793000, 0.2254154000, -0.4763546000)
(0.4518062000, -0.7196250000, 0.2255990000, -0.4765671000)
(0.4514078000, -0.7198925000, 0.2252922000, -0.4766857000)
(0.4513952000, -0.7199589000, 0.2253560000, -0.4765673000)
(0.4516572000, -0.7198147000, 0.2253053000, -0.4765608000)
(0.4512970000, -0.7199824000, 0.2252672000, -0.4766666000)
(0.4515114000, -0.7197639000, 0.2252126000, -0.4768194000)
(0.4517729000, -0.7199456000, 0.2254161000, -0.4762007000)
(0.4517617000, -0.7198495000, 0.2253919000, -0.4763681000)
(0.4517511000, -0.7198018000, 0.2253434000, -0.4764732000)
(0.4517869000, -0.7199666000, 0.2253287000, -0.4761971000)
(0.4516333000, -0.7197720000, 0.2254706000, -0.4765696000)
(0.4518191000, -0.7197254000, 0.2253735000, -0.4765099000)
(0.4516534000, -0.7197078000, 0.2254333000, -0.4766652000)
(0.4515545000, -0.7196773000, 0.2255718000, -0.4767395000)
(0.4516341000, -0.7196834000, 0.2253220000, -0.4767729000)
(0.4515786000, -0.7198084000, 0.2254410000, -0.4765806000)
(0.4515022000, -0.7196944000, 0.2254271000, -0.4768317000)
(0.4516689000, -0.7196577000, 0.2252779000, -0.4767995000)
(0.4516783000, -0.7197192000, 0.2255295000, -0.4765790000)
(0.4518009000, -0.7197139000, 0.2255809000, -0.4764464000)
(0.4517292000, -0.7196823000, 0.2255089000, -0.4765961000)
(0.4517252000, -0.7196662000, 0.2254917000, -0.4766324000)
(0.4517074000, -0.7196991000, 0.2255717000, -0.4765617000)
(0.4518600000, -0.7197345000, 0.2256325000, -0.4763347000)
(0.4518274000, -0.7196611000, 0.2257066000, -0.4764414000)
(0.4519486000, -0.7196338000, 0.2255691000, -0.4764328000)
(0.4519939000, -0.7196791000, 0.2255324000, -0.4763387000)
(0.4519092000, -0.7197047000, 0.2255927000, -0.4763520000)
(0.4518217000, -0.7196906000, 0.2256898000, -0.4764104000)
(0.4518800000, -0.7197316000, 0.2254434000, -0.4764098000)
(0.4517617000, -0.7197453000, 0.2255039000, -0.4764727000)
(0.4518545000, -0.7196301000, 0.2256114000, -0.4765076000)
(0.4517401000, -0.7198417000, 0.2255330000, -0.4763338000)
(0.4517899000, -0.7197001000, 0.2256249000, -0.4764569000)
(0.4517326000, -0.7196974000, 0.2256530000, -0.4765020000)
(0.4516982000, -0.7197108000, 0.2255099000, -0.4765820000)
(0.4518059000, -0.7197021000, 0.2255537000, -0.4764723000)
(0.4519507000, -0.7196366000, 0.2255464000, -0.4764374000)
(0.4519434000, -0.7196085000, 0.2255474000, -0.4764862000)
(0.4519333000, -0.7196031000, 0.2255992000, -0.4764797000)
(0.4519879000, -0.7195621000, 0.2256199000, -0.4764799000)
(0.4521869000, -0.7195243000, 0.2256590000, -0.4763296000)
(0.4520600000, -0.7195325000, 0.2256482000, -0.4764428000)
(0.4518519000, -0.7195932000, 0.2256332000, -0.4765556000)
(0.4518461000, -0.7196503000, 0.2254953000, -0.4765401000)
(0.4517270000, -0.7196253000, 0.2255755000, -0.4766528000)
(0.4516989000, -0.7197219000, 0.2255005000, -0.4765691000)
(0.4518392000, -0.7197033000, 0.2256098000, -0.4764124000)
(0.4519162000, -0.7195863000, 0.2255592000, -0.4765402000)
(0.4518642000, -0.7196235000, 0.2256289000, -0.4765001000)
(0.4518865000, -0.7195645000, 0.2255714000, -0.4765954000)
(0.4517806000, -0.7196751000, 0.2255530000, -0.4765375000)
