(0.2718875000, -0.7984048000, 0.5372123000)
(0.2754797000, -0.7973823000, 0.5368942000)
(0.2743168000, -0.7976045000, 0.5371865000)
(0.2766246000, -0.7997292000, 0.5328250000)
(0.2750784000, -0.8010840000, 0.5315858000)
(0.2761856000, -0.8032441000, 0.5277340000)
(0.2736240000, -0.7978329000, 0.5371914000)
(0.2755345000, -0.7968635000, 0.5376660000)
(0.2725365000, -0.7913247000, 0.5472792000)
(0.2768775000, -0.7928098000, 0.5429409000)
(0.2568110000, -0.7918714000, 0.5540578000)
(0.1621498000, -0.7802424000, 0.6040665000)
(0.1583107000, -0.7738442000, 0.6132716000)
(0.1602113000, -0.7701536000, 0.6173961000)
(0.1546836000, -0.7721012000, 0.6163685000)
(0.1497331000, -0.7657933000, 0.6253992000)
(0.1511377000, -0.7669281000, 0.6236750000)
(0.1571570000, -0.7582553000, 0.6327204000)
(0.1576717000, -0.7561350000, 0.6351218000)
(0.1626652000, -0.7460900000, 0.6456630000)
(0.1706586000, -0.7423688000, 0.6478726000)
(0.1657997000, -0.7388176000, 0.6531835000)
(0.1674502000, -0.7396214000, 0.6518416000)
(0.1656820000, -0.7343889000, 0.6581785000)
(0.2056606000, -0.7565676000, 0.6207312000)
(0.2205606000, -0.7904413000, 0.5714382000)
(0.2319725000, -0.7976018000, 0.5567700000)
(0.2394774000, -0.7913376000, 0.5625218000)
(0.2371068000, -0.7860047000, 0.5709184000)
(0.2389395000, -0.7802730000, 0.5779811000)
(0.2419004000, -0.7714084000, 0.5885630000)
(0.2431171000, -0.7710208000, 0.5885494000)
(0.2440048000, -0.7700710000, 0.5894421000)
(0.2484363000, -0.7656762000, 0.5933097000)
(0.2496649000, -0.7578638000, 0.6027446000)
(0.2553465000, -0.7498766000, 0.6103038000)
(0.2527919000, -0.7425829000, 0.6201999000)
(0.2436551000, -0.7579301000, 0.6050963000)
(0.2252333000, -0.8289027000, 0.5120413000)
(0.2148562000, -0.8335891000, 0.5088606000)
(0.2143067000, -0.8345608000, 0.5074999000)
(0.2204659000, -0.8319059000, 0.5092328000)
(0.2213733000, -0.8269241000, 0.5168924000)
(0.2161690000, -0.8265544000, 0.5196614000)
(0.2244563000, -0.8204394000, 0.5258113000)
(0.2230057000, -0.8193530000, 0.5281177000)
(0.2281723000, -0.8177998000, 0.5283182000)
(0.2302323000, -0.8110144000, 0.5378023000)
(0.2304510000, -0.8099324000, 0.5393494000)
(0.2328930000, -0.8052447000, 0.5452655000)
(0.2349059000, -0.8039057000, 0.5463702000)
(0.2312988000, -0.7986667000, 0.5555329000)
(0.2322713000, -0.7970932000, 0.5573908000)
(0.2361006000, -0.7907549000, 0.5647460000)
(0.2330555000, -0.7932178000, 0.5625514000)
(0.2364978000, -0.7896377000, 0.5661577000)
(0.2368731000, -0.7910874000, 0.5639747000)
(0.2377681000, -0.7903209000, 0.5646690000)
(0.2434048000, -0.7762318000, 0.5815599000)
(0.2431083000, -0.7724577000, 0.5866703000)
(0.2394335000, -0.7724104000, 0.5882451000)
(0.2384676000, -0.7642897000, 0.5991396000)
(0.2449415000, -0.7553211000, 0.6078477000)
(0.2415981000, -0.7649819000, 0.5970176000)
(0.2065232000, -0.8027782000, 0.5593476000)
(0.2038055000, -0.8185866000, 0.5369940000)
(0.2032283000, -0.8158103000, 0.5414179000)
(0.2077124000, -0.8122805000, 0.5450075000)
(0.2034555000, -0.8110605000, 0.5484202000)
(0.2013820000, -0.8066332000, 0.5556756000)
(0.2063022000, -0.8059648000, 0.5548490000)
(0.2096435000, -0.7914893000, 0.5740882000)
(0.2080542000, -0.7850676000, 0.5834109000)
(0.2051773000, -0.7819410000, 0.5885957000)
(0.2021979000, -0.7846550000, 0.5860230000)
(0.2045805000, -0.7831789000, 0.5871616000)
(0.2119613000, -0.7872307000, 0.5790580000)
(0.2171659000, -0.7852263000, 0.5798538000)
(0.2194349000, -0.7851700000, 0.5790886000)
(0.2215704000, -0.7841100000, 0.5797141000)
(0.2209611000, -0.7788305000, 0.5870126000)
(0.2189413000, -0.7752157000, 0.5925152000)
(0.2119094000, -0.7741030000, 0.5965155000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.2331695000, -0.7700089000, 0.5938926000)
(0.2333677000, -0.7655228000, 0.5995909000)
(0.2389561000, -0.7682772000, 0.5938402000)
(0.2357399000, -0.7673000000, 0.5963753000)
(0.2347637000, -0.7640006000, 0.6009854000)
(0.2389477000, -0.7624048000, 0.6013497000)
(0.2432229000, -0.7545015000, 0.6095530000)
(0.2425391000, -0.7545413000, 0.6097678000)
(0.2459794000, -0.7453315000, 0.6196465000)
(0.2496570000, -0.7442006000, 0.6195313000)
(0.2496559000, -0.7424276000, 0.6216565000)
(0.2510811000, -0.7411078000, 0.6226560000)
(0.2524641000, -0.7417655000, 0.6213021000)
(0.2513881000, -0.7395343000, 0.6243929000)
(0.2337039000, -0.7517401000, 0.6166563000)
(0.2162960000, -0.7779106000, 0.5899637000)
(0.2135958000, -0.7768332000, 0.5923600000)
(0.2138716000, -0.7759139000, 0.5934765000)
(0.2155578000, -0.7723399000, 0.5974958000)
(0.2190474000, -0.7678766000, 0.6019580000)
(0.2104847000, -0.7697303000, 0.6026493000)
(0.2168461000, -0.7655208000, 0.6057550000)
(0.2176023000, -0.7659556000, 0.6049399000)
(0.2182357000, -0.7638140000, 0.6074116000)
(0.2229760000, -0.7548608000, 0.6167981000)
(0.2228565000, -0.7448812000, 0.6288693000)
(0.2260426000, -0.7454479000, 0.6270493000)
(0.2266246000, -0.7416345000, 0.6313432000)
(0.2261669000, -0.7365840000, 0.6373869000)
(0.2264314000, -0.7376387000, 0.6360848000)
(0.2269940000, -0.7287004000, 0.6461082000)
(0.2280864000, -0.7276318000, 0.6469284000)
(0.2303613000, -0.7255562000, 0.6484447000)
(0.2161491000, -0.7767500000, 0.5915374000)
(0.2224621000, -0.7738585000, 0.5929898000)
(0.2236190000, -0.7712721000, 0.5959085000)
(0.2133558000, -0.7714761000, 0.5994039000)
(0.2146250000, -0.7660897000, 0.6058229000)
(0.2178904000, -0.7655156000, 0.6053906000)
(0.2176957000, -0.7666981000, 0.6039526000)
(0.2248735000, -0.7619389000, 0.6073408000)
(0.2214086000, -0.7588654000, 0.6124415000)
(0.2101105000, -0.7668198000, 0.6064726000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.2028926000, -0.7509046000, 0.6284485000)
(0.2003445000, -0.7495201000, 0.6309200000)
(0.1994367000, -0.7512966000, 0.6290844000)
(0.2049203000, -0.7501835000, 0.6286607000)
(0.2054776000, -0.7416666000, 0.6385193000)
(0.2070141000, -0.7429423000, 0.6365256000)
(0.2079161000, -0.7416938000, 0.6376770000)
(0.2038615000, -0.7364908000, 0.6449822000)
(0.2041088000, -0.7359114000, 0.6455728000)
(0.2031511000, -0.7323405000, 0.6499098000)
(0.2068585000, -0.7340964000, 0.6467663000)
(0.2079279000, -0.7338413000, 0.6467137000)
(0.2113583000, -0.7389385000, 0.6397501000)
(0.2133316000, -0.7329125000, 0.6459939000)
(0.2127116000, -0.7294641000, 0.6500859000)
(0.2095067000, -0.7248343000, 0.6562795000)
(0.2154269000, -0.7463855000, 0.6296692000)
(0.2150691000, -0.7616481000, 0.6112345000)
(0.2222710000, -0.7540517000, 0.6180423000)
(0.2105769000, -0.7507838000, 0.6260567000)
(0.2128372000, -0.7498841000, 0.6263955000)
(0.2196241000, -0.7457461000, 0.6289730000)
(0.2136347000, -0.7435289000, 0.6336473000)
(0.2177906000, -0.7431792000, 0.6326365000)
(0.2152780000, -0.7379311000, 0.6396126000)
(0.2876307000, -0.8813131000, 0.3748868000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.1666313000, -0.7563976000, 0.6325191000)
(0.1726284000, -0.7606399000, 0.6257901000)
(0.1760745000, -0.7447760000, 0.6436480000)
(0.1718115000, -0.7433563000, 0.6464285000)
(0.1813018000, -0.7430549000, 0.6441824000)
(0.1660816000, -0.7460227000, 0.6448519000)
(0.1667684000, -0.7453023000, 0.6455224000)
(0.1698811000, -0.7431217000, 0.6472278000)
(0.1701159000, -0.7408659000, 0.6497281000)
(0.1686605000, -0.7384514000, 0.6528664000)
(0.1690264000, -0.7359323000, 0.6556075000)
(0.1783379000, -0.7318970000, 0.6576494000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.1594396000, -0.7576223000, 0.6328996000)
(0.1586683000, -0.7598287000, 0.6304457000)
(0.1714279000, -0.7493525000, 0.6395777000)
(0.1680972000, -0.7441844000, 0.6464652000)
(0.1719719000, -0.7415283000, 0.6484899000)
(0.1666824000, -0.7333796000, 0.6590660000)
(0.1661963000, -0.7440055000, 0.6471683000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.1556410000, -0.7517977000, 0.6407521000)
(0.1425966000, -0.7629704000, 0.6305018000)
(0.1414313000, -0.7566559000, 0.6383234000)
(0.1401344000, -0.7611697000, 0.6332071000)
(0.1458493000, -0.7581508000, 0.6355419000)
(0.1399764000, -0.7535042000, 0.6423580000)
(0.1416557000, -0.7528219000, 0.6427821000)
(0.1460294000, -0.7521636000, 0.6425831000)
(0.1489360000, -0.7502442000, 0.6441519000)
(0.1462768000, -0.7491347000, 0.6460529000)
(0.1529771000, -0.7456230000, 0.6485546000)
(0.2440471000, -0.7634947000, 0.5979052000)
(0.2395883000, -0.7542490000, 0.6113098000)
(0.2392405000, -0.7615435000, 0.6023154000)
(0.2473689000, -0.7465534000, 0.6176093000)
(0.2464085000, -0.7471563000, 0.6172737000)
(0.2470787000, -0.7462765000, 0.6180756000)
(0.2499805000, -0.7475273000, 0.6153692000)
(0.2484070000, -0.7428508000, 0.6216408000)
(0.2564053000, -0.7321066000, 0.6310763000)
(0.2600327000, -0.7356036000, 0.6255150000)
(0.2650355000, -0.7334478000, 0.6259255000)
(0.2600422000, -0.7283587000, 0.6339098000)
(0.2581834000, -0.7233145000, 0.6404275000)
(0.2546658000, -0.7198948000, 0.6456727000)
(0.2550499000, -0.7137291000, 0.6523293000)
(0.2643757000, -0.7103508000, 0.6523026000)
(0.2575986000, -0.7115166000, 0.6537370000)
(0.2571673000, -0.7063327000, 0.6594927000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.2201650000, -0.7766956000, 0.5901221000)
(0.2182689000, -0.7760800000, 0.5916471000)
(0.2249914000, -0.7744468000, 0.5912525000)
(0.2212049000, -0.7752848000, 0.5915919000)
(0.2201686000, -0.7724282000, 0.5957053000)
(0.2194410000, -0.7738263000, 0.5941430000)
(0.2249803000, -0.7666590000, 0.6013397000)
(0.2242057000, -0.7675910000, 0.6004398000)
(0.2264668000, -0.7636491000, 0.6046007000)
(0.2304897000, -0.7613503000, 0.6059817000)
(0.2317603000, -0.7628204000, 0.6036341000)
(0.2177944000, -0.7506678000, 0.6237409000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.2041429000, -0.7717318000, 0.6022815000)
(0.2049909000, -0.7758249000, 0.5967134000)
(0.2113243000, -0.7636080000, 0.6100914000)
(0.2065841000, -0.7669014000, 0.6075929000)
(0.2036813000, -0.7630404000, 0.6134048000)
(0.2139969000, -0.7664205000, 0.6056198000)
(0.2195520000, -0.7646074000, 0.6059308000)
