(0.9921753000, -0.1218705000, -0.0270080500)
(0.9926904000, -0.1170824000, -0.0292264200)
(0.9928239000, -0.1154158000, -0.0308877600)
(0.9927227000, -0.1158858000, -0.0322917100)
(0.9926980000, -0.1161913000, -0.0321243400)
(0.9922189000, -0.1207992000, -0.0299272000)
(0.9925368000, -0.1173566000, -0.0326647600)
(0.9925209000, -0.1175866000, -0.0327012000)
(0.9924477000, -0.1182903000, -0.0322265800)
(0.9919722000, -0.1219269000, -0.0331117200)
(0.9919343000, -0.1218984000, -0.0345412500)
(0.9919329000, -0.1216642000, -0.0355404500)
(0.9916617000, -0.1227725000, -0.0388382200)
(0.9917638000, -0.1213820000, -0.0408031700)
(0.9913310000, -0.1234731000, -0.0445583300)
(0.9908820000, -0.1255251000, -0.0487497700)
(0.9907966000, -0.1256886000, -0.0499436200)
(0.9909799000, -0.1251119000, -0.0477400800)
(0.9931152000, -0.1146727000, -0.0235883200)
(0.9964378000, -0.0817742000, -0.0205074500)
(0.9978702000, -0.0605273800, -0.0238561000)
(0.9981424000, -0.0588757500, -0.0155067700)
(0.9979191000, -0.0613675900, -0.0196956800)
(0.9975046000, -0.0653441300, -0.0262957000)
(0.9974950000, -0.0650155500, -0.0276646400)
(0.9974564000, -0.0652812000, -0.0281846800)
(0.9973368000, -0.0687607800, -0.0241638400)
(0.9967759000, -0.0763348900, -0.0246312000)
(0.9967815000, -0.0762231300, -0.0245241800)
(0.9990334000, -0.0429611600, -0.0085003660)
(0.9996560000, -0.0258508500, -0.0035899860)
(0.9998715000, -0.0053609080, -0.0149402800)
(0.9986995000, 0.0271039900, -0.0431054200)
(0.9990386000, 0.0159903500, -0.0408079600)
(0.9987553000, 0.0164513800, -0.0470561500)
(0.9988868000, -0.0009373723, -0.0471611600)
(0.9991326000, -0.0065769130, -0.0410810600)
(0.9993427000, -0.0132346100, -0.0336304200)
(0.9993240000, -0.0151294100, -0.0334697500)
(0.9992772000, -0.0143446600, -0.0347990700)
(0.9992040000, -0.0144363700, -0.0368765200)
(0.9991440000, -0.0137497900, -0.0389397000)
(0.9990157000, -0.0070340450, -0.0436929500)
(0.9990071000, -0.0080635380, -0.0437104400)
(0.9989172000, -0.0089469780, -0.0453891800)
(0.9988708000, -0.0096939030, -0.0462306600)
(0.9988546000, -0.0107343100, -0.0463853700)
(0.9988266000, -0.0124593900, -0.0465263900)
(0.9988418000, -0.0118621800, -0.0464006000)
(0.9997409000, 0.0005806097, -0.0226883600)
(0.9995446000, 0.0183883700, -0.0237088200)
(0.9994544000, 0.0210241800, -0.0250016900)
(0.9995339000, 0.0129470500, -0.0276396600)
(0.9995177000, 0.0102734100, -0.0290283100)
(0.9994985000, 0.0096484090, -0.0297323200)
(0.9995217000, 0.0088940090, -0.0292456800)
(0.9994926000, 0.0103574400, -0.0297522400)
(0.9995301000, 0.0112463500, -0.0281657700)
(0.9995571000, 0.0098737560, -0.0280687100)
(0.9994565000, 0.0129266300, -0.0301165500)
(0.9993954000, 0.0142442500, -0.0315264400)
(0.9992954000, 0.0108279600, -0.0355213800)
(0.9994202000, 0.0126612000, -0.0315018400)
(0.9992582000, 0.0131013900, -0.0359652500)
(0.9992175000, 0.0116488300, -0.0375946800)
(0.9991342000, 0.0117575500, -0.0398782600)
(0.9991387000, 0.0109708000, -0.0399149300)
(0.9991703000, 0.0071201710, -0.0397700300)
(0.9991034000, 0.0051367030, -0.0416966200)
(0.9990197000, 0.0056535130, -0.0436067700)
(0.9991364000, -0.0002207485, -0.0414176500)
(0.9991217000, -0.0007462827, -0.0417054000)
(0.9990202000, -0.0022791920, -0.0439202100)
(0.9975932000, -0.0212799000, -0.0658290400)
(0.9967967000, -0.0328324100, -0.0728953600)
(0.9967557000, -0.0380368000, -0.0708106800)
(0.9965937000, -0.0408858600, -0.0714116600)
(0.9964739000, -0.0424577100, -0.0721917800)
(0.9964753000, -0.0418753000, -0.0724732800)
(0.9967228000, -0.0383322100, -0.0711411000)
(0.9961794000, -0.0416299200, -0.0765994600)
(0.9962034000, -0.0445919800, -0.0745721500)
(0.9963074000, -0.0462956100, -0.0721387100)
(0.9955800000, -0.0527944100, -0.0776316200)
(0.9964221000, -0.0451981300, -0.0712546200)
(0.9963567000, -0.0474983200, -0.0707412700)
(0.9963281000, -0.0477241600, -0.0708993900)
(0.9962633000, -0.0453594000, -0.0733710800)
(0.9993008000, -0.0081588150, -0.0362446700)
(0.9992508000, 0.0083672700, -0.0376993100)
(0.9991718000, 0.0085311220, -0.0395768700)
(0.9992009000, 0.0059284750, -0.0393776400)
(0.9992251000, 0.0006114717, -0.0390112300)
(0.9991593000, 0.0046664900, -0.0404809400)
(0.9990339000, 0.0059406520, -0.0433417300)
(0.9989945000, 0.0038931780, -0.0444873800)
(0.9989306000, 0.0028135890, -0.0460062900)
(0.9989580000, 0.0066055260, -0.0451147400)
(0.9989404000, 0.0039285030, -0.0457009400)
(0.9989011000, 0.0020467230, -0.0465889200)
(0.9987843000, -0.0000567611, -0.0491433300)
(0.9986468000, -0.0011906300, -0.0519345400)
(0.9989234000, -0.0026811470, -0.0461860700)
(0.9990335000, -0.0005484055, -0.0437952700)
(0.9989638000, 0.0043547550, -0.0450072600)
(0.9986103000, 0.0017211040, -0.0525155100)
(0.9985877000, 0.0009562724, -0.0530089800)
(0.9986758000, 0.0023549990, -0.0513223000)
(0.9987148000, 0.0021375410, -0.0503755000)
(0.9989262000, -0.0031675240, -0.0459624000)
(0.9998708000, 0.0052255950, -0.0144839200)
(0.9998733000, 0.0072384500, -0.0131460500)
(0.9998945000, -0.0008752703, -0.0140299100)
(0.9998769000, -0.0055011460, -0.0136477700)
(0.9998894000, -0.0083887060, -0.0116459900)
(0.9998656000, -0.0074286110, -0.0137403400)
(0.9998695000, -0.0071123680, -0.0142030200)
(0.9998777000, -0.0061877390, -0.0137197900)
(0.9998104000, -0.0134806200, -0.0137836600)
(0.9998065000, -0.0118036300, -0.0148051400)
(0.9997647000, -0.0120954900, -0.0176863800)
(0.9995530000, -0.0155693400, -0.0249624000)
(0.9993514000, -0.0202505600, -0.0295380100)
(0.9993831000, -0.0199324000, -0.0287021600)
(0.9993526000, -0.0200758500, -0.0295581300)
(0.9992087000, -0.0229011500, -0.0323089600)
(0.9994508000, -0.0202531600, -0.0256930200)
(0.9995803000, -0.0190534600, -0.0216919100)
(0.9996189000, -0.0191434100, -0.0196008800)
