(-0.6404104000, -0.2524387000, 0.1161545000, 0.7160010000)
(-0.6404849000, -0.2524840000, 0.1160898000, 0.7159289000)
(-0.6403939000, -0.2525308000, 0.1160861000, 0.7159943000)
(-0.6404781000, -0.2525455000, 0.1161424000, 0.7159048000)
(-0.6405097000, -0.2523730000, 0.1162525000, 0.7159194000)
(-0.6404215000, -0.2525386000, 0.1160561000, 0.7159717000)
(-0.6403078000, -0.2524768000, 0.1161977000, 0.7160723000)
(-0.6404395000, -0.2524741000, 0.1161059000, 0.7159703000)
(-0.6404766000, -0.2524016000, 0.1160981000, 0.7159640000)
(-0.6404940000, -0.2524665000, 0.1162930000, 0.7158939000)
(-0.6404834000, -0.2525287000, 0.1162085000, 0.7158952000)
(-0.6406310000, -0.2525522000, 0.1163074000, 0.7157387000)
(-0.6406888000, -0.2525488000, 0.1162438000, 0.7156985000)
(-0.6407666000, -0.2525698000, 0.1162660000, 0.7156178000)
(-0.6408545000, -0.2525670000, 0.1163526000, 0.7155260000)
(-0.6407256000, -0.2524621000, 0.1164128000, 0.7156687000)
(-0.6408916000, -0.2524255000, 0.1164564000, 0.7155259000)
(-0.6409873000, -0.2523463000, 0.1163666000, 0.7154827000)
(-0.6410255000, -0.2523179000, 0.1163960000, 0.7154537000)
(-0.6409376000, -0.2522302000, 0.1164364000, 0.7155568000)
(-0.6408623000, -0.2521874000, 0.1163428000, 0.7156545000)
(-0.6408617000, -0.2521504000, 0.1162973000, 0.7156756000)
(-0.6408836000, -0.2520451000, 0.1163551000, 0.7156836000)
(-0.6408367000, -0.2521942000, 0.1163178000, 0.7156792000)
(-0.6408873000, -0.2521670000, 0.1164201000, 0.7156267000)
(-0.6409408000, -0.2521411000, 0.1163745000, 0.7155954000)
(-0.6407163000, -0.2522263000, 0.1162889000, 0.7157803000)
(-0.6408709000, -0.2521057000, 0.1164522000, 0.7156579000)
(-0.6408471000, -0.2520572000, 0.1163675000, 0.7157100000)
(-0.6409376000, -0.2521187000, 0.1163481000, 0.7156105000)
(-0.6410109000, -0.2520019000, 0.1163500000, 0.7155856000)
(-0.6409176000, -0.2522378000, 0.1162385000, 0.7156042000)
(-0.6409174000, -0.2521060000, 0.1162177000, 0.7156542000)
(-0.6409115000, -0.2522848000, 0.1164318000, 0.7155616000)
(-0.6408145000, -0.2520648000, 0.1164475000, 0.7157235000)
(-0.6408327000, -0.2522096000, 0.1163862000, 0.7156662000)
(-0.6407634000, -0.2522941000, 0.1164841000, 0.7156825000)
(-0.6408328000, -0.2522215000, 0.1163379000, 0.7156697000)
(-0.6408023000, -0.2522362000, 0.1164300000, 0.7156769000)
(-0.6408961000, -0.2521857000, 0.1165485000, 0.7155914000)
(-0.6408078000, -0.2522446000, 0.1165253000, 0.7156535000)
(-0.6407667000, -0.2523656000, 0.1165451000, 0.7156444000)
(-0.6407560000, -0.2523573000, 0.1166144000, 0.7156457000)
