(0.0367338100, -0.5493183000, 0.8348054000)
(0.0366093400, -0.5493552000, 0.8347865000)
(0.0368710200, -0.5490825000, 0.8349544000)
(0.0368470400, -0.5492539000, 0.8348428000)
(0.0364776500, -0.5495108000, 0.8346900000)
(0.0365873600, -0.5495195000, 0.8346794000)
(0.0368985600, -0.5493532000, 0.8347751000)
(0.0364441700, -0.5492249000, 0.8348795000)
(0.0367419700, -0.5491612000, 0.8349084000)
(0.0371977600, -0.5488278000, 0.8351074000)
(0.0367423600, -0.5487841000, 0.8351563000)
(0.0368630600, -0.5488467000, 0.8351098000)
(0.0369621000, -0.5487598000, 0.8351626000)
(0.0368530600, -0.5485672000, 0.8352939000)
(0.0368821100, -0.5486073000, 0.8352663000)
(0.0369292000, -0.5485289000, 0.8353157000)
(0.0368148100, -0.5486672000, 0.8352299000)
(0.0365942700, -0.5487199000, 0.8352050000)
(0.0367373100, -0.5488457000, 0.8351160000)
(0.0366695500, -0.5487991000, 0.8351496000)
(0.0366398700, -0.5486506000, 0.8352485000)
(0.0368236600, -0.5486302000, 0.8352538000)
(0.0367173800, -0.5484336000, 0.8353876000)
(0.0367420000, -0.5484679000, 0.8353640000)
(0.0367122400, -0.5484664000, 0.8353662000)
(0.0365767700, -0.5484203000, 0.8354025000)
(0.0366272600, -0.5483475000, 0.8354481000)
(0.0364588100, -0.5483451000, 0.8354570000)
(0.0366804800, -0.5482926000, 0.8354817000)
(0.0366005700, -0.5482448000, 0.8355166000)
(0.0366378900, -0.5483835000, 0.8354240000)
(0.0367321600, -0.5483916000, 0.8354145000)
(0.0368049600, -0.5483947000, 0.8354092000)
(0.0368124700, -0.5485389000, 0.8353143000)
(0.0368976400, -0.5484997000, 0.8353362000)
(0.0367746100, -0.5483234000, 0.8354574000)
(0.0368401700, -0.5483214000, 0.8354558000)
(0.0368532700, -0.5483311000, 0.8354489000)
(0.0368904200, -0.5483073000, 0.8354629000)
(0.0368486800, -0.5483748000, 0.8354204000)
(0.0369378800, -0.5481666000, 0.8355531000)
(0.0368546300, -0.5483467000, 0.8354386000)
(0.0367802900, -0.5481675000, 0.8355595000)
(0.0369095900, -0.5481592000, 0.8355592000)
(0.0369755500, -0.5480148000, 0.8356510000)
(0.0369828200, -0.5480434000, 0.8356320000)
(0.0369769700, -0.5480254000, 0.8356440000)
(0.0369519500, -0.5482903000, 0.8354713000)
(0.0368822700, -0.5483402000, 0.8354416000)
(0.0370314800, -0.5483099000, 0.8354549000)
(0.0370121200, -0.5483530000, 0.8354275000)
(0.0368535400, -0.5482894000, 0.8354763000)
(0.0370622600, -0.5482903000, 0.8354664000)
(0.0369197700, -0.5483052000, 0.8354629000)
(0.0370207600, -0.5483389000, 0.8354363000)
(0.0369654400, -0.5483563000, 0.8354274000)
(0.0369750700, -0.5483963000, 0.8354008000)
(0.0370451800, -0.5484347000, 0.8353724000)
(0.0370991100, -0.5484212000, 0.8353788000)
(0.0370066700, -0.5484912000, 0.8353370000)
(0.0369693700, -0.5486253000, 0.8352506000)
(0.0371175500, -0.5483706000, 0.8354113000)
(0.0365548700, -0.5481890000, 0.8355553000)
(0.0370753900, -0.5481366000, 0.8355667000)
(0.0371061800, -0.5481516000, 0.8355555000)
(0.0368878400, -0.5482557000, 0.8354968000)
(0.0369936400, -0.5483341000, 0.8354407000)
(0.0369902000, -0.5482553000, 0.8354926000)
(0.0369774200, -0.5483153000, 0.8354537000)
(0.0369586400, -0.5483021000, 0.8354633000)
(0.0370195700, -0.5482745000, 0.8354787000)
(0.0371467000, -0.5482665000, 0.8354783000)
(0.0371090400, -0.5482488000, 0.8354916000)
(0.0369579800, -0.5483982000, 0.8354002000)
(0.0368927500, -0.5484456000, 0.8353720000)
(0.0368505600, -0.5486000000, 0.8352725000)
(0.0368817900, -0.5485578000, 0.8352988000)
(0.0369415200, -0.5484495000, 0.8353673000)
(0.0369919100, -0.5484262000, 0.8353803000)
(0.0369378600, -0.5484214000, 0.8353859000)
(0.0371751500, -0.5485303000, 0.8353039000)
(0.0371331100, -0.5482956000, 0.8354598000)
(0.0371865300, -0.5481745000, 0.8355369000)
(0.0371747500, -0.5483089000, 0.8354492000)
(0.0372793600, -0.5483301000, 0.8354306000)
(0.0372114900, -0.5483411000, 0.8354265000)
(0.0371866200, -0.5484314000, 0.8353683000)
(0.0372453500, -0.5484511000, 0.8353527000)
(0.0371664700, -0.5483949000, 0.8353932000)
(0.0371494900, -0.5482342000, 0.8354993000)
(0.0370785200, -0.5483472000, 0.8354284000)
(0.0371771800, -0.5485028000, 0.8353218000)
(0.0370313000, -0.5484580000, 0.8353578000)
(0.0370798700, -0.5484465000, 0.8353631000)
(0.0370070700, -0.5484521000, 0.8353627000)
(0.0369251700, -0.5482403000, 0.8355054000)
(0.0370765800, -0.5481994000, 0.8355255000)
(0.0369810300, -0.5482161000, 0.8355187000)
(0.0370212000, -0.5482196000, 0.8355147000)
(0.0368001300, -0.5481500000, 0.8355701000)
(0.0370507700, -0.5482172000, 0.8355148000)
(0.0369451300, -0.5483173000, 0.8354539000)
(0.0368954400, -0.5481480000, 0.8355671000)
(0.0367845400, -0.5482514000, 0.8355042000)
