(0.4484415000, -0.6097977000, 0.6534871000)
(0.4566087000, -0.6100642000, 0.6475464000)
(0.4548475000, -0.6093630000, 0.6494305000)
(0.4544417000, -0.6089549000, 0.6501119000)
(0.4521369000, -0.6098461000, 0.6508823000)
(0.4542571000, -0.6116448000, 0.6477093000)
(0.4554604000, -0.6087225000, 0.6496131000)
(0.4556761000, -0.6088243000, 0.6493585000)
(0.5186982000, -0.3997072000, 0.7557613000)
(0.5198588000, -0.4001902000, 0.7547072000)
(0.5194479000, -0.3994040000, 0.7553984000)
(0.5196230000, -0.3984684000, 0.7557805000)
(0.5192052000, -0.4008694000, 0.7547966000)
(0.5202056000, -0.3984193000, 0.7553957000)
(0.5205231000, -0.3975265000, 0.7556488000)
(0.5208788000, -0.3976243000, 0.7553546000)
(0.5201401000, -0.3978865000, 0.7557327000)
(0.5200641000, -0.3978670000, 0.7557976000)
(0.5197647000, -0.3978446000, 0.7560031000)
(0.5179150000, -0.3992774000, 0.7565249000)
(0.5182540000, -0.3996282000, 0.7561015000)
(0.5170291000, -0.3988318000, 0.7573655000)
(0.5168446000, -0.3999035000, 0.7569329000)
(0.5161473000, -0.3993676000, 0.7576779000)
(0.5157802000, -0.3995175000, 0.7578555000)
(0.5156526000, -0.3998106000, 0.7577902000)
(0.5187866000, -0.3955080000, 0.7578970000)
(0.5165011000, -0.3974752000, 0.7584394000)
(0.5195122000, -0.3938230000, 0.7582858000)
(0.5224648000, -0.3878115000, 0.7593474000)
(0.5237447000, -0.3833838000, 0.7607092000)
(0.5189235000, -0.4152008000, 0.7471935000)
(0.5079560000, -0.4593042000, 0.7287037000)
(0.5048569000, -0.4789852000, 0.7181100000)
(0.4737340000, -0.5514985000, 0.6865959000)
(0.4742866000, -0.5578973000, 0.6810135000)
(0.4688448000, -0.5571687000, 0.6853730000)
(0.4740976000, -0.5576535000, 0.6813526000)
(0.4793138000, -0.5495763000, 0.6842502000)
(0.4669711000, -0.5424954000, 0.6982983000)
(0.4832613000, -0.5369074000, 0.6915085000)
(0.4754605000, -0.5382671000, 0.6958296000)
(0.4815991000, -0.5341460000, 0.6947958000)
(0.4826092000, -0.5359266000, 0.6927222000)
(0.4829713000, -0.5320827000, 0.6954100000)
(0.4818727000, -0.5316194000, 0.6965361000)
(0.4824786000, -0.5287235000, 0.6983237000)
(0.4828887000, -0.5313985000, 0.6959960000)
(0.4833291000, -0.5316104000, 0.6955366000)
(0.4855977000, -0.5241265000, 0.6996228000)
(0.4853148000, -0.5245862000, 0.6994768000)
(0.4831630000, -0.5232075000, 0.7019957000)
(0.4873942000, -0.5144130000, 0.7055514000)
(0.4896184000, -0.5132537000, 0.7048514000)
(0.4901646000, -0.5123987000, 0.7050966000)
(0.4898077000, -0.5082165000, 0.7083716000)
(0.4892431000, -0.5055181000, 0.7106944000)
(0.4857366000, -0.5014052000, 0.7159870000)
(0.4886045000, -0.5030311000, 0.7128766000)
(0.4939377000, -0.4977689000, 0.7129122000)
(0.4866090000, -0.5043395000, 0.7133328000)
(0.4927807000, -0.5011169000, 0.7113591000)
(0.4914754000, -0.5006856000, 0.7125559000)
(0.4885470000, -0.5012878000, 0.7141547000)
(0.4942505000, -0.4918250000, 0.7168072000)
(0.4957623000, -0.4896244000, 0.7172716000)
(0.5012842000, -0.4829931000, 0.7179326000)
(0.5032910000, -0.4782367000, 0.7196960000)
(0.5010291000, -0.4766402000, 0.7223369000)
(0.5109682000, -0.4628677000, 0.7243337000)
(0.5084761000, -0.4655485000, 0.7243630000)
(0.5108137000, -0.4602994000, 0.7260774000)
(0.5112082000, -0.4572828000, 0.7276901000)
(0.4891964000, -0.4862716000, 0.7240216000)
(0.4869818000, -0.4909226000, 0.7223760000)
(0.4823869000, -0.5059611000, 0.7150352000)
(0.4807307000, -0.5086321000, 0.7142673000)
(0.4833158000, -0.5040870000, 0.7157426000)
(0.4770048000, -0.5081282000, 0.7171072000)
(0.4888063000, -0.4895149000, 0.7220895000)
