(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.3531105000, -0.4744790000, 0.8063368000)
(0.0906361300, -0.7481745000, 0.6572750000)
(0.2049791000, -0.7139769000, 0.6694782000)
(0.1196358000, -0.6160019000, 0.7786059000)
(0.0703748800, -0.5799415000, 0.8116063000)
(0.0883825800, -0.5579004000, 0.8251840000)
(0.0843226100, -0.5533223000, 0.8286812000)
(0.0901594500, -0.5510248000, 0.8295870000)
(0.0968271900, -0.5715261000, 0.8148498000)
(0.1004573000, -0.5564999000, 0.8247355000)
(0.1164728000, -0.4390573000, 0.8908609000)
(0.1680094000, -0.3355291000, 0.9269219000)
(0.1700001000, -0.3103599000, 0.9352851000)
(0.1463053000, -0.3452330000, 0.9270369000)
(0.1341954000, -0.3658585000, 0.9209272000)
(0.1419323000, -0.3453662000, 0.9276565000)
(0.1005489000, -0.3787376000, 0.9200104000)
(0.1253959000, -0.3495664000, 0.9284771000)
(0.1359297000, -0.3533517000, 0.9255484000)
(0.1466394000, -0.3521999000, 0.9243568000)
(0.1556634000, -0.3470862000, 0.9248066000)
(0.1508349000, -0.3514899000, 0.9239460000)
(0.1161751000, -0.3879037000, 0.9143382000)
(0.1856187000, -0.3020140000, 0.9350538000)
(0.1711639000, -0.2885326000, 0.9420369000)
(0.1736935000, -0.2923512000, 0.9403964000)
(0.1586069000, -0.3356458000, 0.9285302000)
(0.1677983000, -0.3015566000, 0.9385612000)
(0.1847518000, -0.3093161000, 0.9328327000)
(0.1758511000, -0.3099446000, 0.9343367000)
(0.1657955000, -0.3110606000, 0.9358116000)
(0.1547107000, -0.3107417000, 0.9378151000)
(0.1644128000, -0.3236299000, 0.9317734000)
(0.1624861000, -0.3223477000, 0.9325694000)
(0.1555728000, -0.3196107000, 0.9346753000)
(0.1485510000, -0.3188936000, 0.9360731000)
(0.1588857000, -0.3233668000, 0.9328290000)
(0.1479092000, -0.3216883000, 0.9352173000)
(0.1612210000, -0.3219644000, 0.9329187000)
(0.1651681000, -0.3111469000, 0.9358821000)
(0.1641218000, -0.3130560000, 0.9354385000)
(0.1728277000, -0.3054411000, 0.9363920000)
(0.1772616000, -0.3042354000, 0.9359528000)
