(-0.4637010000, -0.1477588000, 0.0609340600, 0.8714561000)
(-0.4636737000, -0.1478548000, 0.0608738100, 0.8714586000)
(-0.4636188000, -0.1478513000, 0.0609144600, 0.8714856000)
(-0.4634835000, -0.1479333000, 0.0608325300, 0.8715493000)
(-0.4635689000, -0.1478394000, 0.0608759700, 0.8715168000)
(-0.4637167000, -0.1478267000, 0.0608239500, 0.8714440000)
(-0.4636222000, -0.1479080000, 0.0608413700, 0.8714792000)
(-0.4635813000, -0.1479262000, 0.0608374300, 0.8714982000)
(-0.4635241000, -0.1478862000, 0.0608454100, 0.8715348000)
(-0.4635344000, -0.1479555000, 0.0607798500, 0.8715222000)
(-0.4635800000, -0.1479792000, 0.0607330300, 0.8714972000)
(-0.4635445000, -0.1480529000, 0.0608319600, 0.8714966000)
(-0.4636043000, -0.1479726000, 0.0607265200, 0.8714858000)
(-0.4636048000, -0.1479315000, 0.0607974300, 0.8714876000)
(-0.4636349000, -0.1478776000, 0.0607827800, 0.8714818000)
(-0.4637560000, -0.1478324000, 0.0607590900, 0.8714266000)
(-0.4636549000, -0.1479756000, 0.0607875300, 0.8714541000)
(-0.4638937000, -0.1479098000, 0.0608950500, 0.8713307000)
(-0.4638112000, -0.1478629000, 0.0608747900, 0.8713840000)
(-0.4638593000, -0.1481445000, 0.0610080700, 0.8713012000)
(-0.4640364000, -0.1478970000, 0.0609693000, 0.8712517000)
(-0.4642064000, -0.1480515000, 0.0609790900, 0.8711342000)
(-0.4645133000, -0.1479249000, 0.0610298200, 0.8709885000)
(-0.4646337000, -0.1480467000, 0.0611273800, 0.8708968000)
(-0.4646416000, -0.1479829000, 0.0610397700, 0.8709096000)
(-0.4647737000, -0.1479740000, 0.0611508200, 0.8708327000)
(-0.4645540000, -0.1479616000, 0.0610855700, 0.8709567000)
(-0.4645928000, -0.1479484000, 0.0611236600, 0.8709356000)
(-0.4647597000, -0.1480141000, 0.0611738300, 0.8708318000)
(-0.4647216000, -0.1479824000, 0.0612791300, 0.8708501000)
(-0.4648455000, -0.1479362000, 0.0612274700, 0.8707955000)
(-0.4650540000, -0.1479764000, 0.0614627900, 0.8706607000)
(-0.4650053000, -0.1479602000, 0.0613781100, 0.8706955000)
(-0.4651789000, -0.1479506000, 0.0614920600, 0.8705963000)
