(-0.6362882000, 0.5704790000, 0.5193099000)
(-0.6235114000, 0.5183668000, 0.5852559000)
(-0.5666815000, 0.3743365000, 0.7339756000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(-0.6409290000, 0.5872182000, 0.4943489000)
(-0.6442244000, 0.5908970000, 0.4855858000)
(-0.6548841000, 0.5867207000, 0.4763225000)
(-0.6447874000, 0.5927474000, 0.4825764000)
(-0.6462026000, 0.5940317000, 0.4790970000)
(-0.6432309000, 0.5948216000, 0.4820941000)
(-0.6627374000, 0.5956134000, 0.4538757000)
(-0.6804942000, 0.6043625000, 0.4143257000)
(-0.6831770000, 0.6076286000, 0.4050150000)
(-0.6802305000, 0.6100915000, 0.4062774000)
(-0.6828376000, 0.6137766000, 0.3962229000)
(-0.6770570000, 0.6142038000, 0.4053743000)
(-0.6816770000, 0.6081982000, 0.4066807000)
(-0.6826473000, 0.6116174000, 0.3998734000)
(-0.6824920000, 0.6102777000, 0.4021856000)
(-0.6820049000, 0.6110141000, 0.4018709000)
(-0.6818507000, 0.6117235000, 0.4010877000)
(-0.6789988000, 0.6230775000, 0.3882333000)
(-0.6841527000, 0.6312221000, 0.3653386000)
(-0.6824163000, 0.6333248000, 0.3649599000)
(-0.6820481000, 0.6314601000, 0.3688506000)
(-0.6802515000, 0.6327907000, 0.3698928000)
(-0.6825496000, 0.6308389000, 0.3689895000)
(-0.6833410000, 0.6309623000, 0.3673121000)
(-0.6830670000, 0.6305882000, 0.3684650000)
(-0.6836624000, 0.6304588000, 0.3675851000)
(-0.6851202000, 0.6287776000, 0.3677575000)
(-0.6827268000, 0.6319609000, 0.3667128000)
(-0.6816483000, 0.6324834000, 0.3678206000)
(-0.6815504000, 0.6315702000, 0.3695720000)
(-0.6821559000, 0.6327071000, 0.3665133000)
(-0.6795745000, 0.6359280000, 0.3657197000)
(-0.6795553000, 0.6360073000, 0.3656298000)
(-0.6807405000, 0.6363431000, 0.3628235000)
(-0.6824195000, 0.6359571000, 0.3603505000)
(-0.6825888000, 0.6363366000, 0.3593633000)
(-0.6832044000, 0.6362970000, 0.3582377000)
(-0.6846341000, 0.6354216000, 0.3570508000)
(-0.6850276000, 0.6346737000, 0.3576304000)
(-0.6829696000, 0.6357845000, 0.3595926000)
(-0.6818330000, 0.6350796000, 0.3629992000)
(-0.6830825000, 0.6362096000, 0.3586287000)
(-0.6854786000, 0.6331238000, 0.3595135000)
(-0.6874900000, 0.6325529000, 0.3566720000)
(-0.6847352000, 0.6341300000, 0.3591507000)
(-0.6853510000, 0.6313557000, 0.3628676000)
(-0.6851618000, 0.6308587000, 0.3640740000)
(-0.6800196000, 0.6371661000, 0.3627365000)
(-0.6823704000, 0.6347445000, 0.3625662000)
(-0.6809004000, 0.6330442000, 0.3682449000)
(-0.6844316000, 0.6324065000, 0.3627445000)
(-0.6851326000, 0.6314852000, 0.3630348000)
(-0.6867607000, 0.6299655000, 0.3626260000)
(-0.6850165000, 0.6324971000, 0.3615181000)
(-0.6802149000, 0.6365199000, 0.3635165000)
(-0.6845636000, 0.6311458000, 0.3647244000)
(-0.6834425000, 0.6351886000, 0.3597672000)
(-0.6852378000, 0.6330121000, 0.3601748000)
(-0.6828920000, 0.6333709000, 0.3639610000)
(-0.6813131000, 0.6344403000, 0.3650723000)
(-0.6841877000, 0.6298818000, 0.3675642000)
(-0.6797506000, 0.6337925000, 0.3691094000)
(-0.6828363000, 0.6322501000, 0.3660224000)
(-0.6840110000, 0.6332041000, 0.3621799000)
(-0.6808791000, 0.6376529000, 0.3602387000)
(-0.6820446000, 0.6331671000, 0.3659095000)
(-0.6825868000, 0.6329519000, 0.3652674000)
(-0.6822791000, 0.6346191000, 0.3629613000)
(-0.6829243000, 0.6340865000, 0.3626520000)
(-0.6840896000, 0.6330404000, 0.3623042000)
(-0.6848035000, 0.6327279000, 0.3614964000)
(-0.6789690000, 0.6368263000, 0.3652746000)
(-0.6816018000, 0.6350252000, 0.3635337000)
(-0.6802180000, 0.6366261000, 0.3632904000)
(-0.6827682000, 0.6355457000, 0.3604201000)
(-0.6795637000, 0.6392604000, 0.3598835000)
(-0.6802077000, 0.6368283000, 0.3629771000)
(-0.6806171000, 0.6379843000, 0.3601556000)
(-0.6795342000, 0.6370719000, 0.3638083000)
(-0.6817310000, 0.6356958000, 0.3621003000)
(-0.6809369000, 0.6348561000, 0.3650676000)
(-0.6821122000, 0.6356415000, 0.3614600000)
(-0.6852059000, 0.6341368000, 0.3582689000)
(-0.6818789000, 0.6324682000, 0.3674437000)
(-0.6830355000, 0.6320862000, 0.3659537000)
(-0.6819206000, 0.6330208000, 0.3664085000)
(-0.6827427000, 0.6312898000, 0.3678512000)
(-0.6808484000, 0.6307428000, 0.3722605000)
(-0.6812894000, 0.6324676000, 0.3685351000)
(-0.6803711000, 0.6338150000, 0.3679107000)
(-0.6814779000, 0.6349158000, 0.3639489000)
(-0.6824304000, 0.6340786000, 0.3636129000)
(-0.6841974000, 0.6341431000, 0.3601519000)
(-0.6841387000, 0.6344902000, 0.3596701000)
(-0.6834517000, 0.6351362000, 0.3598529000)
(-0.6844617000, 0.6327057000, 0.3622050000)
(-0.6837255000, 0.6342786000, 0.3608207000)
(-0.6836118000, 0.6347464000, 0.3602118000)
(-0.6830513000, 0.6340649000, 0.3624639000)
(-0.6828898000, 0.6337897000, 0.3632654000)
(-0.6839117000, 0.6315985000, 0.3651594000)
(-0.6974585000, 0.6241910000, 0.3520220000)
(-0.6990377000, 0.6241902000, 0.3488961000)
(-0.6988190000, 0.6234319000, 0.3506503000)
(-0.7005888000, 0.6196941000, 0.3537303000)
(-0.7008386000, 0.6203467000, 0.3521003000)
(-0.6988433000, 0.6259292000, 0.3461454000)
(-0.7030894000, 0.6267969000, 0.3358048000)
(-0.7009788000, 0.6262853000, 0.3411557000)
(-0.7002590000, 0.6270176000, 0.3412711000)
(-0.7000760000, 0.6271596000, 0.3414010000)
(-0.6992512000, 0.6276282000, 0.3422208000)
(-0.6996825000, 0.6274056000, 0.3417529000)
(-0.6985243000, 0.6283465000, 0.3423851000)
(-0.6972011000, 0.6298413000, 0.3423465000)
(-0.6973239000, 0.6296970000, 0.3423423000)
(-0.6968704000, 0.6303511000, 0.3420759000)
(-0.6971328000, 0.6295825000, 0.3429702000)
(-0.6977119000, 0.6292408000, 0.3424166000)
(-0.6974159000, 0.6293482000, 0.3428081000)
(-0.6968520000, 0.6287976000, 0.3449418000)
(-0.6960477000, 0.6291419000, 0.3459510000)
(-0.6953801000, 0.6295897000, 0.3464761000)
(-0.6956944000, 0.6290099000, 0.3468964000)
(-0.6966243000, 0.6284128000, 0.3461060000)
(-0.6965381000, 0.6281256000, 0.3468066000)
(-0.6948820000, 0.6286314000, 0.3491869000)
(-0.6940258000, 0.6306140000, 0.3473267000)
(-0.6932379000, 0.6311567000, 0.3478935000)
(-0.6929467000, 0.6320297000, 0.3469089000)
(-0.6952894000, 0.6307894000, 0.3444806000)
(-0.6952319000, 0.6310309000, 0.3441457000)
(-0.6938222000, 0.6314079000, 0.3462953000)
(-0.6936881000, 0.6313995000, 0.3465578000)
(-0.6944222000, 0.6309669000, 0.3459066000)
(-0.6949158000, 0.6304417000, 0.3458514000)
(-0.6959428000, 0.6297802000, 0.3450048000)
(-0.6957750000, 0.6296738000, 0.3455163000)
(-0.6959292000, 0.6282486000, 0.3477822000)
(-0.6961141000, 0.6276724000, 0.3484574000)
(-0.6952587000, 0.6298493000, 0.3462562000)
(-0.6957009000, 0.6279727000, 0.3487730000)
(-0.6951863000, 0.6289737000, 0.3480004000)
(-0.6945229000, 0.6290377000, 0.3491795000)
(-0.6934532000, 0.6288028000, 0.3517441000)
(-0.6936759000, 0.6285796000, 0.3516690000)
(-0.6944150000, 0.6285936000, 0.3501879000)
(-0.6943954000, 0.6298932000, 0.3478950000)
(-0.6954174000, 0.6285205000, 0.3483373000)
(-0.6942093000, 0.6296052000, 0.3487973000)
(-0.6946806000, 0.6287748000, 0.3493349000)
(-0.6945086000, 0.6297776000, 0.3478716000)
(-0.6940987000, 0.6305474000, 0.3473006000)
(-0.6942305000, 0.6317544000, 0.3448486000)
(-0.6943806000, 0.6313162000, 0.3453417000)
(-0.6889585000, 0.6346250000, 0.3500857000)
(-0.6636519000, 0.6524589000, 0.3658373000)
(-0.6663522000, 0.6513970000, 0.3628028000)
(-0.6649920000, 0.6546287000, 0.3594812000)
(-0.6651962000, 0.6534559000, 0.3612598000)
(-0.6644245000, 0.6522816000, 0.3647618000)
(-0.6643364000, 0.6512642000, 0.3667487000)
(-0.6656089000, 0.6534483000, 0.3604931000)
(-0.6645577000, 0.6549643000, 0.3596565000)
(-0.6647004000, 0.6544614000, 0.3603124000)
(-0.6649566000, 0.6537399000, 0.3611439000)
(-0.6649805000, 0.6536611000, 0.3612455000)
(-0.6641415000, 0.6540689000, 0.3620510000)
(-0.6645311000, 0.6536705000, 0.3620771000)
(-0.6654216000, 0.6533415000, 0.3610441000)
(-0.6654366000, 0.6537923000, 0.3601969000)
(-0.6653717000, 0.6545370000, 0.3589391000)
(-0.6659579000, 0.6539146000, 0.3589903000)
(-0.6669126000, 0.6531219000, 0.3586873000)
(-0.6666515000, 0.6532763000, 0.3588593000)
(-0.6653771000, 0.6533602000, 0.3610872000)
(-0.6664395000, 0.6525109000, 0.3606474000)
(-0.6666335000, 0.6522301000, 0.3608201000)
(-0.6671070000, 0.6515786000, 0.3610907000)
(-0.6669082000, 0.6518857000, 0.3609242000)
(-0.6658570000, 0.6492775000, 0.3675084000)
(-0.6651953000, 0.6493473000, 0.3685600000)
(-0.6638887000, 0.6529788000, 0.3644751000)
(-0.6633470000, 0.6531513000, 0.3651803000)
(-0.6638727000, 0.6526899000, 0.3650247000)
(-0.6646719000, 0.6518627000, 0.3650763000)
(-0.6644241000, 0.6517681000, 0.3656988000)
(-0.6639370000, 0.6518664000, 0.3663679000)
(-0.6642355000, 0.6516115000, 0.3663028000)
(-0.6640593000, 0.6516559000, 0.3665482000)
(-0.6635635000, 0.6516253000, 0.3674995000)
(-0.6634599000, 0.6520205000, 0.3669857000)
(-0.6634391000, 0.6523724000, 0.3663916000)
(-0.6631542000, 0.6523820000, 0.3668881000)
(-0.6634794000, 0.6520513000, 0.3668854000)
(-0.6637185000, 0.6517908000, 0.3669211000)
(-0.6646116000, 0.6513069000, 0.3661709000)
(-0.6646899000, 0.6515309000, 0.3656381000)
(-0.6641380000, 0.6515620000, 0.3665555000)
(-0.6648339000, 0.6512858000, 0.3658074000)
(-0.6648393000, 0.6515193000, 0.3653655000)
(-0.6653576000, 0.6517277000, 0.3640676000)
(-0.6638356000, 0.6508433000, 0.3683741000)
(-0.6725975000, 0.6468712000, 0.3593728000)
(-0.6800603000, 0.6456784000, 0.3472853000)
(-0.6797348000, 0.6469819000, 0.3454757000)
(-0.6799318000, 0.6450350000, 0.3487168000)
(-0.6803322000, 0.6451690000, 0.3476715000)
(-0.6806251000, 0.6444414000, 0.3484793000)
(-0.6811193000, 0.6433570000, 0.3495005000)
(-0.6816701000, 0.6435574000, 0.3480628000)
(-0.6812459000, 0.6440375000, 0.3479867000)
(-0.6808546000, 0.6439119000, 0.3489920000)
(-0.6805621000, 0.6431401000, 0.3509947000)
(-0.6804079000, 0.6428512000, 0.3518246000)
(-0.6800489000, 0.6433527000, 0.3516006000)
(-0.6805022000, 0.6424740000, 0.3523169000)
(-0.6802860000, 0.6431072000, 0.3515861000)
(-0.6818985000, 0.6402648000, 0.3536489000)
(-0.6758697000, 0.6422870000, 0.3614454000)
(-0.6815516000, 0.6402376000, 0.3543506000)
(-0.6834130000, 0.6405571000, 0.3501557000)
(-0.6817930000, 0.6416851000, 0.3512507000)
(-0.6781064000, 0.6444160000, 0.3533716000)
(-0.6772355000, 0.6449532000, 0.3540950000)
(-0.6778101000, 0.6444629000, 0.3538533000)
(-0.6779813000, 0.6437887000, 0.3547691000)
(-0.6784756000, 0.6431381000, 0.3550145000)
(-0.6775094000, 0.6446688000, 0.3540521000)
(-0.6775812000, 0.6446479000, 0.3539603000)
(-0.6777576000, 0.6453224000, 0.3523875000)
(-0.6776469000, 0.6447030000, 0.3537502000)
(-0.6775490000, 0.6452875000, 0.3528557000)
(-0.6780807000, 0.6450172000, 0.3523182000)
(-0.6793276000, 0.6439911000, 0.3518261000)
(-0.6796885000, 0.6435143000, 0.3519813000)
(-0.6796665000, 0.6436304000, 0.3518212000)
(-0.6799650000, 0.6438701000, 0.3507958000)
(-0.6803217000, 0.6439260000, 0.3500017000)
(-0.6801150000, 0.6441073000, 0.3500849000)
(-0.6792683000, 0.6438792000, 0.3521487000)
(-0.6783530000, 0.6436481000, 0.3543088000)
(-0.6782910000, 0.6440053000, 0.3537579000)
(-0.6787831000, 0.6445111000, 0.3519126000)
(-0.6780987000, 0.6455637000, 0.3513000000)
(-0.6771629000, 0.6461082000, 0.3520885000)
(-0.6771392000, 0.6461042000, 0.3521462000)
(-0.6768870000, 0.6462688000, 0.3523504000)
(-0.6763643000, 0.6465494000, 0.3528205000)
(-0.6763300000, 0.6454909000, 0.3548477000)
(-0.6750371000, 0.6444833000, 0.3590839000)
(-0.6745853000, 0.6420119000, 0.3643224000)
(-0.6746177000, 0.6432513000, 0.3620862000)
(-0.6771206000, 0.6441630000, 0.3557212000)
(-0.6746126000, 0.6451983000, 0.3586078000)
(-0.6744674000, 0.6448622000, 0.3594698000)
(-0.6755368000, 0.6444982000, 0.3581374000)
(-0.6751862000, 0.6483966000, 0.3516851000)
(-0.6768638000, 0.6453502000, 0.3540689000)
(-0.6761407000, 0.6459796000, 0.3543053000)
(-0.6754285000, 0.6467736000, 0.3542291000)
(-0.6755624000, 0.6460827000, 0.3551957000)
(-0.6764188000, 0.6456251000, 0.3544014000)
(-0.6760920000, 0.6460396000, 0.3542739000)
(-0.6755510000, 0.6463035000, 0.3548401000)
(-0.6770230000, 0.6442285000, 0.3558159000)
(-0.6774532000, 0.6453869000, 0.3528863000)
(-0.6884550000, 0.6397056000, 0.3417636000)
(-0.6901294000, 0.6400028000, 0.3377638000)
(-0.6881829000, 0.6406314000, 0.3405477000)
(-0.6906939000, 0.6385594000, 0.3393465000)
(-0.6903440000, 0.6385393000, 0.3401301000)
(-0.6906664000, 0.6383688000, 0.3397547000)
(-0.6905960000, 0.6390569000, 0.3386435000)
(-0.6907710000, 0.6390558000, 0.3382803000)
(-0.6903197000, 0.6397772000, 0.3378419000)
(-0.6884874000, 0.6416222000, 0.3380761000)
(-0.6890034000, 0.6411262000, 0.3379418000)
(-0.6886848000, 0.6410310000, 0.3387741000)
(-0.6881420000, 0.6420996000, 0.3378702000)
(-0.6870542000, 0.6432724000, 0.3378624000)
(-0.6872830000, 0.6429754000, 0.3379207000)
(-0.6878755000, 0.6422665000, 0.3381028000)
(-0.6872866000, 0.6426872000, 0.3384651000)
(-0.6867957000, 0.6430210000, 0.3388455000)
(-0.6870528000, 0.6428889000, 0.3385835000)
(-0.6878976000, 0.6424050000, 0.3377792000)
(-0.6881331000, 0.6425607000, 0.3369937000)
(-0.6883141000, 0.6423441000, 0.3370355000)
(-0.6883100000, 0.6437583000, 0.3343300000)
(-0.6885503000, 0.6423569000, 0.3365383000)
(-0.6888590000, 0.6405024000, 0.3394520000)
(-0.6890633000, 0.6402098000, 0.3395473000)
(-0.6899995000, 0.6403741000, 0.3373663000)
(-0.6899882000, 0.6412467000, 0.3357246000)
(-0.6892147000, 0.6414584000, 0.3369070000)
(-0.6888258000, 0.6399004000, 0.3406210000)
(-0.6880316000, 0.6411305000, 0.3399149000)
(-0.6878428000, 0.6411515000, 0.3402601000)
(-0.6876761000, 0.6419420000, 0.3390901000)
(-0.6881074000, 0.6411043000, 0.3398234000)
(-0.6874465000, 0.6418393000, 0.3397812000)
(-0.6873726000, 0.6428137000, 0.3380854000)
(-0.6872148000, 0.6425962000, 0.3388107000)
(-0.6870235000, 0.6419749000, 0.3403679000)
(-0.6874842000, 0.6418760000, 0.3396229000)
(-0.6877789000, 0.6413445000, 0.3400146000)
(-0.6872886000, 0.6410651000, 0.3415272000)
(-0.6868008000, 0.6415545000, 0.3415884000)
(-0.6867632000, 0.6417732000, 0.3412890000)
(-0.6862649000, 0.6419110000, 0.3420315000)
(-0.6853712000, 0.6419343000, 0.3437456000)
(-0.6860958000, 0.6452332000, 0.3360389000)
(-0.6831935000, 0.6453025000, 0.3417611000)
(-0.6811855000, 0.6491421000, 0.3384912000)
(-0.6815014000, 0.6488084000, 0.3385104000)
(-0.6829360000, 0.6486368000, 0.3359257000)
(-0.6833554000, 0.6483273000, 0.3356605000)
(-0.6825910000, 0.6483712000, 0.3371437000)
(-0.6813414000, 0.6487730000, 0.3389100000)
(-0.6816528000, 0.6496143000, 0.3366613000)
(-0.6826859000, 0.6481760000, 0.3373521000)
(-0.6833394000, 0.6477338000, 0.3368699000)
(-0.6854710000, 0.6477993000, 0.3323629000)
(-0.6857724000, 0.6477861000, 0.3317509000)
(-0.6843098000, 0.6480666000, 0.3342339000)
(-0.6831060000, 0.6470902000, 0.3385723000)
(-0.6832618000, 0.6472704000, 0.3379147000)
(-0.6845520000, 0.6452031000, 0.3392433000)
(-0.6838790000, 0.6467356000, 0.3376976000)
(-0.6836620000, 0.6470250000, 0.3375439000)
(-0.6846786000, 0.6459323000, 0.3375821000)
(-0.6848578000, 0.6453109000, 0.3384286000)
(-0.6846107000, 0.6459610000, 0.3376752000)
(-0.6843010000, 0.6456956000, 0.3387960000)
(-0.6850410000, 0.6447946000, 0.3390338000)
(-0.6849478000, 0.6460050000, 0.3369096000)
(-0.6844144000, 0.6468078000, 0.3364581000)
(-0.6853481000, 0.6461505000, 0.3358064000)
(-0.6862658000, 0.6439264000, 0.3381974000)
(-0.6855883000, 0.6443321000, 0.3388077000)
(-0.6864834000, 0.6443614000, 0.3369147000)
(-0.6870162000, 0.6441566000, 0.3362169000)
(-0.6874111000, 0.6435642000, 0.3365734000)
(-0.6871586000, 0.6431268000, 0.3378946000)
(-0.6859861000, 0.6427764000, 0.3409562000)
(-0.6854651000, 0.6430042000, 0.3415835000)
(-0.6857252000, 0.6422632000, 0.3424469000)
(-0.6860430000, 0.6417484000, 0.3427683000)
