(-0.7148278000, -0.4939029000, 0.2688488000, 0.4156942000)
(-0.7147677000, -0.4939213000, 0.2687967000, 0.4158091000)
(-0.7147505000, -0.4938329000, 0.2687590000, 0.4159681000)
(-0.7148002000, -0.4939739000, 0.2687245000, 0.4157374000)
(-0.7147310000, -0.4940508000, 0.2687873000, 0.4157245000)
(-0.7147223000, -0.4940900000, 0.2688752000, 0.4156361000)
(-0.7146161000, -0.4941525000, 0.2688229000, 0.4157780000)
(-0.7146379000, -0.4941898000, 0.2688827000, 0.4156575000)
(-0.7145655000, -0.4945202000, 0.2689176000, 0.4153665000)
(-0.7145876000, -0.4943984000, 0.2689111000, 0.4154777000)
(-0.7147186000, -0.4944401000, 0.2688968000, 0.4152117000)
(-0.7148416000, -0.4943030000, 0.2689344000, 0.4151390000)
(-0.7148719000, -0.4943490000, 0.2690324000, 0.4149685000)
(-0.7148645000, -0.4943491000, 0.2690601000, 0.4149631000)
(-0.7149870000, -0.4942233000, 0.2690559000, 0.4149046000)
(-0.7149892000, -0.4941211000, 0.2692195000, 0.4149164000)
(-0.7150507000, -0.4941023000, 0.2690956000, 0.4149132000)
(-0.7151769000, -0.4939913000, 0.2692266000, 0.4147429000)
(-0.7151198000, -0.4940221000, 0.2692378000, 0.4147974000)
(-0.7151037000, -0.4939956000, 0.2692679000, 0.4148371000)
(-0.7151152000, -0.4939626000, 0.2692373000, 0.4148764000)
(-0.7152839000, -0.4939428000, 0.2693030000, 0.4145664000)
(-0.7153515000, -0.4938408000, 0.2693407000, 0.4145470000)
(-0.7152707000, -0.4938307000, 0.2693729000, 0.4146774000)
(-0.7152275000, -0.4939699000, 0.2694210000, 0.4145546000)
(-0.7153448000, -0.4939645000, 0.2694710000, 0.4143263000)
(-0.7153305000, -0.4939268000, 0.2695602000, 0.4143379000)
(-0.7153677000, -0.4940307000, 0.2694862000, 0.4141980000)
(-0.7152888000, -0.4941178000, 0.2695864000, 0.4141653000)
(-0.7154146000, -0.4939151000, 0.2694943000, 0.4142496000)
(-0.7152148000, -0.4941607000, 0.2695726000, 0.4142508000)
(-0.7152611000, -0.4938958000, 0.2697830000, 0.4143496000)
