(0.0192935100, 0.5937220000, 0.8044265000)
(0.0176459100, 0.5920303000, 0.8057082000)
(0.0177250300, 0.5916988000, 0.8059483000)
(0.0175813300, 0.5914727000, 0.8061200000)
(0.0211922700, 0.5934035000, 0.8046207000)
(0.0236404000, 0.5935237000, 0.8044622000)
(0.0242984300, 0.5937818000, 0.8042485000)
(0.0314202000, 0.5953349000, 0.8028590000)
(0.0337262500, 0.5962896000, 0.8020514000)
(0.0372436800, 0.5968322000, 0.8014959000)
(0.0378769600, 0.5971168000, 0.8012542000)
(0.0394224600, 0.5971769000, 0.8011218000)
(0.0407601100, 0.5974599000, 0.8008491000)
(0.0415276600, 0.5982175000, 0.8002495000)
(0.0402377800, 0.5976638000, 0.8007343000)
(0.0400028600, 0.5981054000, 0.8004119000)
(0.0396859900, 0.5980579000, 0.8004622000)
(0.0378847000, 0.5970386000, 0.8013152000)
(0.0390574300, 0.5975709000, 0.8008525000)
(0.0385622400, 0.5973752000, 0.8010236000)
(0.0370843900, 0.5985473000, 0.8002235000)
(0.0375850400, 0.5987058000, 0.8000699000)
(0.0375951500, 0.5987274000, 0.8000655000)
(0.0384363800, 0.6000182000, 0.7990444000)
(0.0376252800, 0.5994447000, 0.7995172000)
(0.0359054500, 0.5989437000, 0.7999738000)
(0.0257147000, 0.5961092000, 0.8024846000)
(0.0065938650, 0.6201812000, 0.7844161000)
(0.0016441580, 0.6476539000, 0.7619160000)
(-0.0003008032, 0.6826255000, 0.7307475000)
(0.0013176660, 0.6843145000, 0.7291852000)
(0.0007944769, 0.6785251000, 0.7345564000)
(0.0034284600, 0.6747606000, 0.7380270000)
(0.0028074420, 0.6655568000, 0.7463227000)
(-0.0068181740, 0.6713218000, 0.7411283000)
(-0.0155854300, 0.6793182000, 0.7336596000)
(-0.0291569400, 0.6867363000, 0.7263072000)
(-0.0245318500, 0.6804564000, 0.7323609000)
(-0.0203437300, 0.6787649000, 0.7340689000)
(-0.0175593500, 0.6747255000, 0.7378477000)
(0.0014486220, 0.6627327000, 0.7488521000)
(0.0033376630, 0.6579793000, 0.7530099000)
(0.0038018440, 0.6589333000, 0.7521868000)
(0.0049956380, 0.6550872000, 0.7555305000)
(0.0091904590, 0.6457378000, 0.7634881000)
(-0.0052130320, 0.6431636000, 0.7657002000)
(-0.0287385900, 0.6595212000, 0.7511213000)
