(-0.6662154000, -0.0026796250, 0.0108891200, 0.7456751000)
(-0.6660605000, -0.0025702310, 0.0108758800, 0.7458140000)
(-0.6661988000, -0.0025767150, 0.0109677600, 0.7456891000)
(-0.6661577000, -0.0025058420, 0.0110424900, 0.7457250000)
(-0.6661984000, -0.0025770920, 0.0109830500, 0.7456892000)
(-0.6660210000, -0.0025598940, 0.0108528200, 0.7458497000)
(-0.6661587000, -0.0026722380, 0.0110720700, 0.7457231000)
(-0.6660585000, -0.0025216620, 0.0109164300, 0.7458154000)
(-0.6661913000, -0.0025991910, 0.0108569100, 0.7456973000)
(-0.6660823000, -0.0025394060, 0.0108575900, 0.7457949000)
(-0.6661401000, -0.0025016050, 0.0108484000, 0.7457436000)
(-0.6660559000, -0.0025320370, 0.0108787100, 0.7458183000)
(-0.6660004000, -0.0025275360, 0.0107937100, 0.7458690000)
(-0.6661307000, -0.0026161120, 0.0109049900, 0.7457508000)
(-0.6661505000, -0.0026119740, 0.0108681100, 0.7457336000)
(-0.6661159000, -0.0025972590, 0.0108157600, 0.7457653000)
(-0.6662053000, -0.0025635310, 0.0107693900, 0.7456862000)
(-0.6660315000, -0.0026352290, 0.0108751300, 0.7458397000)
(-0.6661877000, -0.0026207730, 0.0108081000, 0.7457013000)
(-0.6662692000, -0.0027291790, 0.0108782300, 0.7456270000)
(-0.6662639000, -0.0027023590, 0.0107562600, 0.7456336000)
(-0.6663342000, -0.0025929500, 0.0107278300, 0.7455716000)
(-0.6661434000, -0.0026586560, 0.0107187000, 0.7457420000)
(-0.6661988000, -0.0025190170, 0.0107814200, 0.7456920000)
(-0.6660848000, -0.0026267920, 0.0107472200, 0.7457941000)
(-0.6661474000, -0.0025123010, 0.0107925300, 0.7457379000)
(-0.6660572000, -0.0025222030, 0.0109274300, 0.7458164000)
(-0.6660339000, -0.0025903610, 0.0107722500, 0.7458393000)
(-0.6662295000, -0.0025992620, 0.0107475500, 0.7456648000)
(-0.6659918000, -0.0026015010, 0.0107952700, 0.7458764000)
(-0.6661707000, -0.0026422510, 0.0107911100, 0.7457166000)
(-0.6661814000, -0.0027148580, 0.0106975200, 0.7457081000)
(-0.6660989000, -0.0027058280, 0.0107814000, 0.7457806000)
(-0.6662170000, -0.0026851360, 0.0108207200, 0.7456747000)
(-0.6659865000, -0.0026224630, 0.0108142900, 0.7458807000)
(-0.6661748000, -0.0025558930, 0.0107758400, 0.7457135000)
(-0.6659822000, -0.0026167650, 0.0106975300, 0.7458864000)
(-0.6660956000, -0.0025663080, 0.0107591500, 0.7457844000)
(-0.6661412000, -0.0026829920, 0.0107759700, 0.7457430000)
(-0.6660257000, -0.0026636770, 0.0108239500, 0.7458455000)
(-0.6662223000, -0.0025398400, 0.0108214400, 0.7456704000)
(-0.6660292000, -0.0026139170, 0.0107134900, 0.7458441000)
(-0.6662832000, -0.0026191060, 0.0106523200, 0.7456182000)
(-0.6662399000, -0.0025805160, 0.0107585300, 0.7456554000)
