(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.3544551000, -0.8018432000, 0.4810323000)
(0.3499147000, -0.8074321000, 0.4749578000)
(0.3428942000, -0.8008233000, 0.4910046000)
(0.3609128000, -0.7656243000, 0.5324863000)
(0.3427988000, -0.7851068000, 0.5158350000)
(0.3500948000, -0.7839299000, 0.5127102000)
(0.3501905000, -0.7781783000, 0.5213391000)
(0.3507221000, -0.7777300000, 0.5216358000)
(0.3524919000, -0.7745597000, 0.5251496000)
(0.3515188000, -0.7746113000, 0.5257427000)
(0.3507148000, -0.7731079000, 0.5284641000)
(0.3496769000, -0.7729794000, 0.5293527000)
(0.3475848000, -0.7710630000, 0.5335042000)
(0.3466439000, -0.7698685000, 0.5358410000)
(0.3515468000, -0.7736446000, 0.5271258000)
(0.3517923000, -0.7739304000, 0.5265575000)
(0.3529953000, -0.7734455000, 0.5264597000)
(0.3537142000, -0.7735930000, 0.5257555000)
(0.3533882000, -0.7741258000, 0.5251830000)
(0.3519514000, -0.7738612000, 0.5265601000)
(0.3488381000, -0.7721894000, 0.5310537000)
(0.3316039000, -0.7690229000, 0.5464652000)
(0.3319406000, -0.7727398000, 0.5409804000)
(0.3260548000, -0.7720684000, 0.5455018000)
(0.3337830000, -0.7712963000, 0.5419107000)
(0.3224585000, -0.7780646000, 0.5390900000)
(0.3004566000, -0.8015714000, 0.5169014000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
