(-0.6614051000, -0.3641753000, 0.1706769000, 0.6330791000)
(-0.6613482000, -0.3642054000, 0.1708145000, 0.6330841000)
(-0.6613284000, -0.3641813000, 0.1707144000, 0.6331457000)
(-0.6613984000, -0.3640789000, 0.1708326000, 0.6330996000)
(-0.6614227000, -0.3640713000, 0.1706545000, 0.6331265000)
(-0.6613907000, -0.3641633000, 0.1706015000, 0.6331214000)
(-0.6614072000, -0.3640416000, 0.1708207000, 0.6331149000)
(-0.6613176000, -0.3643320000, 0.1707497000, 0.6330608000)
(-0.6613088000, -0.3642670000, 0.1707899000, 0.6330965000)
(-0.6612953000, -0.3641860000, 0.1706780000, 0.6331873000)
(-0.6613803000, -0.3641351000, 0.1707619000, 0.6331052000)
(-0.6613337000, -0.3642520000, 0.1707923000, 0.6330785000)
(-0.6614255000, -0.3641652000, 0.1708849000, 0.6330074000)
(-0.6614825000, -0.3641056000, 0.1707063000, 0.6330303000)
(-0.6613652000, -0.3641404000, 0.1708993000, 0.6330808000)
(-0.6613533000, -0.3642294000, 0.1707552000, 0.6330808000)
(-0.6613100000, -0.3642033000, 0.1706998000, 0.6331561000)
(-0.6613019000, -0.3641194000, 0.1707065000, 0.6332110000)
(-0.6612745000, -0.3641971000, 0.1707005000, 0.6331965000)
(-0.6612799000, -0.3641960000, 0.1706253000, 0.6332118000)
(-0.6612990000, -0.3641847000, 0.1708269000, 0.6331440000)
(-0.6612805000, -0.3642419000, 0.1708381000, 0.6331274000)
(-0.6613339000, -0.3641575000, 0.1708222000, 0.6331246000)
(-0.6612584000, -0.3640857000, 0.1708633000, 0.6332335000)
(-0.6613150000, -0.3641331000, 0.1708805000, 0.6331426000)
(-0.6613831000, -0.3640790000, 0.1709176000, 0.6330925000)
(-0.6613275000, -0.3640817000, 0.1708541000, 0.6331662000)
(-0.6614562000, -0.3641359000, 0.1709222000, 0.6329821000)
(-0.6614301000, -0.3640737000, 0.1707903000, 0.6330808000)
(-0.6613002000, -0.3641067000, 0.1708721000, 0.6331754000)
(-0.6614563000, -0.3641487000, 0.1708436000, 0.6329960000)
(-0.6612771000, -0.3641059000, 0.1709403000, 0.6331817000)
(-0.6614154000, -0.3640597000, 0.1708329000, 0.6330928000)
(-0.6613968000, -0.3640759000, 0.1708629000, 0.6330948000)
(-0.6613331000, -0.3640841000, 0.1709573000, 0.6331311000)
(-0.6613944000, -0.3640189000, 0.1708986000, 0.6331205000)
(-0.6613446000, -0.3639954000, 0.1708592000, 0.6331966000)
(-0.6613200000, -0.3640527000, 0.1709003000, 0.6331782000)
(-0.6613095000, -0.3640671000, 0.1709377000, 0.6331708000)
(-0.6612554000, -0.3641552000, 0.1709740000, 0.6331669000)
(-0.6612012000, -0.3640007000, 0.1708087000, 0.6333569000)
(-0.6613335000, -0.3640386000, 0.1709443000, 0.6331604000)
(-0.6613047000, -0.3640337000, 0.1708755000, 0.6332119000)
(-0.6613147000, -0.3641219000, 0.1709027000, 0.6331433000)
(-0.6613661000, -0.3640394000, 0.1709085000, 0.6331356000)
(-0.6614725000, -0.3640632000, 0.1708476000, 0.6330270000)
(-0.6613808000, -0.3641074000, 0.1707578000, 0.6331216000)
(-0.6615015000, -0.3641522000, 0.1707940000, 0.6329600000)
(-0.6614158000, -0.3640667000, 0.1708533000, 0.6330828000)
(-0.6614575000, -0.3641391000, 0.1708968000, 0.6329858000)
(-0.6614850000, -0.3640798000, 0.1708065000, 0.6330156000)
(-0.6614468000, -0.3640779000, 0.1708223000, 0.6330523000)
(-0.6614505000, -0.3641396000, 0.1709342000, 0.6329827000)
(-0.6614575000, -0.3640680000, 0.1707624000, 0.6330631000)
(-0.6613966000, -0.3641179000, 0.1708006000, 0.6330875000)
(-0.6613859000, -0.3641014000, 0.1708906000, 0.6330841000)
(-0.6614126000, -0.3642077000, 0.1709410000, 0.6329814000)
(-0.6613502000, -0.3640717000, 0.1709662000, 0.6331179000)
(-0.6614150000, -0.3640674000, 0.1709858000, 0.6330474000)
(-0.6612764000, -0.3642347000, 0.1709687000, 0.6331006000)
(-0.6613905000, -0.3640845000, 0.1710247000, 0.6330527000)
(-0.6612466000, -0.3641165000, 0.1709779000, 0.6331972000)
(-0.6615442000, -0.3640963000, 0.1711013000, 0.6328646000)
(-0.6613232000, -0.3639956000, 0.1710735000, 0.6331609000)
(-0.6613881000, -0.3641804000, 0.1710852000, 0.6329837000)
(-0.6613833000, -0.3641907000, 0.1711840000, 0.6329560000)
(-0.6613481000, -0.3640662000, 0.1711087000, 0.6330848000)
(-0.6613718000, -0.3641339000, 0.1710050000, 0.6330491000)
(-0.6612509000, -0.3641655000, 0.1711326000, 0.6331228000)
(-0.6614018000, -0.3642097000, 0.1711580000, 0.6329328000)
(-0.6612700000, -0.3641392000, 0.1711294000, 0.6331188000)
(-0.6611927000, -0.3641150000, 0.1711362000, 0.6332115000)
(-0.6613149000, -0.3641639000, 0.1711083000, 0.6330634000)
(-0.6611864000, -0.3641577000, 0.1711762000, 0.6331828000)
(-0.6611893000, -0.3642429000, 0.1711196000, 0.6331461000)
(-0.6612810000, -0.3641391000, 0.1710854000, 0.6331192000)
(-0.6612124000, -0.3641427000, 0.1710321000, 0.6332031000)
(-0.6613064000, -0.3641624000, 0.1711478000, 0.6330625000)
(-0.6612571000, -0.3641557000, 0.1711203000, 0.6331252000)
(-0.6613437000, -0.3641415000, 0.1711661000, 0.6330307000)
(-0.6612971000, -0.3641937000, 0.1710017000, 0.6330937000)
(-0.6612811000, -0.3641823000, 0.1712278000, 0.6330558000)
(-0.6611955000, -0.3642143000, 0.1710432000, 0.6331767000)
(-0.6611739000, -0.3642280000, 0.1711262000, 0.6331689000)
(-0.6611949000, -0.3643547000, 0.1711077000, 0.6330791000)
(-0.6612332000, -0.3642576000, 0.1711846000, 0.6330742000)
(-0.6612229000, -0.3642669000, 0.1712196000, 0.6330701000)
(-0.6611725000, -0.3642871000, 0.1711728000, 0.6331238000)
(-0.6612287000, -0.3643481000, 0.1711172000, 0.6330451000)
(-0.6611741000, -0.3643281000, 0.1711640000, 0.6331009000)
(-0.6613083000, -0.3642925000, 0.1712972000, 0.6329453000)
(-0.6611946000, -0.3642420000, 0.1712488000, 0.6331061000)
(-0.6613487000, -0.3641181000, 0.1712177000, 0.6330249000)
(-0.6611395000, -0.3643061000, 0.1711858000, 0.6331437000)
(-0.6612719000, -0.3642246000, 0.1712258000, 0.6330416000)
(-0.6612524000, -0.3642260000, 0.1712483000, 0.6330550000)
(-0.6612560000, -0.3641642000, 0.1711042000, 0.6331259000)
(-0.6612580000, -0.3641723000, 0.1711216000, 0.6331143000)
(-0.6612011000, -0.3642308000, 0.1711663000, 0.6331282000)
(-0.6613050000, -0.3641856000, 0.1712031000, 0.6330356000)
(-0.6613210000, -0.3642071000, 0.1711493000, 0.6330211000)
(-0.6612005000, -0.3643051000, 0.1711972000, 0.6330776000)
(-0.6612801000, -0.3641890000, 0.1710738000, 0.6330946000)
(-0.6612954000, -0.3640955000, 0.1710943000, 0.6331269000)
(-0.6611656000, -0.3643271000, 0.1710332000, 0.6331457000)
(-0.6612707000, -0.3642415000, 0.1712034000, 0.6330393000)
(-0.6612029000, -0.3642937000, 0.1712707000, 0.6330619000)
(-0.6611190000, -0.3644112000, 0.1711036000, 0.6331270000)
(-0.6612552000, -0.3643304000, 0.1712366000, 0.6329952000)
(-0.6613951000, -0.3643225000, 0.1710343000, 0.6329083000)
(-0.6613353000, -0.3643023000, 0.1711209000, 0.6329591000)
(-0.6612861000, -0.3643368000, 0.1710997000, 0.6329964000)
(-0.6612614000, -0.3643503000, 0.1712008000, 0.6329870000)
(-0.6611651000, -0.3643446000, 0.1711768000, 0.6330975000)
(-0.6612460000, -0.3642471000, 0.1711494000, 0.6330764000)
(-0.6612453000, -0.3643899000, 0.1710447000, 0.6330232000)
(-0.6611360000, -0.3644979000, 0.1711186000, 0.6330553000)
(-0.6612547000, -0.3643420000, 0.1710680000, 0.6330347000)
(-0.6611485000, -0.3644918000, 0.1710949000, 0.6330521000)
(-0.6612135000, -0.3644368000, 0.1711764000, 0.6329938000)
(-0.6611909000, -0.3644597000, 0.1710168000, 0.6330475000)
(-0.6612666000, -0.3643149000, 0.1709696000, 0.6330644000)
(-0.6611722000, -0.3644843000, 0.1710839000, 0.6330346000)
(-0.6611707000, -0.3644085000, 0.1710309000, 0.6330941000)
(-0.6611925000, -0.3642381000, 0.1710235000, 0.6331714000)
(-0.6612111000, -0.3644175000, 0.1710875000, 0.6330315000)
(-0.6613234000, -0.3643929000, 0.1710963000, 0.6329260000)
(-0.6612114000, -0.3643141000, 0.1711359000, 0.6330776000)
(-0.6612130000, -0.3643620000, 0.1710440000, 0.6330732000)
(-0.6611416000, -0.3643455000, 0.1711254000, 0.6331353000)
(-0.6612300000, -0.3643550000, 0.1710805000, 0.6330497000)
(-0.6611269000, -0.3643554000, 0.1710793000, 0.6331573000)
(-0.6611247000, -0.3643002000, 0.1711076000, 0.6331837000)
(-0.6611584000, -0.3643248000, 0.1711094000, 0.6331340000)
(-0.6611758000, -0.3642918000, 0.1711145000, 0.6331334000)
(-0.6610430000, -0.3643109000, 0.1710527000, 0.6332778000)
(-0.6611293000, -0.3643697000, 0.1709913000, 0.6331704000)
(-0.6611211000, -0.3643193000, 0.1709660000, 0.6332148000)
(-0.6611347000, -0.3643194000, 0.1710351000, 0.6331819000)
(-0.6611453000, -0.3642811000, 0.1710828000, 0.6331799000)
(-0.6610814000, -0.3642959000, 0.1710712000, 0.6332414000)
(-0.6611261000, -0.3643384000, 0.1710041000, 0.6331882000)
(-0.6610852000, -0.3643330000, 0.1709582000, 0.6332465000)
(-0.6612056000, -0.3643071000, 0.1709594000, 0.6331354000)
(-0.6610753000, -0.3643059000, 0.1709640000, 0.6332709000)
(-0.6611310000, -0.3642220000, 0.1709988000, 0.6332516000)
(-0.6612452000, -0.3641744000, 0.1709251000, 0.6331797000)
(-0.6611823000, -0.3642830000, 0.1710260000, 0.6331555000)
(-0.6611892000, -0.3643209000, 0.1710564000, 0.6331183000)
(-0.6611618000, -0.3642750000, 0.1709880000, 0.6331918000)
(-0.6611156000, -0.3642018000, 0.1710740000, 0.6332590000)
(-0.6610699000, -0.3642859000, 0.1711619000, 0.6332345000)
(-0.6611994000, -0.3642448000, 0.1711071000, 0.6331378000)
(-0.6612234000, -0.3642596000, 0.1710860000, 0.6331099000)
(-0.6612108000, -0.3643189000, 0.1711014000, 0.6330850000)
(-0.6611354000, -0.3642846000, 0.1711203000, 0.6331783000)
