(-0.2858879000, -0.7349533000, 0.4081144000, -0.4599505000)
(-0.2859313000, -0.7350473000, 0.4081156000, -0.4597722000)
(-0.2859531000, -0.7350276000, 0.4081952000, -0.4597195000)
(-0.2859897000, -0.7348665000, 0.4082763000, -0.4598822000)
(-0.2859926000, -0.7348215000, 0.4083232000, -0.4599106000)
(-0.2859769000, -0.7347779000, 0.4083757000, -0.4599434000)
(-0.2860331000, -0.7347645000, 0.4084665000, -0.4598493000)
(-0.2860220000, -0.7347232000, 0.4084537000, -0.4599335000)
(-0.2860361000, -0.7346741000, 0.4084755000, -0.4599837000)
(-0.2861066000, -0.7346131000, 0.4085478000, -0.4599732000)
(-0.2859834000, -0.7347824000, 0.4083300000, -0.4599729000)
(-0.2859304000, -0.7347997000, 0.4083020000, -0.4600030000)
(-0.2860278000, -0.7348250000, 0.4084038000, -0.4598115000)
(-0.2860523000, -0.7348170000, 0.4083609000, -0.4598471000)
(-0.2859536000, -0.7348538000, 0.4084048000, -0.4598109000)
(-0.2860609000, -0.7349447000, 0.4084651000, -0.4595452000)
(-0.2859825000, -0.7349213000, 0.4084200000, -0.4596714000)
(-0.2860476000, -0.7348732000, 0.4084461000, -0.4596846000)
(-0.2859973000, -0.7347155000, 0.4085370000, -0.4598873000)
(-0.2860565000, -0.7347599000, 0.4084857000, -0.4598250000)
(-0.2860210000, -0.7348424000, 0.4083886000, -0.4598015000)
(-0.2860567000, -0.7348177000, 0.4084007000, -0.4598080000)
(-0.2860834000, -0.7347838000, 0.4083085000, -0.4599275000)
(-0.2860665000, -0.7348067000, 0.4083646000, -0.4598516000)
(-0.2860498000, -0.7349323000, 0.4082962000, -0.4597220000)
(-0.2860302000, -0.7347603000, 0.4084250000, -0.4598946000)
(-0.2859996000, -0.7348834000, 0.4083449000, -0.4597882000)
(-0.2859440000, -0.7350135000, 0.4083346000, -0.4596239000)
(-0.2859323000, -0.7350988000, 0.4083532000, -0.4594781000)
(-0.2859473000, -0.7351084000, 0.4083237000, -0.4594798000)
(-0.2859282000, -0.7351709000, 0.4082838000, -0.4594270000)
(-0.2859697000, -0.7351354000, 0.4081814000, -0.4595490000)
