(0.6826828000, -0.6445428000, 0.3442086000)
(0.6808401000, -0.6545385000, 0.3286704000)
(0.6933659000, -0.6566893000, 0.2966232000)
(0.6936622000, -0.6607680000, 0.2867099000)
(0.6996523000, -0.6648290000, 0.2616683000)
(0.6981509000, -0.6667533000, 0.2607847000)
(0.6935689000, -0.6786813000, 0.2415021000)
(0.6978903000, -0.6657849000, 0.2639194000)
(0.6998983000, -0.6658224000, 0.2584619000)
(0.6970307000, -0.6735268000, 0.2459450000)
(0.7082180000, -0.6629081000, 0.2428353000)
(0.7045436000, -0.6638954000, 0.2507066000)
(0.7054167000, -0.6622107000, 0.2526899000)
(0.7054424000, -0.6618848000, 0.2534356000)
(0.7030362000, -0.6650470000, 0.2518632000)
(0.7060907000, -0.6616672000, 0.2522129000)
(0.7050841000, -0.6632350000, 0.2509397000)
(0.7053711000, -0.6625797000, 0.2518132000)
(0.7097514000, -0.6594998000, 0.2475527000)
(0.7063404000, -0.6624137000, 0.2495324000)
(0.7115228000, -0.6567562000, 0.2497626000)
(0.7103177000, -0.6557831000, 0.2557087000)
(0.7213559000, -0.6412274000, 0.2616442000)
(0.7138407000, -0.6466726000, 0.2687772000)
(0.7204508000, -0.6417167000, 0.2629500000)
(0.7263663000, -0.6341786000, 0.2649246000)
(0.7347515000, -0.6253188000, 0.2628657000)
(0.7235718000, -0.6369267000, 0.2659889000)
(0.7391943000, -0.6216053000, 0.2592216000)
(0.7384720000, -0.6189282000, 0.2675345000)
(0.7383205000, -0.6227432000, 0.2589272000)
(0.7458301000, -0.6167860000, 0.2516093000)
(0.7472373000, -0.6120829000, 0.2587666000)
(0.7499330000, -0.6091172000, 0.2580154000)
(0.7508406000, -0.5998014000, 0.2765262000)
(0.7479872000, -0.6053976000, 0.2720185000)
(0.7132310000, -0.6343055000, 0.2982392000)
(0.6588424000, -0.6793806000, 0.3230375000)
(0.6264916000, -0.7091236000, 0.3234538000)
(0.6242882000, -0.7123480000, 0.3206375000)
(0.6386526000, -0.6980211000, 0.3238492000)
(0.6438366000, -0.6913434000, 0.3278603000)
(0.6454233000, -0.6914778000, 0.3244703000)
(0.6537314000, -0.6858349000, 0.3197805000)
(0.6453100000, -0.6936412000, 0.3200109000)
(0.6540556000, -0.6834326000, 0.3242214000)
(0.6638960000, -0.6702811000, 0.3315908000)
(0.6693567000, -0.6661229000, 0.3289641000)
(0.6702231000, -0.6638543000, 0.3317978000)
(0.6720168000, -0.6629030000, 0.3300421000)
(0.6733359000, -0.6597903000, 0.3335864000)
(0.6775764000, -0.6530149000, 0.3382878000)
(0.6759606000, -0.6530675000, 0.3414304000)
(0.6811625000, -0.6511586000, 0.3346375000)
(0.6787766000, -0.6525017000, 0.3368717000)
(0.6838467000, -0.6482828000, 0.3347479000)
(0.6892022000, -0.6426162000, 0.3347157000)
(0.6927508000, -0.6388437000, 0.3346048000)
(0.6964325000, -0.6342468000, 0.3357120000)
(0.6956114000, -0.6279816000, 0.3489387000)
(0.6969512000, -0.6275864000, 0.3469338000)
(0.7125646000, -0.6160614000, 0.3357268000)
(0.7162111000, -0.6127869000, 0.3339415000)
(0.7165850000, -0.6122638000, 0.3340773000)
(0.7155261000, -0.6109202000, 0.3388102000)
(0.7198587000, -0.6034080000, 0.3430299000)
(0.7135782000, -0.6061034000, 0.3513139000)
(0.7190098000, -0.6041312000, 0.3435443000)
(0.7261723000, -0.5932834000, 0.3473676000)
(0.7304994000, -0.5876428000, 0.3478980000)
(0.7418176000, -0.5721805000, 0.3497311000)
(0.7435829000, -0.5723146000, 0.3457168000)
(0.7575517000, -0.5517570000, 0.3488021000)
(0.7580642000, -0.5494265000, 0.3513650000)
(0.7649119000, -0.5419844000, 0.3480659000)
(0.7500819000, -0.5600414000, 0.3517184000)
(0.7531638000, -0.5595469000, 0.3458722000)
(0.7494354000, -0.5656185000, 0.3441179000)
(0.7496586000, -0.5649351000, 0.3447282000)
(0.7469543000, -0.5622888000, 0.3548005000)
(0.7544003000, -0.5549822000, 0.3505055000)
(0.7578437000, -0.5473625000, 0.3550427000)
(0.7643912000, -0.5336005000, 0.3618719000)
(0.7673835000, -0.5307789000, 0.3597026000)
(0.7708095000, -0.5244033000, 0.3617143000)
(0.7771647000, -0.5171427000, 0.3585480000)
(0.7709308000, -0.5216259000, 0.3654614000)
(0.7724990000, -0.5225427000, 0.3608142000)
(0.7781122000, -0.5176564000, 0.3557359000)
(0.7748222000, -0.5243502000, 0.3531155000)
(0.7775715000, -0.5182750000, 0.3560297000)
(0.7907634000, -0.5034924000, 0.3481130000)
(0.7941957000, -0.4968351000, 0.3498646000)
(0.7946398000, -0.4981349000, 0.3469579000)
(0.7797201000, -0.5384238000, 0.3195803000)
(0.7650089000, -0.5681788000, 0.3031944000)
(0.7521316000, -0.5930243000, 0.2874174000)
(0.7207389000, -0.6302841000, 0.2885655000)
(0.7048671000, -0.6440429000, 0.2972283000)
(0.7051458000, -0.6482731000, 0.2872078000)
