(-0.3033295000, -0.8788545000, 0.1978073000, 0.3106097000)
(-0.3033966000, -0.8788847000, 0.1978551000, 0.3104280000)
(-0.3033432000, -0.8788588000, 0.1977115000, 0.3106450000)
(-0.3033828000, -0.8787762000, 0.1978952000, 0.3107231000)
(-0.3033148000, -0.8788970000, 0.1978146000, 0.3104989000)
(-0.3033583000, -0.8788752000, 0.1978020000, 0.3105262000)
(-0.3033938000, -0.8788065000, 0.1978513000, 0.3106543000)
(-0.3034273000, -0.8789294000, 0.1977493000, 0.3103388000)
(-0.3033224000, -0.8788429000, 0.1978191000, 0.3106416000)
(-0.3034930000, -0.8788391000, 0.1979402000, 0.3104087000)
(-0.3031732000, -0.8789931000, 0.1976802000, 0.3104508000)
(-0.3034519000, -0.8786993000, 0.1979791000, 0.3108195000)
(-0.3032798000, -0.8788383000, 0.1979624000, 0.3106053000)
(-0.3031906000, -0.8790150000, 0.1977512000, 0.3103267000)
(-0.3033868000, -0.8787969000, 0.1979655000, 0.3106157000)
(-0.3032691000, -0.8788751000, 0.1977315000, 0.3106585000)
(-0.3033286000, -0.8788902000, 0.1977857000, 0.3105230000)
(-0.3035107000, -0.8787866000, 0.1978458000, 0.3106001000)
(-0.3031476000, -0.8790280000, 0.1977077000, 0.3103597000)
(-0.3031960000, -0.8788650000, 0.1977571000, 0.3107421000)
(-0.3036070000, -0.8787796000, 0.1980007000, 0.3104269000)
(-0.3030714000, -0.8790502000, 0.1977324000, 0.3103552000)
(-0.3033997000, -0.8787493000, 0.1980037000, 0.3107138000)
(-0.3030134000, -0.8788486000, 0.1978060000, 0.3109356000)
(-0.3033489000, -0.8788993000, 0.1979321000, 0.3103844000)
(-0.3032229000, -0.8788512000, 0.1979216000, 0.3106501000)
(-0.3032617000, -0.8789157000, 0.1977158000, 0.3105609000)
(-0.3032541000, -0.8788998000, 0.1977745000, 0.3105761000)
(-0.3033048000, -0.8788511000, 0.1978382000, 0.3106236000)
(-0.3033498000, -0.8788818000, 0.1978144000, 0.3105081000)
(-0.3031289000, -0.8789369000, 0.1978369000, 0.3105534000)
(-0.3032910000, -0.8788918000, 0.1979543000, 0.3104478000)
(-0.3030857000, -0.8789712000, 0.1977671000, 0.3105428000)
(-0.3033573000, -0.8788518000, 0.1978955000, 0.3105339000)
(-0.3030815000, -0.8789081000, 0.1977785000, 0.3107183000)
(-0.3033050000, -0.8788714000, 0.1978734000, 0.3105435000)
(-0.3031458000, -0.8789585000, 0.1977917000, 0.3105046000)
(-0.3032973000, -0.8789174000, 0.1977935000, 0.3104718000)
(-0.3032310000, -0.8788818000, 0.1978763000, 0.3105844000)
(-0.3032257000, -0.8789556000, 0.1978101000, 0.3104230000)
(-0.3032846000, -0.8789273000, 0.1978356000, 0.3104294000)
(-0.3030724000, -0.8789375000, 0.1978601000, 0.3105921000)
(-0.3032559000, -0.8789453000, 0.1978819000, 0.3103770000)
(-0.3031172000, -0.8789377000, 0.1978144000, 0.3105768000)
(-0.3032753000, -0.8788665000, 0.1978207000, 0.3106200000)
(-0.3030417000, -0.8789734000, 0.1977420000, 0.3105957000)
(-0.3032593000, -0.8789259000, 0.1978075000, 0.3104761000)
(-0.3031050000, -0.8789060000, 0.1978175000, 0.3106765000)
(-0.3031490000, -0.8789263000, 0.1978918000, 0.3105288000)
(-0.3032275000, -0.8789647000, 0.1977766000, 0.3104167000)
(-0.3031667000, -0.8789495000, 0.1977830000, 0.3105153000)
(-0.3032073000, -0.8789316000, 0.1978211000, 0.3105021000)
(-0.3032266000, -0.8789482000, 0.1978866000, 0.3103943000)
(-0.3033345000, -0.8788658000, 0.1978382000, 0.3105529000)
(-0.3031708000, -0.8788478000, 0.1978965000, 0.3107268000)
(-0.3034253000, -0.8789082000, 0.1978953000, 0.3103080000)
(-0.3031213000, -0.8789898000, 0.1976773000, 0.3105126000)
(-0.3033855000, -0.8788242000, 0.1979025000, 0.3105801000)
(-0.3033378000, -0.8788667000, 0.1978882000, 0.3105156000)
(-0.3032080000, -0.8789999000, 0.1978952000, 0.3102604000)
(-0.3033944000, -0.8788552000, 0.1978545000, 0.3105143000)
(-0.3031543000, -0.8789391000, 0.1978710000, 0.3105007000)
(-0.3032842000, -0.8789464000, 0.1978543000, 0.3103637000)
(-0.3032590000, -0.8788923000, 0.1978203000, 0.3105631000)
(-0.3032636000, -0.8788974000, 0.1978310000, 0.3105375000)
(-0.3031873000, -0.8789063000, 0.1978477000, 0.3105761000)
(-0.3033411000, -0.8788720000, 0.1977355000, 0.3105943000)
(-0.3032259000, -0.8789380000, 0.1977908000, 0.3104852000)
(-0.3033094000, -0.8788964000, 0.1978190000, 0.3105033000)
(-0.3032546000, -0.8789014000, 0.1976682000, 0.3106387000)
(-0.3032831000, -0.8789126000, 0.1977270000, 0.3105417000)
(-0.3031773000, -0.8789271000, 0.1977597000, 0.3105829000)
(-0.3031915000, -0.8789386000, 0.1976978000, 0.3105759000)
(-0.3033197000, -0.8788460000, 0.1977300000, 0.3106923000)
(-0.3032466000, -0.8789303000, 0.1977725000, 0.3104983000)
(-0.3033120000, -0.8789033000, 0.1977375000, 0.3105329000)
(-0.3033112000, -0.8788354000, 0.1977088000, 0.3107441000)
(-0.3032620000, -0.8789501000, 0.1976855000, 0.3104823000)
(-0.3032427000, -0.8789594000, 0.1977304000, 0.3104466000)
(-0.3033599000, -0.8788821000, 0.1977192000, 0.3105578000)
(-0.3032848000, -0.8789351000, 0.1977060000, 0.3104898000)
(-0.3032623000, -0.8789226000, 0.1976891000, 0.3105576000)
(-0.3031810000, -0.8789266000, 0.1977474000, 0.3105887000)
(-0.3032550000, -0.8789235000, 0.1977992000, 0.3104923000)
(-0.3032416000, -0.8788958000, 0.1978296000, 0.3105645000)
(-0.3032179000, -0.8789171000, 0.1976805000, 0.3106222000)
(-0.3032914000, -0.8788705000, 0.1977705000, 0.3106250000)
(-0.3032617000, -0.8789262000, 0.1977496000, 0.3105097000)
(-0.3032828000, -0.8788733000, 0.1977618000, 0.3106309000)
(-0.3031436000, -0.8789435000, 0.1977642000, 0.3105667000)
(-0.3031765000, -0.8789533000, 0.1977584000, 0.3105104000)
(-0.3031458000, -0.8789575000, 0.1976815000, 0.3105778000)
(-0.3031949000, -0.8789351000, 0.1977450000, 0.3105526000)
(-0.3032613000, -0.8789073000, 0.1977613000, 0.3105558000)
(-0.3031616000, -0.8789092000, 0.1977231000, 0.3106724000)
(-0.3032166000, -0.8789173000, 0.1976978000, 0.3106118000)
(-0.3032226000, -0.8789428000, 0.1976247000, 0.3105800000)
(-0.3032405000, -0.8789048000, 0.1977510000, 0.3105900000)
(-0.3032697000, -0.8788768000, 0.1977455000, 0.3106442000)
(-0.3033267000, -0.8788966000, 0.1977831000, 0.3105086000)
(-0.3032050000, -0.8788894000, 0.1977106000, 0.3106939000)
(-0.3031809000, -0.8789269000, 0.1975922000, 0.3106865000)
(-0.3031766000, -0.8789530000, 0.1976128000, 0.3106040000)
(-0.3032247000, -0.8789155000, 0.1977056000, 0.3106037000)
(-0.3031735000, -0.8789249000, 0.1977151000, 0.3106215000)
(-0.3032274000, -0.8788908000, 0.1977145000, 0.3106658000)
(-0.3032462000, -0.8789040000, 0.1976930000, 0.3106238000)
(-0.3031126000, -0.8789095000, 0.1977464000, 0.3107043000)
(-0.3032410000, -0.8789386000, 0.1977418000, 0.3104998000)
(-0.3031951000, -0.8789041000, 0.1976807000, 0.3106810000)
(-0.3031381000, -0.8788666000, 0.1977356000, 0.3108079000)
(-0.3031323000, -0.8789637000, 0.1977770000, 0.3105123000)
(-0.3031719000, -0.8789241000, 0.1977568000, 0.3105988000)
(-0.3031403000, -0.8789261000, 0.1976876000, 0.3106679000)
(-0.3031923000, -0.8789741000, 0.1976786000, 0.3104870000)
(-0.3031434000, -0.8788918000, 0.1978248000, 0.3106746000)
(-0.3032889000, -0.8789209000, 0.1976355000, 0.3105707000)
(-0.3031418000, -0.8789164000, 0.1976780000, 0.3107000000)
(-0.3032686000, -0.8788816000, 0.1977244000, 0.3106452000)
(-0.3032460000, -0.8788685000, 0.1977804000, 0.3106687000)
(-0.3031866000, -0.8789219000, 0.1976699000, 0.3106458000)
(-0.3031489000, -0.8788828000, 0.1978094000, 0.3107045000)
(-0.3031693000, -0.8789287000, 0.1977638000, 0.3105836000)
(-0.3031355000, -0.8789712000, 0.1977221000, 0.3105231000)
(-0.3032345000, -0.8788990000, 0.1976823000, 0.3106561000)
(-0.3031416000, -0.8789852000, 0.1976333000, 0.3105339000)
(-0.3031866000, -0.8788984000, 0.1977081000, 0.3106880000)
(-0.3031828000, -0.8789191000, 0.1976502000, 0.3106701000)
(-0.3031715000, -0.8788800000, 0.1977097000, 0.3107536000)
(-0.3032581000, -0.8788877000, 0.1976117000, 0.3107100000)
(-0.3033497000, -0.8788155000, 0.1977862000, 0.3107137000)
(-0.3032124000, -0.8788843000, 0.1977225000, 0.3106937000)
(-0.3032045000, -0.8789004000, 0.1977138000, 0.3106611000)
(-0.3031890000, -0.8789250000, 0.1975995000, 0.3106794000)
(-0.3031825000, -0.8788949000, 0.1976290000, 0.3107522000)
(-0.3032373000, -0.8788728000, 0.1976725000, 0.3107338000)
(-0.3031568000, -0.8789223000, 0.1976299000, 0.3106991000)
(-0.3030782000, -0.8788942000, 0.1977229000, 0.3107962000)
(-0.3031717000, -0.8789033000, 0.1976849000, 0.3107032000)
(-0.3032023000, -0.8788571000, 0.1977173000, 0.3107834000)
(-0.3030974000, -0.8788855000, 0.1977077000, 0.3108117000)
(-0.3030379000, -0.8789669000, 0.1976059000, 0.3107043000)
(-0.3031863000, -0.8789192000, 0.1976469000, 0.3106683000)
(-0.3030627000, -0.8789147000, 0.1976490000, 0.3108003000)
(-0.3031529000, -0.8789054000, 0.1976625000, 0.3107302000)
(-0.3032077000, -0.8789016000, 0.1977035000, 0.3106614000)
(-0.3031633000, -0.8789455000, 0.1976584000, 0.3106092000)
(-0.3032027000, -0.8789449000, 0.1975650000, 0.3106321000)
(-0.3031876000, -0.8789464000, 0.1975695000, 0.3106393000)
(-0.3031364000, -0.8788945000, 0.1976414000, 0.3107904000)
(-0.3033040000, -0.8788638000, 0.1975690000, 0.3107598000)
(-0.3031740000, -0.8789597000, 0.1976132000, 0.3105871000)
(-0.3032316000, -0.8788894000, 0.1977052000, 0.3106714000)
(-0.3032652000, -0.8788888000, 0.1976915000, 0.3106490000)
(-0.3032807000, -0.8789195000, 0.1976314000, 0.3105853000)
(-0.3031974000, -0.8789102000, 0.1977126000, 0.3106412000)
(-0.3032945000, -0.8788801000, 0.1976462000, 0.3106739000)
(-0.3032369000, -0.8789035000, 0.1977649000, 0.3105883000)
(-0.3031534000, -0.8788897000, 0.1976579000, 0.3107770000)
(-0.3031798000, -0.8788979000, 0.1977175000, 0.3106900000)
(-0.3032463000, -0.8788589000, 0.1976586000, 0.3107728000)
(-0.3031919000, -0.8789086000, 0.1976604000, 0.3106844000)
(-0.3031314000, -0.8789743000, 0.1975773000, 0.3106103000)
(-0.3032688000, -0.8788628000, 0.1977145000, 0.3107044000)
(-0.3031259000, -0.8788880000, 0.1977588000, 0.3107443000)
(-0.3032173000, -0.8788828000, 0.1976495000, 0.3107394000)
(-0.3032563000, -0.8788442000, 0.1977781000, 0.3107289000)
(-0.3031610000, -0.8788397000, 0.1977882000, 0.3108279000)
(-0.3032343000, -0.8788896000, 0.1977952000, 0.3106110000)
(-0.3032695000, -0.8787971000, 0.1978074000, 0.3108305000)
(-0.3031773000, -0.8788729000, 0.1978780000, 0.3106611000)
(-0.3032538000, -0.8788730000, 0.1978169000, 0.3106250000)
(-0.3031442000, -0.8789133000, 0.1977190000, 0.3106802000)
(-0.3032545000, -0.8788583000, 0.1977376000, 0.3107166000)
(-0.3032221000, -0.8788759000, 0.1977312000, 0.3107025000)
(-0.3031930000, -0.8788826000, 0.1978181000, 0.3106565000)
(-0.3032102000, -0.8788630000, 0.1977448000, 0.3107420000)
(-0.3032108000, -0.8788928000, 0.1976979000, 0.3106867000)
(-0.3032179000, -0.8788800000, 0.1977203000, 0.3107018000)
(-0.3031523000, -0.8788742000, 0.1977811000, 0.3107436000)
(-0.3033156000, -0.8788334000, 0.1977023000, 0.3107497000)
(-0.3032236000, -0.8788449000, 0.1976902000, 0.3108144000)
(-0.3031808000, -0.8788797000, 0.1976870000, 0.3107603000)
(-0.3033034000, -0.8788331000, 0.1977068000, 0.3107595000)
(-0.3031839000, -0.8788762000, 0.1977576000, 0.3107220000)
(-0.3033093000, -0.8787879000, 0.1977252000, 0.3108699000)
(-0.3032281000, -0.8788260000, 0.1977144000, 0.3108483000)
(-0.3032309000, -0.8788462000, 0.1977679000, 0.3107544000)
(-0.3032308000, -0.8788037000, 0.1978220000, 0.3108401000)
(-0.3033168000, -0.8788183000, 0.1976979000, 0.3107941000)
(-0.3032106000, -0.8788565000, 0.1977516000, 0.3107552000)
(-0.3031890000, -0.8788404000, 0.1977453000, 0.3108260000)
(-0.3032531000, -0.8788410000, 0.1977397000, 0.3107649000)
(-0.3032867000, -0.8788263000, 0.1977789000, 0.3107492000)
(-0.3031608000, -0.8787811000, 0.1977817000, 0.3109980000)
(-0.3031990000, -0.8788546000, 0.1978014000, 0.3107404000)
(-0.3033035000, -0.8787821000, 0.1978279000, 0.3108265000)
(-0.3032162000, -0.8788374000, 0.1978859000, 0.3107183000)
(-0.3032618000, -0.8788226000, 0.1978302000, 0.3107514000)
(-0.3032258000, -0.8788176000, 0.1978702000, 0.3107752000)
(-0.3031831000, -0.8788474000, 0.1977391000, 0.3108159000)
(-0.3032026000, -0.8788611000, 0.1977310000, 0.3107634000)
(-0.3032111000, -0.8788289000, 0.1977982000, 0.3108034000)
(-0.3031961000, -0.8788566000, 0.1977931000, 0.3107428000)
(-0.3031265000, -0.8788353000, 0.1978161000, 0.3108563000)
(-0.3031966000, -0.8788670000, 0.1978703000, 0.3106639000)
(-0.3031003000, -0.8788764000, 0.1977997000, 0.3107762000)
(-0.3031446000, -0.8789211000, 0.1977760000, 0.3106218000)
(-0.3031185000, -0.8788913000, 0.1978083000, 0.3107107000)
(-0.3031814000, -0.8788658000, 0.1978758000, 0.3106785000)
(-0.3031896000, -0.8788658000, 0.1978144000, 0.3107096000)
(-0.3031881000, -0.8788890000, 0.1977435000, 0.3106908000)
(-0.3032081000, -0.8788509000, 0.1978531000, 0.3107089000)
(-0.3032011000, -0.8788760000, 0.1978068000, 0.3106744000)
(-0.3031467000, -0.8788674000, 0.1978719000, 0.3107101000)
(-0.3032035000, -0.8788047000, 0.1978708000, 0.3108329000)
(-0.3031880000, -0.8788596000, 0.1978033000, 0.3107356000)
(-0.3031270000, -0.8788787000, 0.1977917000, 0.3107487000)
(-0.3030708000, -0.8789052000, 0.1978225000, 0.3107091000)
(-0.3032313000, -0.8788430000, 0.1978677000, 0.3106996000)
(-0.3032376000, -0.8788413000, 0.1978334000, 0.3107199000)
(-0.3031976000, -0.8788682000, 0.1978621000, 0.3106648000)
(-0.3031731000, -0.8788690000, 0.1978911000, 0.3106678000)
