(0.0207314300, 0.5930653000, 0.8048773000)
(0.0214311900, 0.5832361000, 0.8120027000)
(0.0218190700, 0.5852944000, 0.8105150000)
(0.0199153100, 0.5869394000, 0.8093745000)
(0.0228969000, 0.5863354000, 0.8097280000)
(0.0241319000, 0.5861485000, 0.8098414000)
(0.0253704400, 0.5857899000, 0.8100631000)
(0.0273367100, 0.5854579000, 0.8102337000)
(0.0314371000, 0.5841413000, 0.8110233000)
(0.0358147200, 0.5829602000, 0.8117027000)
(0.0402317500, 0.5819603000, 0.8122054000)
(0.0404013500, 0.5818622000, 0.8122742000)
(0.0399685700, 0.5819316000, 0.8122468000)
(0.0397810600, 0.5826536000, 0.8117388000)
(0.0404467900, 0.5824772000, 0.8118362000)
(0.0409416700, 0.5828305000, 0.8115469000)
(0.0415026700, 0.5848622000, 0.8100600000)
(0.0386602400, 0.5860147000, 0.8093754000)
(0.0375792800, 0.5853283000, 0.8099183000)
(0.0226132300, 0.5884793000, 0.8081868000)
(0.0236596800, 0.5913726000, 0.8060414000)
(0.0224918000, 0.5930363000, 0.8048490000)
(0.0235046400, 0.5985848000, 0.8007053000)
(0.0193535000, 0.5983363000, 0.8010072000)
(-0.0108804300, 0.5835193000, 0.8120128000)
(-0.0924854900, 0.5396953000, 0.8367457000)
(-0.0864217300, 0.5185356000, 0.8506649000)
(-0.0823237200, 0.5315793000, 0.8429814000)
(-0.0955295500, 0.5325671000, 0.8409697000)
(-0.0907327400, 0.5346270000, 0.8401974000)
(-0.0825648800, 0.5431159000, 0.8355871000)
(-0.0645826400, 0.5569540000, 0.8280205000)
(-0.0598713300, 0.5457403000, 0.8358002000)
(-0.0583946800, 0.5574644000, 0.8281241000)
(-0.0264234200, 0.5555880000, 0.8310353000)
(-0.0332407200, 0.5537398000, 0.8320178000)
(-0.0306765700, 0.5633538000, 0.8256420000)
(-0.0408178900, 0.5720673000, 0.8191737000)
(-0.0449371900, 0.5768160000, 0.8156279000)
(-0.0405955100, 0.5775239000, 0.8153548000)
(-0.0359602200, 0.5867138000, 0.8089802000)
(-0.0378059600, 0.5895636000, 0.8068274000)
(-0.0299923700, 0.5959648000, 0.8024336000)
(-0.0256204500, 0.5947204000, 0.8035147000)
(-0.0234118000, 0.5953727000, 0.8030896000)
(-0.0235460700, 0.6017705000, 0.7983187000)
(-0.0203253000, 0.5970869000, 0.8019026000)
(-0.0258001300, 0.6101192000, 0.7918868000)
(-0.0093151190, 0.6157378000, 0.7878863000)
(-0.0226229100, 0.6053721000, 0.7956193000)
(-0.0541458100, 0.5882989000, 0.8068258000)
(-0.0928404000, 0.5668849000, 0.8185439000)
(-0.0952786800, 0.5698633000, 0.8161803000)
(-0.0900747400, 0.5656117000, 0.8197268000)
(-0.0959210800, 0.5698552000, 0.8161103000)
(-0.0847897400, 0.5677609000, 0.8188133000)
(-0.0894612100, 0.5698937000, 0.8168231000)
(-0.0690617300, 0.5832886000, 0.8093082000)
