(-0.6666379000, -0.0023729280, 0.0105260300, 0.7453037000)
(-0.6665494000, -0.0024923780, 0.0104782400, 0.7453831000)
(-0.6666766000, -0.0024110320, 0.0105585800, 0.7452685000)
(-0.6664644000, -0.0023536940, 0.0105148800, 0.7454590000)
(-0.6666232000, -0.0024067190, 0.0106564100, 0.7453148000)
(-0.6665281000, -0.0023596300, 0.0104014100, 0.7454036000)
(-0.6665630000, -0.0025213010, 0.0104116700, 0.7453718000)
(-0.6666287000, -0.0026304330, 0.0105799500, 0.7453104000)
(-0.6663873000, -0.0024772250, 0.0104499100, 0.7455285000)
(-0.6665614000, -0.0025623300, 0.0103586300, 0.7453738000)
(-0.6664292000, -0.0026342570, 0.0103817600, 0.7454914000)
(-0.6664821000, -0.0024292680, 0.0104874900, 0.7454433000)
(-0.6665208000, -0.0026429880, 0.0103655500, 0.7454097000)
(-0.6664731000, -0.0026370030, 0.0105951000, 0.7454492000)
(-0.6665638000, -0.0026326070, 0.0105304100, 0.7453690000)
(-0.6664010000, -0.0025374290, 0.0104558400, 0.7455159000)
(-0.6665797000, -0.0025703730, 0.0105338500, 0.7453550000)
(-0.6663884000, -0.0025569610, 0.0104331300, 0.7455275000)
(-0.6665431000, -0.0027663640, 0.0104482700, 0.7453882000)
(-0.6664359000, -0.0025499020, 0.0104946200, 0.7454841000)
(-0.6663364000, -0.0024945750, 0.0105350800, 0.7455727000)
(-0.6666366000, -0.0027220720, 0.0104757900, 0.7453043000)
(-0.6664025000, -0.0024165030, 0.0104039500, 0.7455157000)
(-0.6665785000, -0.0026021660, 0.0103403100, 0.7453586000)
(-0.6664061000, -0.0026496840, 0.0104505500, 0.7455111000)
(-0.6664108000, -0.0026854200, 0.0103377800, 0.7455083000)
(-0.6665969000, -0.0025243210, 0.0105481000, 0.7453395000)
(-0.6663690000, -0.0025833810, 0.0103827400, 0.7455454000)
(-0.6666014000, -0.0026575830, 0.0105614700, 0.7453349000)
(-0.6663959000, -0.0025013460, 0.0104651600, 0.7455205000)
(-0.6664682000, -0.0027163580, 0.0104156100, 0.7454557000)
(-0.6665772000, -0.0026092690, 0.0103478100, 0.7453597000)
(-0.6664041000, -0.0026873640, 0.0105406200, 0.7455114000)
(-0.6665834000, -0.0027056370, 0.0103824100, 0.7453533000)
(-0.6664529000, -0.0027621710, 0.0104848300, 0.7454683000)
(-0.6665565000, -0.0027510710, 0.0104863100, 0.7453758000)
(-0.6665729000, -0.0027014790, 0.0103366100, 0.7453633000)
(-0.6664740000, -0.0026717100, 0.0103100400, 0.7454522000)
(-0.6664925000, -0.0027149210, 0.0104361700, 0.7454338000)
(-0.6664447000, -0.0026642890, 0.0103988900, 0.7454772000)
(-0.6665314000, -0.0026106290, 0.0103705600, 0.7454002000)
(-0.6664430000, -0.0026819270, 0.0103591100, 0.7454792000)
(-0.6663828000, -0.0027258880, 0.0102976600, 0.7455337000)
(-0.6664546000, -0.0027446420, 0.0102588900, 0.7454700000)
(-0.6664119000, -0.0026322070, 0.0103289200, 0.7455076000)
(-0.6664703000, -0.0026522370, 0.0104473400, 0.7454537000)
(-0.6663520000, -0.0026098020, 0.0103735900, 0.7455606000)
(-0.6665381000, -0.0027560470, 0.0102951300, 0.7453948000)
(-0.6664957000, -0.0026849690, 0.0102454200, 0.7454336000)
(-0.6664723000, -0.0026911310, 0.0103434700, 0.7454533000)
(-0.6664306000, -0.0027460250, 0.0102713000, 0.7454913000)
(-0.6663869000, -0.0026534710, 0.0101982900, 0.7455317000)
(-0.6663581000, -0.0026479120, 0.0102436500, 0.7455568000)
(-0.6664214000, -0.0027363860, 0.0101486900, 0.7455012000)
(-0.6664209000, -0.0026462520, 0.0103161300, 0.7454996000)
(-0.6662525000, -0.0025794340, 0.0101853400, 0.7456522000)
(-0.6662965000, -0.0026812040, 0.0102155600, 0.7456121000)
(-0.6663890000, -0.0026258370, 0.0103540000, 0.7455277000)
(-0.6664010000, -0.0028028630, 0.0102811400, 0.7455173000)
(-0.6665166000, -0.0026535240, 0.0101647600, 0.7454162000)
(-0.6664245000, -0.0026934110, 0.0103289900, 0.7454962000)
(-0.6664248000, -0.0027267960, 0.0102143900, 0.7454973000)
(-0.6664081000, -0.0027747420, 0.0102571000, 0.7455115000)
(-0.6665090000, -0.0027402000, 0.0103473800, 0.7454202000)
(-0.6664518000, -0.0028276980, 0.0102155100, 0.7454729000)
(-0.6664312000, -0.0026978650, 0.0103711200, 0.7454895000)
(-0.6665822000, -0.0028047060, 0.0103654300, 0.7453542000)
(-0.6664721000, -0.0027670840, 0.0101835100, 0.7454553000)
(-0.6664267000, -0.0028115530, 0.0102877500, 0.7454944000)
(-0.6664883000, -0.0028158850, 0.0102898600, 0.7454392000)
(-0.6663586000, -0.0027498240, 0.0102267000, 0.7455562000)
(-0.6665493000, -0.0027171230, 0.0103680200, 0.7453839000)
(-0.6663976000, -0.0026436090, 0.0103098200, 0.7455207000)
(-0.6664893000, -0.0027265630, 0.0103802200, 0.7454374000)
(-0.6664701000, -0.0027071210, 0.0102210600, 0.7454568000)
(-0.6663980000, -0.0026746980, 0.0102230500, 0.7455213000)
(-0.6665869000, -0.0027140100, 0.0102610300, 0.7453519000)
(-0.6663806000, -0.0026918540, 0.0101566900, 0.7455377000)
(-0.6665408000, -0.0026248890, 0.0103302700, 0.7453924000)
(-0.6663970000, -0.0027190510, 0.0101483600, 0.7455231000)
(-0.6665164000, -0.0027125390, 0.0102448100, 0.7454151000)
(-0.6664144000, -0.0026992480, 0.0101565600, 0.7455075000)
(-0.6665001000, -0.0028408950, 0.0101730700, 0.7454301000)
(-0.6666055000, -0.0027336690, 0.0101078700, 0.7453372000)
(-0.6664631000, -0.0028271030, 0.0099781670, 0.7454659000)
(-0.6666546000, -0.0026992200, 0.0101532200, 0.7452927000)
(-0.6664882000, -0.0027459300, 0.0102035300, 0.7454407000)
(-0.6665800000, -0.0027352420, 0.0101521600, 0.7453595000)
(-0.6665908000, -0.0028602100, 0.0101446800, 0.7453493000)
(-0.6665042000, -0.0028561000, 0.0100269900, 0.7454284000)
(-0.6665962000, -0.0028676360, 0.0101063900, 0.7453450000)
(-0.6664869000, -0.0027134110, 0.0101622500, 0.7454426000)
(-0.6665795000, -0.0027942560, 0.0102693600, 0.7453580000)
(-0.6665965000, -0.0028906210, 0.0101742300, 0.7453438000)
(-0.6664810000, -0.0028564300, 0.0102744100, 0.7454458000)
