(0.1787935000, -0.5295604000, 0.8292011000)
(0.1768742000, -0.5301971000, 0.8292133000)
(0.1735178000, -0.5258057000, 0.8327147000)
(0.1716463000, -0.5346192000, 0.8274634000)
(0.1774873000, -0.5406422000, 0.8223121000)
(0.1744612000, -0.5472018000, 0.8186014000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.1349366000, -0.6294642000, 0.7652060000)
(0.1371662000, -0.5919533000, 0.7942057000)
(0.1218984000, -0.5397457000, 0.8329546000)
(0.1177489000, -0.5404475000, 0.8330864000)
(0.1172054000, -0.5408270000, 0.8329201000)
(0.1213505000, -0.5362939000, 0.8352519000)
(0.1219179000, -0.5479883000, 0.8275478000)
(0.1219355000, -0.5442715000, 0.8299929000)
(0.1254629000, -0.5387079000, 0.8330824000)
(0.1243538000, -0.5242494000, 0.8424250000)
(0.1183662000, -0.5205627000, 0.8455713000)
(0.1148391000, -0.5166711000, 0.8484314000)
(0.1175917000, -0.5081046000, 0.8532287000)
(0.1199561000, -0.5065631000, 0.8538126000)
(0.1216713000, -0.5021295000, 0.8561834000)
(0.1248371000, -0.5087849000, 0.8517802000)
(0.1215227000, -0.5058637000, 0.8540012000)
(0.1225395000, -0.4996105000, 0.8575215000)
(0.1289606000, -0.4972596000, 0.8579525000)
(0.1229488000, -0.4873480000, 0.8645040000)
(0.1187367000, -0.4822872000, 0.8679253000)
(0.1227498000, -0.4818184000, 0.8676159000)
(0.1226677000, -0.4895754000, 0.8632789000)
(0.1262359000, -0.4870344000, 0.8642064000)
(0.1226009000, -0.4755534000, 0.8710892000)
(0.1232865000, -0.4799979000, 0.8685624000)
(0.1250103000, -0.4653567000, 0.8762505000)
(0.1327742000, -0.4597737000, 0.8780440000)
(0.1334094000, -0.4502526000, 0.8828708000)
(0.1346925000, -0.4493731000, 0.8831177000)
(0.1335463000, -0.4477077000, 0.8841429000)
(0.1332571000, -0.4452477000, 0.8854324000)
(0.1267124000, -0.4469248000, 0.8855356000)
(0.1266938000, -0.4437464000, 0.8871405000)
(0.1309781000, -0.4291868000, 0.8936520000)
(0.1338754000, -0.4311058000, 0.8923076000)
(0.1251228000, -0.4244902000, 0.8967441000)
(0.1316907000, -0.4279291000, 0.8941631000)
(0.1378807000, -0.4296573000, 0.8923959000)
(0.1404407000, -0.4113574000, 0.9005722000)
(0.1330122000, -0.4174353000, 0.8989176000)
(0.1345766000, -0.4175515000, 0.8986226000)
(0.1362169000, -0.4108385000, 0.9014729000)
(0.1345498000, -0.4065217000, 0.9036773000)
(0.1372795000, -0.3982973000, 0.9069090000)
(0.1362697000, -0.4074167000, 0.9030104000)
(0.1350119000, -0.4083326000, 0.9027853000)
(0.1369993000, -0.4008781000, 0.9058172000)
(0.1392479000, -0.3877142000, 0.9111955000)
(0.1421428000, -0.3736318000, 0.9166071000)
(0.1381107000, -0.3744103000, 0.9169061000)
(0.1414713000, -0.3721937000, 0.9172974000)
(0.1391995000, -0.3632299000, 0.9212372000)
(0.1403970000, -0.3682056000, 0.9190668000)
(0.1410577000, -0.3756697000, 0.9159528000)
(0.1420348000, -0.3710873000, 0.9176676000)
(0.1414749000, -0.3652295000, 0.9200904000)
(0.1472391000, -0.3625850000, 0.9202447000)
(0.1477744000, -0.3589562000, 0.9215679000)
(0.1437636000, -0.3349816000, 0.9311852000)
(0.1443653000, -0.3382759000, 0.9298914000)
(0.1410700000, -0.3389001000, 0.9301772000)
(0.1450604000, -0.3298212000, 0.9328189000)
(0.1447358000, -0.3362274000, 0.9305751000)
(0.1438116000, -0.3488446000, 0.9260669000)
(0.1447030000, -0.3372249000, 0.9302333000)
(0.1372528000, -0.4211501000, 0.8965394000)
(0.1371533000, -0.4619989000, 0.8762007000)
(0.1383023000, -0.4693787000, 0.8720884000)
(0.1307942000, -0.4537026000, 0.8814926000)
(0.1345592000, -0.4419070000, 0.8869097000)
(0.1388493000, -0.4434561000, 0.8854592000)
(0.1422359000, -0.4665750000, 0.8729542000)
(0.1381750000, -0.4637548000, 0.8751126000)
(0.1440528000, -0.4542428000, 0.8791513000)
(0.1488902000, -0.4517236000, 0.8796373000)
(0.1361542000, -0.4327483000, 0.8911701000)
(0.1361813000, -0.4324264000, 0.8913121000)
(0.1372849000, -0.4317390000, 0.8914776000)
(0.1399716000, -0.4337426000, 0.8900933000)
(0.1388145000, -0.4393710000, 0.8875092000)
(0.1383646000, -0.4376624000, 0.8884211000)
(0.1395765000, -0.4360366000, 0.8890250000)
(0.1384080000, -0.4327815000, 0.8907967000)
(0.1357160000, -0.4277144000, 0.8936592000)
(0.1390791000, -0.4274209000, 0.8932757000)
(0.1393986000, -0.4260229000, 0.8939027000)
(0.1409451000, -0.4265008000, 0.8934296000)
(0.1400370000, -0.4186943000, 0.8972493000)
(0.1414209000, -0.4229158000, 0.8950602000)
(0.1560228000, -0.4649517000, 0.8714722000)
(0.1625987000, -0.4768679000, 0.8637995000)
(0.1636969000, -0.4731252000, 0.8656480000)
(0.1649191000, -0.4732796000, 0.8653255000)
(0.1720296000, -0.4649075000, 0.8684798000)
(0.1519476000, -0.4646620000, 0.8723432000)
(0.1465480000, -0.4650222000, 0.8730758000)
(0.1520715000, -0.4636216000, 0.8728732000)
(0.1604152000, -0.4585210000, 0.8740765000)
(0.1572318000, -0.4741738000, 0.8662659000)
(0.1519629000, -0.4714576000, 0.8686911000)
(0.1536508000, -0.4682810000, 0.8701015000)
(0.1571294000, -0.4671325000, 0.8700963000)
(0.1548624000, -0.4682679000, 0.8699021000)
(0.1600532000, -0.4616067000, 0.8725197000)
(0.1460781000, -0.4513225000, 0.8803217000)
(0.1568826000, -0.4561686000, 0.8759421000)
(0.1679453000, -0.4551071000, 0.8744539000)
(0.1606304000, -0.4487070000, 0.8791125000)
(0.1545106000, -0.4528896000, 0.8780659000)
(0.1575296000, -0.4458348000, 0.8811433000)
(0.1565019000, -0.4397031000, 0.8843911000)
(0.1476731000, -0.4496968000, 0.8808855000)
(0.1494643000, -0.4703728000, 0.8697110000)
(0.1289139000, -0.4821024000, 0.8665658000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.1534102000, -0.5647197000, 0.8108834000)
(0.1411254000, -0.5284678000, 0.8371236000)
(0.0540980900, -0.4775451000, 0.8769292000)
(0.1278770000, -0.4836631000, 0.8658585000)
(0.1321805000, -0.4991193000, 0.8563902000)
(0.1302093000, -0.4786398000, 0.8683003000)
(0.1284098000, -0.4650222000, 0.8759203000)
(0.1320141000, -0.4695314000, 0.8729866000)
(0.1392646000, -0.4686466000, 0.8723379000)
(0.1318303000, -0.4797737000, 0.8674279000)
(0.1374660000, -0.4812821000, 0.8657060000)
(0.1346379000, -0.4707914000, 0.8718947000)
(0.1376017000, -0.4698867000, 0.8719357000)
(0.1356262000, -0.4655147000, 0.8745690000)
(0.1391569000, -0.4743282000, 0.8692643000)
(0.1382409000, -0.4692395000, 0.8721664000)
(0.1416600000, -0.4634639000, 0.8747068000)
(0.1409920000, -0.4584640000, 0.8774469000)
(0.1387134000, -0.4638120000, 0.8749932000)
(0.1326351000, -0.4551804000, 0.8804583000)
(0.1341159000, -0.4554011000, 0.8801093000)
(0.1350074000, -0.4540142000, 0.8807032000)
(0.1365715000, -0.4549550000, 0.8799728000)
(0.1356798000, -0.4565205000, 0.8793001000)
(0.1304477000, -0.4701826000, 0.8728658000)
(0.1289755000, -0.6640202000, 0.7364838000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.1176400000, -0.6261879000, 0.7707409000)
(0.1241722000, -0.5563471000, 0.8216191000)
(0.1400861000, -0.4608815000, 0.8763252000)
(0.1497186000, -0.4352107000, 0.8877898000)
(0.1534296000, -0.4710862000, 0.8686293000)
(0.1526964000, -0.4498367000, 0.8799565000)
(0.1505502000, -0.4668698000, 0.8714037000)
(0.1487295000, -0.4650477000, 0.8726943000)
(0.1448509000, -0.4660934000, 0.8727910000)
(0.1476174000, -0.4659230000, 0.8724241000)
(0.1499524000, -0.4615960000, 0.8743246000)
(0.1483386000, -0.4625820000, 0.8740635000)
(0.1503651000, -0.4631359000, 0.8734229000)
(0.1485865000, -0.4651297000, 0.8726750000)
(0.1473438000, -0.4609095000, 0.8751173000)
(0.1482811000, -0.4631133000, 0.8737930000)
(0.1521880000, -0.4600329000, 0.8747489000)
(0.1547512000, -0.4582413000, 0.8752374000)
(0.1501595000, -0.4609502000, 0.8746126000)
(0.1501682000, -0.4591194000, 0.8755776000)
(0.1545171000, -0.4570548000, 0.8759037000)
(0.1531509000, -0.4538551000, 0.8778088000)
(0.1548856000, -0.4582666000, 0.8752002000)
(0.1452722000, -0.4553774000, 0.8783590000)
(0.1494183000, -0.4447743000, 0.8830888000)
(0.1533825000, -0.4398933000, 0.8848440000)
(0.1557311000, -0.4537203000, 0.8774195000)
(0.1609689000, -0.4490480000, 0.8788824000)
(0.1651471000, -0.4498500000, 0.8776894000)
(0.1512027000, -0.4648953000, 0.8723508000)
(0.1510025000, -0.4615840000, 0.8741332000)
(0.1493241000, -0.4585592000, 0.8760172000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.1479982000, -0.4921519000, 0.8578219000)
(0.1517080000, -0.4972039000, 0.8542588000)
(0.1460704000, -0.5097337000, 0.8478249000)
(0.1404559000, -0.5114408000, 0.8477569000)
(0.1478059000, -0.4972869000, 0.8548975000)
(0.1462626000, -0.4953243000, 0.8563036000)
(0.1397580000, -0.5003226000, 0.8544728000)
(0.1420077000, -0.4999995000, 0.8542992000)
(0.1399759000, -0.4950236000, 0.8575174000)
(0.1376063000, -0.5007748000, 0.8545603000)
(0.1482929000, -0.4929342000, 0.8573260000)
(0.1506725000, -0.5000439000, 0.8527774000)
(0.1530298000, -0.5003135000, 0.8522097000)
(0.1397799000, -0.5077572000, 0.8500669000)
(0.1381415000, -0.5067679000, 0.8509269000)
(0.1540074000, -0.5100639000, 0.8462311000)
(0.1551360000, -0.4952834000, 0.8547513000)
