(-0.6606523000, -0.3647846000, 0.1700850000, 0.6336734000)
(-0.6607035000, -0.3648171000, 0.1700784000, 0.6336030000)
(-0.6606760000, -0.3647510000, 0.1701108000, 0.6336610000)
(-0.6607614000, -0.3647917000, 0.1700440000, 0.6335666000)
(-0.6606696000, -0.3648530000, 0.1700555000, 0.6336238000)
(-0.6611162000, -0.3647624000, 0.1702320000, 0.6331626000)
(-0.6606149000, -0.3647562000, 0.1701153000, 0.6337206000)
(-0.6607118000, -0.3646978000, 0.1701008000, 0.6336570000)
(-0.6608192000, -0.3647338000, 0.1700860000, 0.6335283000)
(-0.6606163000, -0.3648831000, 0.1700201000, 0.6336715000)
(-0.6607112000, -0.3649933000, 0.1701792000, 0.6334665000)
(-0.6606793000, -0.3649160000, 0.1700112000, 0.6335893000)
(-0.6607866000, -0.3648696000, 0.1700461000, 0.6334947000)
(-0.6607202000, -0.3647879000, 0.1701134000, 0.6335930000)
(-0.6608397000, -0.3647964000, 0.1700706000, 0.6334750000)
(-0.6607855000, -0.3647534000, 0.1701023000, 0.6335478000)
(-0.6606693000, -0.3647398000, 0.1700490000, 0.6336910000)
(-0.6608134000, -0.3645535000, 0.1699905000, 0.6336637000)
(-0.6607277000, -0.3646786000, 0.1700934000, 0.6336535000)
(-0.6606891000, -0.3647707000, 0.1700895000, 0.6336418000)
(-0.6607172000, -0.3647552000, 0.1701443000, 0.6336066000)
(-0.6607203000, -0.3647955000, 0.1702163000, 0.6335609000)
(-0.6606536000, -0.3646779000, 0.1701617000, 0.6337128000)
(-0.6606949000, -0.3646484000, 0.1700851000, 0.6337073000)
(-0.6607751000, -0.3647031000, 0.1701137000, 0.6335845000)
(-0.6606677000, -0.3647844000, 0.1701994000, 0.6336267000)
(-0.6606559000, -0.3647831000, 0.1701751000, 0.6336462000)
(-0.6606282000, -0.3649052000, 0.1702823000, 0.6335760000)
(-0.6607457000, -0.3646540000, 0.1701588000, 0.6336313000)
(-0.6606254000, -0.3648669000, 0.1701726000, 0.6336305000)
(-0.6606525000, -0.3646845000, 0.1701334000, 0.6337178000)
(-0.6606593000, -0.3647279000, 0.1700800000, 0.6337001000)
(-0.6606905000, -0.3646213000, 0.1701922000, 0.6336987000)
(-0.6606756000, -0.3646572000, 0.1702133000, 0.6336880000)
(-0.6607872000, -0.3648130000, 0.1703431000, 0.6334469000)
(-0.6606540000, -0.3646776000, 0.1703493000, 0.6336622000)
(-0.6606166000, -0.3644313000, 0.1702347000, 0.6338735000)
(-0.6606874000, -0.3647992000, 0.1702209000, 0.6335917000)
(-0.6606772000, -0.3646675000, 0.1701791000, 0.6336895000)
(-0.6607309000, -0.3646184000, 0.1702632000, 0.6336392000)
(-0.6606894000, -0.3646972000, 0.1702480000, 0.6336412000)
(-0.6607789000, -0.3646067000, 0.1703406000, 0.6335751000)
(-0.6608623000, -0.3646051000, 0.1703980000, 0.6334736000)
(-0.6608104000, -0.3643903000, 0.1704635000, 0.6336337000)
(-0.6606736000, -0.3645386000, 0.1702562000, 0.6337466000)
(-0.6605762000, -0.3645276000, 0.1703201000, 0.6338373000)
(-0.6605234000, -0.3646472000, 0.1703335000, 0.6338200000)
(-0.6605965000, -0.3644685000, 0.1702401000, 0.6338717000)
(-0.6607134000, -0.3645116000, 0.1703167000, 0.6337045000)
(-0.6607745000, -0.3644456000, 0.1703592000, 0.6336673000)
(-0.6606190000, -0.3645101000, 0.1703452000, 0.6337962000)
(-0.6606790000, -0.3645330000, 0.1703702000, 0.6337137000)
(-0.6606630000, -0.3645492000, 0.1702786000, 0.6337456000)
(-0.6606439000, -0.3644475000, 0.1702925000, 0.6338204000)
(-0.6606081000, -0.3644711000, 0.1702935000, 0.6338438000)
(-0.6604703000, -0.3645823000, 0.1703316000, 0.6339132000)
(-0.6604512000, -0.3645419000, 0.1702665000, 0.6339738000)
(-0.6604340000, -0.3645637000, 0.1703930000, 0.6339452000)
(-0.6605829000, -0.3645446000, 0.1703037000, 0.6338250000)
(-0.6605826000, -0.3644185000, 0.1702897000, 0.6339016000)
(-0.6605954000, -0.3644736000, 0.1703416000, 0.6338426000)
(-0.6606130000, -0.3644756000, 0.1704599000, 0.6337913000)
(-0.6606504000, -0.3645387000, 0.1704007000, 0.6337320000)
(-0.6607450000, -0.3645657000, 0.1703440000, 0.6336330000)
(-0.6607331000, -0.3645174000, 0.1702537000, 0.6336975000)
(-0.6606411000, -0.3645571000, 0.1704744000, 0.6337114000)
(-0.6607135000, -0.3645898000, 0.1702952000, 0.6336652000)
(-0.6606469000, -0.3645162000, 0.1704230000, 0.6337426000)
(-0.6607301000, -0.3644981000, 0.1705040000, 0.6336444000)
(-0.6607410000, -0.3645379000, 0.1703432000, 0.6336535000)
(-0.6607158000, -0.3645706000, 0.1703286000, 0.6336649000)
(-0.6607367000, -0.3646361000, 0.1703168000, 0.6336085000)
(-0.6607863000, -0.3644432000, 0.1702672000, 0.6336811000)
(-0.6606206000, -0.3645109000, 0.1703486000, 0.6337931000)
(-0.6605616000, -0.3645977000, 0.1702833000, 0.6338222000)
(-0.6606315000, -0.3644934000, 0.1703312000, 0.6337964000)
(-0.6606782000, -0.3645932000, 0.1703778000, 0.6336778000)
(-0.6606919000, -0.3646982000, 0.1704554000, 0.6335823000)
(-0.6608601000, -0.3645430000, 0.1703378000, 0.6335278000)
(-0.6608058000, -0.3646769000, 0.1705704000, 0.6334448000)
(-0.6606100000, -0.3646939000, 0.1703562000, 0.6336969000)
(-0.6607057000, -0.3646377000, 0.1702537000, 0.6336569000)
(-0.6607513000, -0.3645489000, 0.1703768000, 0.6336272000)
(-0.6607391000, -0.3646475000, 0.1705660000, 0.6335323000)
(-0.6607324000, -0.3644811000, 0.1704873000, 0.6336563000)
(-0.6608612000, -0.3645225000, 0.1706475000, 0.6334551000)
(-0.6607371000, -0.3646131000, 0.1704325000, 0.6335902000)
(-0.6608101000, -0.3645357000, 0.1704079000, 0.6335652000)
(-0.6607385000, -0.3645715000, 0.1704408000, 0.6336105000)
(-0.6608368000, -0.3645611000, 0.1705568000, 0.6334827000)
(-0.6608853000, -0.3644059000, 0.1703873000, 0.6335670000)
(-0.6608550000, -0.3644314000, 0.1705308000, 0.6335453000)
(-0.6607468000, -0.3646289000, 0.1705135000, 0.6335492000)
(-0.6608168000, -0.3645490000, 0.1704638000, 0.6335356000)
(-0.6608762000, -0.3644879000, 0.1705143000, 0.6334953000)
(-0.6608084000, -0.3644673000, 0.1705005000, 0.6335814000)
(-0.6607423000, -0.3645651000, 0.1705652000, 0.6335768000)
(-0.6607442000, -0.3645235000, 0.1705974000, 0.6335900000)
(-0.6608112000, -0.3645697000, 0.1704691000, 0.6335281000)
(-0.6607773000, -0.3644757000, 0.1705377000, 0.6335990000)
(-0.6607676000, -0.3645766000, 0.1705445000, 0.6335493000)
(-0.6606849000, -0.3645392000, 0.1705158000, 0.6336648000)
(-0.6607751000, -0.3646327000, 0.1704929000, 0.6335231000)
(-0.6607423000, -0.3644999000, 0.1704792000, 0.6336374000)
