(-0.5138690000, -0.1662396000, 0.0729525800, 0.8384396000)
(-0.5138310000, -0.1663890000, 0.0729858900, 0.8384305000)
(-0.5138592000, -0.1663828000, 0.0729909400, 0.8384139000)
(-0.5138243000, -0.1661817000, 0.0729811100, 0.8384760000)
(-0.5140475000, -0.1665508000, 0.0730230400, 0.8382623000)
(-0.5139163000, -0.1664940000, 0.0731117500, 0.8383463000)
(-0.5141033000, -0.1663588000, 0.0729356200, 0.8382738000)
(-0.5141310000, -0.1664740000, 0.0730162800, 0.8382270000)
(-0.5143807000, -0.1663821000, 0.0729024600, 0.8381019000)
(-0.5141979000, -0.1665050000, 0.0731745000, 0.8381659000)
(-0.5142119000, -0.1663519000, 0.0730929000, 0.8381948000)
(-0.5141754000, -0.1665201000, 0.0731751800, 0.8381767000)
(-0.5142552000, -0.1663423000, 0.0731264100, 0.8381673000)
(-0.5141060000, -0.1663655000, 0.0730366800, 0.8382620000)
(-0.5141264000, -0.1662585000, 0.0731076500, 0.8382646000)
(-0.5143986000, -0.1664003000, 0.0731283600, 0.8380676000)
(-0.5144337000, -0.1663129000, 0.0731138900, 0.8380647000)
(-0.5142052000, -0.1665600000, 0.0730553900, 0.8381609000)
(-0.5143662000, -0.1665287000, 0.0730596300, 0.8380680000)
(-0.5143808000, -0.1664853000, 0.0731300100, 0.8380615000)
(-0.5144969000, -0.1664762000, 0.0732069800, 0.8379854000)
(-0.5143649000, -0.1664259000, 0.0730802900, 0.8380874000)
(-0.5142434000, -0.1663542000, 0.0730828600, 0.8381760000)
(-0.5144431000, -0.1665814000, 0.0731756800, 0.8380002000)
(-0.5144387000, -0.1664348000, 0.0732636600, 0.8380243000)
(-0.5143617000, -0.1664479000, 0.0732919700, 0.8380665000)
(-0.5144063000, -0.1664918000, 0.0732339200, 0.8380355000)
(-0.5143354000, -0.1665512000, 0.0732124900, 0.8380691000)
(-0.5144173000, -0.1664052000, 0.0731392900, 0.8380542000)
(-0.5143323000, -0.1665493000, 0.0730936600, 0.8380817000)
(-0.5144012000, -0.1665959000, 0.0732288400, 0.8380184000)
(-0.5142651000, -0.1666312000, 0.0731169100, 0.8381047000)
(-0.5144553000, -0.1666779000, 0.0732348300, 0.8379683000)
(-0.5145352000, -0.1666155000, 0.0730621600, 0.8379467000)
(-0.5144682000, -0.1668036000, 0.0730952600, 0.8379476000)
(-0.5144358000, -0.1665716000, 0.0732761000, 0.8379979000)
(-0.5146426000, -0.1668652000, 0.0732472900, 0.8378150000)
(-0.5145841000, -0.1666301000, 0.0735106800, 0.8378746000)
(-0.5145792000, -0.1667993000, 0.0734766100, 0.8378469000)
(-0.5147187000, -0.1666573000, 0.0733931700, 0.8377968000)
(-0.5144929000, -0.1667512000, 0.0733477400, 0.8379208000)
(-0.5146428000, -0.1667787000, 0.0733595200, 0.8378222000)
(-0.5146802000, -0.1667470000, 0.0734494400, 0.8377977000)
(-0.5145532000, -0.1664279000, 0.0733861600, 0.8379446000)
(-0.5143761000, -0.1669434000, 0.0732515300, 0.8379626000)
(-0.5143075000, -0.1663021000, 0.0733809800, 0.8381209000)
(-0.5142148000, -0.1661334000, 0.0733263700, 0.8382161000)
(-0.5142009000, -0.1664615000, 0.0732766200, 0.8381638000)
(-0.5136019000, -0.1656457000, 0.0735092500, 0.8386722000)
(-0.5139594000, -0.1663426000, 0.0734808300, 0.8383177000)
(-0.5136825000, -0.1657121000, 0.0736345800, 0.8385987000)
(-0.5137854000, -0.1658618000, 0.0736134100, 0.8385080000)
(-0.5139878000, -0.1655699000, 0.0735772000, 0.8384448000)
(-0.5132969000, -0.1657500000, 0.0734479700, 0.8388436000)
(-0.5130905000, -0.1659366000, 0.0734273400, 0.8389348000)
(-0.5127681000, -0.1656377000, 0.0731146000, 0.8392183000)
(-0.5116287000, -0.1648197000, 0.0730000200, 0.8400843000)
(-0.5089042000, -0.1653232000, 0.0724057500, 0.8416901000)
(-0.5064759000, -0.1648140000, 0.0720057900, 0.8432875000)
(-0.5058160000, -0.1652371000, 0.0720390200, 0.8435978000)
(-0.5071195000, -0.1653192000, 0.0722246600, 0.8427829000)
(-0.5073978000, -0.1657609000, 0.0721785300, 0.8425326000)
(-0.5077208000, -0.1655926000, 0.0723564500, 0.8423557000)
(-0.5079053000, -0.1659440000, 0.0723087700, 0.8421795000)
(-0.5080629000, -0.1659957000, 0.0724362700, 0.8420633000)
(-0.5081232000, -0.1658067000, 0.0724690400, 0.8420613000)
(-0.5082635000, -0.1662308000, 0.0725354600, 0.8418872000)
(-0.5081306000, -0.1657271000, 0.0723378700, 0.8420838000)
(-0.5084187000, -0.1660300000, 0.0726758800, 0.8418211000)
(-0.5084201000, -0.1658410000, 0.0726022100, 0.8418639000)
(-0.5082855000, -0.1660198000, 0.0724956600, 0.8419190000)
(-0.5085936000, -0.1660525000, 0.0725643700, 0.8417206000)
(-0.5083299000, -0.1659794000, 0.0726115200, 0.8418903000)
(-0.5085080000, -0.1661253000, 0.0724828400, 0.8417650000)
(-0.5083990000, -0.1656882000, 0.0725396300, 0.8419121000)
(-0.5084212000, -0.1659496000, 0.0725168100, 0.8418491000)
(-0.5083049000, -0.1657563000, 0.0724676500, 0.8419617000)
(-0.5083598000, -0.1655740000, 0.0723911700, 0.8419710000)
(-0.5084134000, -0.1654548000, 0.0724935200, 0.8419532000)
(-0.5085329000, -0.1654983000, 0.0723866100, 0.8418818000)
(-0.5083593000, -0.1654807000, 0.0724463800, 0.8419849000)
(-0.5083075000, -0.1653498000, 0.0725628000, 0.8420318000)
(-0.5083476000, -0.1653756000, 0.0724678600, 0.8420107000)
