(-0.3074086000, -0.8779109000, 0.1998230000, 0.3079664000)
(-0.3074288000, -0.8779000000, 0.1999071000, 0.3079225000)
(-0.3073601000, -0.8779293000, 0.1997090000, 0.3080362000)
(-0.3074089000, -0.8779216000, 0.1997801000, 0.3079632000)
(-0.3072676000, -0.8779389000, 0.1997256000, 0.3080904000)
(-0.3073309000, -0.8779955000, 0.1996638000, 0.3079059000)
(-0.3071685000, -0.8780017000, 0.1996294000, 0.3080724000)
(-0.3071149000, -0.8780618000, 0.1996067000, 0.3079692000)
(-0.3071238000, -0.8780182000, 0.1996214000, 0.3080753000)
(-0.3070262000, -0.8781302000, 0.1993723000, 0.3080146000)
(-0.3070579000, -0.8780088000, 0.1996827000, 0.3081281000)
(-0.3071047000, -0.8780642000, 0.1995460000, 0.3080119000)
(-0.3072003000, -0.8780456000, 0.1995649000, 0.3079575000)
(-0.3072305000, -0.8780342000, 0.1996583000, 0.3078994000)
(-0.3073555000, -0.8778781000, 0.1996523000, 0.3082233000)
(-0.3071940000, -0.8779792000, 0.1996513000, 0.3080972000)
(-0.3071176000, -0.8780537000, 0.1995521000, 0.3080252000)
(-0.3073142000, -0.8778945000, 0.1994704000, 0.3083357000)
(-0.3071803000, -0.8780224000, 0.1995134000, 0.3080768000)
(-0.3071347000, -0.8780001000, 0.1995166000, 0.3081836000)
(-0.3070128000, -0.8779590000, 0.1995102000, 0.3084265000)
(-0.3069466000, -0.8780234000, 0.1994183000, 0.3083686000)
(-0.3071495000, -0.8779745000, 0.1995487000, 0.3082213000)
(-0.3071938000, -0.8779718000, 0.1994666000, 0.3082379000)
(-0.3072468000, -0.8779234000, 0.1996106000, 0.3082296000)
(-0.3072815000, -0.8779461000, 0.1996735000, 0.3080895000)
(-0.3074429000, -0.8778948000, 0.1995844000, 0.3081327000)
(-0.3073250000, -0.8779502000, 0.1996581000, 0.3080447000)
(-0.3073497000, -0.8778970000, 0.1997083000, 0.3081393000)
(-0.3073505000, -0.8779217000, 0.1997788000, 0.3080221000)
(-0.3074128000, -0.8779369000, 0.1997990000, 0.3079035000)
(-0.3074284000, -0.8779899000, 0.1996163000, 0.3078554000)
(-0.3075290000, -0.8778532000, 0.1998465000, 0.3079954000)
(-0.3075416000, -0.8778324000, 0.1999063000, 0.3080034000)
(-0.3074339000, -0.8779164000, 0.1998650000, 0.3078982000)
(-0.3076320000, -0.8778296000, 0.1998870000, 0.3079334000)
(-0.3075787000, -0.8779050000, 0.1996582000, 0.3079202000)
(-0.3075354000, -0.8778805000, 0.1997719000, 0.3079594000)
(-0.3074892000, -0.8778747000, 0.1997269000, 0.3080513000)
(-0.3073499000, -0.8779909000, 0.1996027000, 0.3079395000)
(-0.3073522000, -0.8779439000, 0.1997299000, 0.3079889000)
(-0.3075158000, -0.8779443000, 0.1996372000, 0.3078847000)
(-0.3075402000, -0.8779006000, 0.1996732000, 0.3079614000)
(-0.3075279000, -0.8778592000, 0.1997474000, 0.3080434000)
(-0.3074529000, -0.8779293000, 0.1997842000, 0.3078947000)
(-0.3075328000, -0.8778907000, 0.1997549000, 0.3079440000)
(-0.3074725000, -0.8779334000, 0.1998209000, 0.3078395000)
