(0.7187482000, -0.6766614000, 0.1597676000)
(0.7185327000, -0.6800556000, 0.1456040000)
(0.7224392000, -0.6742073000, 0.1532664000)
(0.7168983000, -0.6812078000, 0.1482975000)
(0.7211015000, -0.6775223000, 0.1447102000)
(0.7166581000, -0.6802147000, 0.1539197000)
(0.7180027000, -0.6777830000, 0.1583101000)
(0.7157112000, -0.6816571000, 0.1519455000)
(0.7240280000, -0.6731628000, 0.1503909000)
(0.7183617000, -0.6739370000, 0.1724236000)
(0.7137144000, -0.6491058000, 0.2631592000)
(0.7050310000, -0.6129832000, 0.3565868000)
(0.7111199000, -0.6085034000, 0.3521375000)
(0.7087985000, -0.6058464000, 0.3612882000)
(0.7102811000, -0.6070981000, 0.3562695000)
(0.7121074000, -0.6031235000, 0.3593347000)
(0.7144832000, -0.6022233000, 0.3561292000)
(0.7118990000, -0.6084899000, 0.3505941000)
(0.7201149000, -0.5981785000, 0.3515584000)
(0.7170905000, -0.6020727000, 0.3510900000)
(0.7139325000, -0.6003130000, 0.3604221000)
(0.7139660000, -0.6040264000, 0.3541125000)
(0.7109273000, -0.6038614000, 0.3604344000)
(0.7118611000, -0.6034560000, 0.3592668000)
(0.7104214000, -0.6002713000, 0.3673863000)
(0.7141500000, -0.5998284000, 0.3608040000)
(0.7136496000, -0.6007807000, 0.3601887000)
(0.7092080000, -0.6059394000, 0.3603567000)
(0.7134543000, -0.6022072000, 0.3582207000)
(0.7170611000, -0.5960523000, 0.3612907000)
(0.7158895000, -0.6002846000, 0.3565821000)
(0.7107947000, -0.6072813000, 0.3549071000)
(0.7093534000, -0.6055410000, 0.3607064000)
(0.7077242000, -0.6064183000, 0.3624397000)
(0.7059740000, -0.6107575000, 0.3585613000)
(0.7142891000, -0.6063285000, 0.3494675000)
(0.7248610000, -0.5975934000, 0.3427166000)
(0.7565802000, -0.5556976000, 0.3446420000)
(0.7527473000, -0.5592960000, 0.3471794000)
(0.7604908000, -0.5421355000, 0.3573697000)
(0.7517635000, -0.5677768000, 0.3353520000)
(0.7513353000, -0.5696824000, 0.3330607000)
(0.7481568000, -0.5749584000, 0.3311617000)
(0.7520918000, -0.5660544000, 0.3375148000)
(0.7575254000, -0.5622523000, 0.3316830000)
(0.7562268000, -0.5595060000, 0.3391953000)
(0.7497619000, -0.5705782000, 0.3350813000)
(0.7499398000, -0.5707741000, 0.3343403000)
(0.7425936000, -0.5695450000, 0.3523622000)
(0.7450253000, -0.5736819000, 0.3403289000)
(0.7500364000, -0.5641112000, 0.3452406000)
(0.7608072000, -0.5648509000, 0.3195309000)
(0.7543464000, -0.5671092000, 0.3306493000)
(0.7554212000, -0.5618318000, 0.3371322000)
(0.7603374000, -0.5629870000, 0.3239245000)
(0.7621619000, -0.5638813000, 0.3180161000)
(0.7593560000, -0.5556963000, 0.3384607000)
(0.7661147000, -0.5528880000, 0.3276663000)
(0.7654883000, -0.5437236000, 0.3440536000)
(0.7704729000, -0.5385615000, 0.3410235000)
(0.7659270000, -0.5363504000, 0.3544832000)
(0.7588798000, -0.5534730000, 0.3431574000)
(0.7567468000, -0.5573636000, 0.3415672000)
(0.7554699000, -0.5585992000, 0.3423662000)
(0.7568831000, -0.5511407000, 0.3512045000)
(0.7587933000, -0.5449915000, 0.3566441000)
(0.7498140000, -0.5594971000, 0.3531433000)
(0.7492849000, -0.5605037000, 0.3526702000)
(0.6596811000, -0.6828559000, 0.3138606000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.7778180000, -0.5487909000, 0.3062769000)
(0.7537240000, -0.5550624000, 0.3518414000)
(0.7757315000, -0.5218581000, 0.3547870000)
(0.7704165000, -0.5264772000, 0.3595254000)
(0.7719899000, -0.5407326000, 0.3340889000)
(0.7763943000, -0.5395284000, 0.3257578000)
(0.7722816000, -0.5453537000, 0.3257902000)
(0.7751037000, -0.5390751000, 0.3295573000)
(0.7753657000, -0.5415680000, 0.3247821000)
(0.7718321000, -0.5403458000, 0.3350681000)
(0.7790715000, -0.5393133000, 0.3196375000)
(0.7832096000, -0.5348317000, 0.3170738000)
(0.7755064000, -0.5400727000, 0.3269363000)
(0.7718634000, -0.5426391000, 0.3312921000)
(0.7794176000, -0.5408429000, 0.3161783000)
(0.7802695000, -0.5429248000, 0.3104758000)
(0.7827702000, -0.5398306000, 0.3095599000)
(0.7784226000, -0.5435330000, 0.3140267000)
(0.7766304000, -0.5424007000, 0.3203391000)
(0.7836495000, -0.5403844000, 0.3063928000)
(0.7704871000, -0.5501584000, 0.3219540000)
(0.7629226000, -0.5491226000, 0.3411554000)
(0.7675003000, -0.5436543000, 0.3396680000)
(0.7745095000, -0.5397000000, 0.3299062000)
(0.7712679000, -0.5422133000, 0.3333466000)
(0.7673913000, -0.5441973000, 0.3390453000)
(0.7662692000, -0.5514287000, 0.3297554000)
(0.7550302000, -0.5663873000, 0.3303272000)
(0.7651057000, -0.5605034000, 0.3169261000)
(0.7617369000, -0.5568247000, 0.3311825000)
(0.7630056000, -0.5348861000, 0.3629178000)
(0.7664725000, -0.5322919000, 0.3594109000)
(0.7763966000, -0.5384709000, 0.3274562000)
(0.7659575000, -0.5465388000, 0.3384904000)
(0.7667879000, -0.5465617000, 0.3365747000)
(0.7697096000, -0.5428711000, 0.3358763000)
(0.7703206000, -0.5461556000, 0.3290826000)
(0.7695874000, -0.5470003000, 0.3294119000)
(0.7720462000, -0.5464025000, 0.3246219000)
(0.7704352000, -0.5495921000, 0.3230498000)
(0.7702994000, -0.5516565000, 0.3198163000)
(0.7599866000, -0.5477856000, 0.3497787000)
(0.7530859000, -0.5549638000, 0.3533356000)
(0.7635655000, -0.5580781000, 0.3247886000)
(0.7652551000, -0.5586560000, 0.3198178000)
(0.7656791000, -0.5541539000, 0.3265701000)
(0.7718363000, -0.5384422000, 0.3381522000)
(0.7745420000, -0.5635239000, 0.2872535000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.7636338000, -0.5409430000, 0.3524685000)
(0.7381091000, -0.5782302000, 0.3476029000)
(0.7594419000, -0.5599270000, 0.3312347000)
(0.7411171000, -0.5755888000, 0.3456017000)
(0.7334463000, -0.5799443000, 0.3545532000)
(0.7379299000, -0.5784759000, 0.3475803000)
(0.7435899000, -0.5663279000, 0.3554386000)
(0.7595155000, -0.5599740000, 0.3310021000)
(0.7537595000, -0.5643719000, 0.3366416000)
(0.7492152000, -0.5749944000, 0.3287013000)
(0.7563008000, -0.5608129000, 0.3368644000)
(0.7517903000, -0.5683774000, 0.3342802000)
(0.7579766000, -0.5617074000, 0.3315696000)
(0.7585235000, -0.5649772000, 0.3246919000)
(0.7410616000, -0.5701147000, 0.3546673000)
(0.7516310000, -0.5646297000, 0.3409315000)
(0.7537787000, -0.5716423000, 0.3240812000)
(0.7639753000, -0.5609820000, 0.3187987000)
(0.7562726000, -0.5661984000, 0.3277992000)
(0.7684400000, -0.5569364000, 0.3151044000)
(0.7496893000, -0.5687004000, 0.3384175000)
(0.7657306000, -0.5594066000, 0.3173182000)
(0.7637106000, -0.5593393000, 0.3222756000)
(0.7652898000, -0.5572753000, 0.3221136000)
(0.7589178000, -0.5609967000, 0.3306273000)
(0.7568917000, -0.5641997000, 0.3297953000)
(0.7489330000, -0.5599724000, 0.3542658000)
(0.7583944000, -0.5348665000, 0.3724757000)
(0.7579336000, -0.5513743000, 0.3485706000)
(0.7557425000, -0.5402679000, 0.3700773000)
(0.7552506000, -0.5435420000, 0.3662410000)
(0.7528188000, -0.5471617000, 0.3658536000)
(0.7532693000, -0.5475506000, 0.3643503000)
(0.7569361000, -0.5595990000, 0.3374439000)
(0.7569125000, -0.5575123000, 0.3409492000)
(0.7599688000, -0.5566716000, 0.3354779000)
