(-0.0071322620, 0.6017578000, 0.7986373000)
(-0.0064776030, 0.6012188000, 0.7990496000)
(0.0231736300, 0.5972146000, 0.8017410000)
(0.0483998100, 0.6066666000, 0.7934766000)
(0.0488945500, 0.6095366000, 0.7912414000)
(0.0530240100, 0.6093087000, 0.7911451000)
(0.0462030100, 0.6127231000, 0.7889434000)
(0.0463347000, 0.6106171000, 0.7905576000)
(0.0442821300, 0.6122254000, 0.7894343000)
(0.0411475900, 0.6138340000, 0.7883485000)
(0.0408374500, 0.6139728000, 0.7882623000)
(0.0597007300, 0.6060275000, 0.7931928000)
(0.0600465500, 0.6058481000, 0.7932969000)
(0.0598073400, 0.6051692000, 0.7938331000)
(0.0594831100, 0.6052169000, 0.7938294000)
(0.0644413600, 0.6041314000, 0.7942644000)
(0.0660429700, 0.6025190000, 0.7953632000)
(0.0642173800, 0.6021259000, 0.7957965000)
(0.0614251400, 0.6027895000, 0.7955145000)
(0.0572329100, 0.6045314000, 0.7945030000)
(0.0546487000, 0.6063607000, 0.7932979000)
(0.0529615200, 0.6085401000, 0.7917458000)
(0.0546870500, 0.6073496000, 0.7925371000)
(0.0562625500, 0.6081365000, 0.7918295000)
(0.0453230400, 0.6148004000, 0.7873694000)
(0.0409670300, 0.6271801000, 0.7777769000)
(0.0408195500, 0.6285990000, 0.7766377000)
(0.0461042100, 0.6318332000, 0.7737225000)
(0.0443257400, 0.6330471000, 0.7728347000)
(0.0475131300, 0.6337113000, 0.7720895000)
(0.0528234300, 0.6292111000, 0.7754305000)
(0.0575722600, 0.6218004000, 0.7810487000)
(0.0419994200, 0.5932777000, 0.8038920000)
(0.0505721000, 0.5608646000, 0.8263475000)
(0.0427563000, 0.5690754000, 0.8211629000)
(0.0461863200, 0.5712600000, 0.8194638000)
(0.0448720400, 0.5773726000, 0.8152384000)
(0.0468395100, 0.5839963000, 0.8103840000)
(0.0468462800, 0.5843052000, 0.8101738000)
(0.0503176500, 0.5831294000, 0.8108021000)
(0.0518011300, 0.5801071000, 0.8128760000)
(0.0519997600, 0.5951692000, 0.8019062000)
(0.0496582200, 0.5983734000, 0.7996642000)
(0.0484390400, 0.5988036000, 0.7994271000)
(0.0402991300, 0.6071562000, 0.7935567000)
(0.0430910500, 0.6045662000, 0.7953865000)
(0.0427865500, 0.6147374000, 0.7875682000)
(0.0434425400, 0.6164536000, 0.7861890000)
(0.0424874500, 0.6225296000, 0.7814274000)
(0.0446833200, 0.6263305000, 0.7782564000)
(0.0459498200, 0.6323051000, 0.7733427000)
(0.0503558700, 0.6315456000, 0.7736915000)
(0.0483931700, 0.6266459000, 0.7777940000)
(0.0510556700, 0.6286343000, 0.7760085000)
(0.0221596400, 0.5805913000, 0.8138848000)
(0.0272430100, 0.5803006000, 0.8139291000)
(0.0202587400, 0.5728537000, 0.8193954000)
(0.0122596300, 0.5849587000, 0.8109691000)
(0.0121821800, 0.5874233000, 0.8091877000)
(0.0140755200, 0.5956103000, 0.8031333000)
(0.0245121600, 0.5851570000, 0.8105367000)
(0.0240762100, 0.5862104000, 0.8097967000)
(0.0228402800, 0.5864015000, 0.8096925000)
(0.0290082900, 0.5940247000, 0.8039122000)
(0.0199111600, 0.5902600000, 0.8069544000)
(0.0217339800, 0.5981551000, 0.8010657000)
(0.0203816400, 0.6050754000, 0.7958983000)
(0.0120747100, 0.6037684000, 0.7970555000)
(0.0075571140, 0.6075462000, 0.7942359000)
(0.0276597000, 0.6172165000, 0.7863052000)
(0.0318284900, 0.6201670000, 0.7838050000)
(0.0305863400, 0.6194277000, 0.7844424000)
(0.0323028800, 0.6304349000, 0.7755674000)
(0.0286771100, 0.6367311000, 0.7705339000)
(0.0322810700, 0.6283908000, 0.7772099000)
(0.0467709500, 0.5803201000, 0.8130337000)
(0.0666777600, 0.5692506000, 0.8194506000)
(0.0704860600, 0.5583087000, 0.8266262000)
(0.0755770100, 0.5473123000, 0.8334917000)
(0.0677847800, 0.5545202000, 0.8293884000)
(0.0703825700, 0.5525383000, 0.8305064000)
(0.0613591700, 0.5595969000, 0.8264827000)
(0.0590579500, 0.5567016000, 0.8286085000)
(0.0501831000, 0.5629807000, 0.8249377000)
(0.0542468900, 0.5656362000, 0.8228602000)
(0.0628073900, 0.5658442000, 0.8220986000)
(0.0555195300, 0.5671853000, 0.8217070000)
(0.0669575400, 0.5716310000, 0.8177546000)
(0.0601114700, 0.5728290000, 0.8174641000)
(0.0625181600, 0.5746204000, 0.8160280000)
(0.0595453500, 0.5747024000, 0.8161911000)
(0.0305174200, 0.5671589000, 0.8230299000)
(0.0216818000, 0.5426496000, 0.8396702000)
(0.0149414400, 0.5305967000, 0.8474830000)
(0.0159516300, 0.5329565000, 0.8459864000)
(0.0183390300, 0.5334260000, 0.8456367000)
(0.0214197300, 0.5410301000, 0.8407154000)
(0.0245012300, 0.5475445000, 0.8364076000)
(0.0229581500, 0.5497921000, 0.8349714000)
(0.0279018300, 0.5501254000, 0.8346105000)
(0.0221880600, 0.5573496000, 0.8299806000)
(0.0227170200, 0.5576618000, 0.8297417000)
(0.0187459700, 0.5642095000, 0.8254119000)
(0.0191808300, 0.5701143000, 0.8213238000)
(0.0220859800, 0.5805163000, 0.8139464000)
(0.0288164100, 0.5813689000, 0.8131165000)
(0.0270321100, 0.5847430000, 0.8107542000)
(0.0304357800, 0.5883263000, 0.8080439000)
(0.0236159500, 0.5892530000, 0.8075964000)
(0.0291221200, 0.5896550000, 0.8071258000)
(0.0251110900, 0.5962576000, 0.8023854000)
(0.0062596500, 0.6148286000, 0.7886204000)
