(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(-0.4896106000, -0.7906436000, 0.3676349000)
(-0.4959868000, -0.7443784000, 0.4470622000)
(-0.5336473000, -0.7216638000, 0.4409169000)
(-0.5475828000, -0.7020858000, 0.4552183000)
(-0.5502589000, -0.6911235000, 0.4685539000)
(-0.5573276000, -0.6948653000, 0.4544466000)
(-0.5601214000, -0.6871388000, 0.4626967000)
(-0.5748872000, -0.6920737000, 0.4365026000)
(-0.5730474000, -0.6959174000, 0.4327649000)
(-0.5698613000, -0.6939889000, 0.4400145000)
(-0.5702066000, -0.6922753000, 0.4422718000)
(-0.5647370000, -0.6919262000, 0.4497544000)
(-0.5672408000, -0.6883534000, 0.4521014000)
(-0.5616201000, -0.6887621000, 0.4584468000)
(-0.5640044000, -0.6842621000, 0.4622296000)
(-0.5648812000, -0.6837847000, 0.4618933000)
(-0.5735616000, -0.6870501000, 0.4460775000)
(-0.5707783000, -0.6884378000, 0.4474893000)
(-0.5717863000, -0.6860573000, 0.4498721000)
(-0.5771537000, -0.6847964000, 0.4448954000)
(-0.5752429000, -0.6840810000, 0.4484625000)
(-0.5789886000, -0.6785695000, 0.4519950000)
(-0.5815399000, -0.6741929000, 0.4552465000)
(-0.5783343000, -0.6758821000, 0.4568361000)
(-0.5776671000, -0.6734254000, 0.4612909000)
(-0.5798135000, -0.7050608000, 0.4082706000)
(-0.5921715000, -0.7095202000, 0.3819664000)
(-0.6028764000, -0.7082179000, 0.3673696000)
(-0.5972988000, -0.7081710000, 0.3764591000)
(-0.5936261000, -0.7101497000, 0.3785217000)
(-0.5972104000, -0.7043951000, 0.3835955000)
(-0.5903270000, -0.7093362000, 0.3851309000)
(-0.5833727000, -0.7086576000, 0.3968105000)
(-0.5860915000, -0.7064106000, 0.3968242000)
(-0.5879378000, -0.6984539000, 0.4080030000)
(-0.5842319000, -0.7024249000, 0.4064996000)
(-0.5886462000, -0.6962225000, 0.4107795000)
(-0.5854489000, -0.6917416000, 0.4227524000)
