(0.5041948000, -0.6998726000, 0.2445214000, -0.4429168000)
(0.5041568000, -0.6999295000, 0.2445236000, -0.4428688000)
(0.5041292000, -0.6999186000, 0.2445813000, -0.4428855000)
(0.5041893000, -0.6998824000, 0.2444176000, -0.4429647000)
(0.5040376000, -0.6999118000, 0.2445784000, -0.4430024000)
(0.5038742000, -0.6999468000, 0.2445215000, -0.4431643000)
(0.5041893000, -0.6999437000, 0.2446341000, -0.4427484000)
(0.5043359000, -0.6997779000, 0.2445135000, -0.4429101000)
(0.5040502000, -0.7000453000, 0.2444365000, -0.4428554000)
(0.5043099000, -0.6996940000, 0.2447146000, -0.4429612000)
(0.5041844000, -0.6995980000, 0.2446581000, -0.4432869000)
(0.5045580000, -0.6998037000, 0.2446945000, -0.4425164000)
(0.5042160000, -0.6998448000, 0.2446657000, -0.4428568000)
(0.5044760000, -0.6996265000, 0.2447197000, -0.4428760000)
(0.5042930000, -0.7000073000, 0.2445425000, -0.4425804000)
(0.5042599000, -0.6997383000, 0.2446729000, -0.4429713000)
(0.5043255000, -0.6997271000, 0.2447557000, -0.4428684000)
(0.5043890000, -0.6997698000, 0.2447643000, -0.4427239000)
(0.5042047000, -0.6997526000, 0.2446522000, -0.4430228000)
(0.5042907000, -0.6998219000, 0.2446450000, -0.4428194000)
(0.5042805000, -0.6998057000, 0.2446276000, -0.4428662000)
(0.5039485000, -0.6999314000, 0.2445138000, -0.4431083000)
(0.5043738000, -0.6997998000, 0.2446533000, -0.4427551000)
(0.5040711000, -0.6997996000, 0.2444741000, -0.4431989000)
(0.5045230000, -0.6997458000, 0.2447480000, -0.4426182000)
(0.5043737000, -0.6999161000, 0.2446531000, -0.4425715000)
(0.5043592000, -0.6996695000, 0.2445991000, -0.4430076000)
(0.5044766000, -0.6997329000, 0.2445615000, -0.4427946000)
(0.5042034000, -0.6998895000, 0.2445890000, -0.4428429000)
(0.5044606000, -0.6997267000, 0.2447340000, -0.4427271000)
(0.5043055000, -0.6997271000, 0.2445434000, -0.4430085000)
(0.5044248000, -0.6997478000, 0.2446913000, -0.4427583000)
(0.5041788000, -0.6998844000, 0.2445714000, -0.4428887000)
(0.5043100000, -0.6997300000, 0.2447600000, -0.4428791000)
(0.5042434000, -0.6998259000, 0.2446455000, -0.4428667000)
(0.5044597000, -0.6998025000, 0.2446274000, -0.4426674000)
(0.5042788000, -0.6998084000, 0.2446323000, -0.4428613000)
(0.5042337000, -0.6997983000, 0.2445552000, -0.4429711000)
(0.5043907000, -0.6998146000, 0.2446962000, -0.4426886000)
(0.5043461000, -0.6997910000, 0.2445910000, -0.4428349000)
(0.5044622000, -0.6997419000, 0.2447653000, -0.4426840000)
(0.5042399000, -0.6998581000, 0.2446233000, -0.4428322000)
(0.5043195000, -0.6997011000, 0.2448197000, -0.4428809000)
(0.5042682000, -0.6998767000, 0.2446122000, -0.4427766000)
(0.5043476000, -0.6997917000, 0.2446449000, -0.4428023000)
(0.5042809000, -0.6997451000, 0.2447415000, -0.4428986000)
(0.5042211000, -0.6998908000, 0.2446804000, -0.4427704000)
(0.5042940000, -0.6997780000, 0.2446567000, -0.4428786000)
(0.5042643000, -0.6998174000, 0.2446366000, -0.4428613000)
(0.5044211000, -0.6997257000, 0.2447325000, -0.4427746000)
(0.5042637000, -0.6998625000, 0.2445797000, -0.4428222000)
(0.5044820000, -0.6996742000, 0.2447094000, -0.4427992000)
(0.5043486000, -0.6996556000, 0.2447633000, -0.4429509000)
(0.5046141000, -0.6996779000, 0.2449362000, -0.4425175000)
(0.5041593000, -0.6997849000, 0.2447429000, -0.4429734000)
(0.5044764000, -0.6997656000, 0.2448898000, -0.4425617000)
(0.5043364000, -0.6997734000, 0.2447791000, -0.4427700000)
(0.5043510000, -0.6996430000, 0.2447892000, -0.4429537000)
(0.5045332000, -0.6998523000, 0.2447722000, -0.4424246000)
(0.5044191000, -0.6998061000, 0.2446164000, -0.4427139000)
(0.5047156000, -0.6994206000, 0.2447165000, -0.4429300000)
(0.5044889000, -0.6997038000, 0.2446414000, -0.4427824000)
(0.5044672000, -0.6998287000, 0.2447927000, -0.4425259000)
(0.5046163000, -0.6995190000, 0.2448192000, -0.4428308000)
(0.5046890000, -0.6996070000, 0.2448469000, -0.4425937000)
(0.5044553000, -0.6997219000, 0.2447784000, -0.4427162000)
(0.5045779000, -0.6994784000, 0.2449107000, -0.4428881000)
(0.5045754000, -0.6995851000, 0.2448888000, -0.4427345000)
(0.5046433000, -0.6995379000, 0.2447287000, -0.4428203000)
(0.5046458000, -0.6994504000, 0.2450220000, -0.4427935000)
(0.5045824000, -0.6995744000, 0.2448023000, -0.4427913000)
(0.5045368000, -0.6996449000, 0.2449747000, -0.4426366000)
(0.5044922000, -0.6995558000, 0.2448793000, -0.4428809000)
(0.5045303000, -0.6995160000, 0.2447609000, -0.4429657000)
(0.5045411000, -0.6996316000, 0.2447723000, -0.4427646000)
(0.5044432000, -0.6995794000, 0.2448090000, -0.4429384000)
(0.5045268000, -0.6995984000, 0.2447886000, -0.4428242000)
(0.5042817000, -0.6997162000, 0.2447471000, -0.4429402000)
(0.5045149000, -0.6995497000, 0.2448195000, -0.4428976000)
(0.5045092000, -0.6995549000, 0.2448458000, -0.4428815000)
(0.5044550000, -0.6996067000, 0.2447923000, -0.4428909000)
(0.5043840000, -0.6996059000, 0.2448153000, -0.4429604000)
(0.5044900000, -0.6996324000, 0.2447609000, -0.4428280000)
(0.5044746000, -0.6996014000, 0.2447714000, -0.4428887000)
(0.5044652000, -0.6996782000, 0.2447771000, -0.4427747000)
(0.5043444000, -0.6997597000, 0.2447847000, -0.4427795000)
(0.5043448000, -0.6997899000, 0.2446978000, -0.4427792000)
(0.5044565000, -0.6996319000, 0.2448121000, -0.4428386000)
(0.5044611000, -0.6996844000, 0.2447397000, -0.4427905000)
(0.5044398000, -0.6996182000, 0.2447022000, -0.4429400000)
(0.5044141000, -0.6995941000, 0.2447453000, -0.4429833000)
(0.5045081000, -0.6996160000, 0.2447464000, -0.4428413000)
(0.5043541000, -0.6997007000, 0.2447315000, -0.4428910000)
(0.5045283000, -0.6995994000, 0.2447228000, -0.4428574000)
(0.5044729000, -0.6996116000, 0.2447521000, -0.4428851000)
(0.5045367000, -0.6995623000, 0.2447330000, -0.4429007000)
(0.5044846000, -0.6995297000, 0.2448443000, -0.4429500000)
(0.5044762000, -0.6996495000, 0.2447514000, -0.4428218000)
(0.5044889000, -0.6996441000, 0.2447416000, -0.4428212000)
(0.5045625000, -0.6995685000, 0.2447661000, -0.4428434000)
(0.5046205000, -0.6996308000, 0.2447300000, -0.4426987000)
(0.5044916000, -0.6996489000, 0.2447678000, -0.4427961000)
(0.5045944000, -0.6995331000, 0.2447814000, -0.4428544000)
(0.5046135000, -0.6995698000, 0.2448263000, -0.4427499000)
(0.5045875000, -0.6996074000, 0.2448606000, -0.4427012000)
(0.5044588000, -0.6997108000, 0.2447177000, -0.4427634000)
(0.5045298000, -0.6996815000, 0.2447666000, -0.4427017000)
(0.5044265000, -0.6996492000, 0.2447896000, -0.4428579000)
(0.5044454000, -0.6997418000, 0.2445560000, -0.4428189000)
(0.5044951000, -0.6997429000, 0.2445666000, -0.4427548000)
(0.5043716000, -0.6997311000, 0.2446072000, -0.4428918000)
(0.5044232000, -0.6997317000, 0.2446698000, -0.4427974000)
(0.5043835000, -0.6997266000, 0.2446417000, -0.4428661000)
(0.5044350000, -0.6997383000, 0.2446358000, -0.4427924000)
(0.5044638000, -0.6997319000, 0.2445234000, -0.4428315000)
(0.5044171000, -0.6997461000, 0.2446729000, -0.4427800000)
(0.5044975000, -0.6996803000, 0.2447469000, -0.4427515000)
(0.5043843000, -0.6997032000, 0.2447817000, -0.4428248000)
(0.5045146000, -0.6997326000, 0.2446723000, -0.4426905000)
(0.5044664000, -0.6996875000, 0.2446749000, -0.4428152000)
(0.5045218000, -0.6996556000, 0.2446425000, -0.4428204000)
(0.5044445000, -0.6996908000, 0.2446275000, -0.4428610000)
(0.5044118000, -0.6996813000, 0.2448413000, -0.4427952000)
(0.5045573000, -0.6996041000, 0.2447512000, -0.4428012000)
(0.5045491000, -0.6995347000, 0.2446467000, -0.4429781000)
(0.5044417000, -0.6996242000, 0.2447588000, -0.4428970000)
(0.5044526000, -0.6996471000, 0.2447391000, -0.4428592000)
(0.5045842000, -0.6995546000, 0.2446342000, -0.4429135000)
(0.5044637000, -0.6996226000, 0.2447656000, -0.4428707000)
(0.5043654000, -0.6996493000, 0.2448276000, -0.4429062000)
(0.5044503000, -0.6996241000, 0.2446134000, -0.4429676000)
(0.5044327000, -0.6996057000, 0.2447181000, -0.4429588000)
(0.5044919000, -0.6996236000, 0.2446606000, -0.4428949000)
(0.5045670000, -0.6995968000, 0.2445935000, -0.4428889000)
(0.5044782000, -0.6996049000, 0.2446706000, -0.4429347000)
(0.5044372000, -0.6995057000, 0.2446060000, -0.4431736000)
(0.5044736000, -0.6995237000, 0.2447078000, -0.4430475000)
(0.5044975000, -0.6995679000, 0.2447364000, -0.4429346000)
(0.5044720000, -0.6994988000, 0.2446966000, -0.4430948000)
(0.5046296000, -0.6995528000, 0.2445676000, -0.4429013000)
(0.5044918000, -0.6996188000, 0.2444804000, -0.4430022000)
(0.5045127000, -0.6994902000, 0.2445784000, -0.4431273000)
(0.5045106000, -0.6995315000, 0.2446438000, -0.4430285000)
(0.5044959000, -0.6995883000, 0.2447526000, -0.4428954000)
(0.5044529000, -0.6996735000, 0.2446080000, -0.4428896000)
(0.5044094000, -0.6995957000, 0.2446209000, -0.4430547000)
(0.5044535000, -0.6996238000, 0.2446353000, -0.4429524000)
(0.5044222000, -0.6997122000, 0.2446072000, -0.4428639000)
(0.5045196000, -0.6995834000, 0.2446232000, -0.4429478000)
(0.5045355000, -0.6996900000, 0.2444313000, -0.4428670000)
(0.5045519000, -0.6996797000, 0.2446947000, -0.4427192000)
(0.5046448000, -0.6995872000, 0.2446193000, -0.4428012000)
(0.5046441000, -0.6995911000, 0.2446567000, -0.4427751000)
(0.5047184000, -0.6995887000, 0.2446685000, -0.4426877000)
(0.5046884000, -0.6995720000, 0.2446692000, -0.4427479000)
(0.5046402000, -0.6996109000, 0.2447557000, -0.4426935000)
(0.5045701000, -0.6996562000, 0.2447936000, -0.4426810000)
(0.5046426000, -0.6995614000, 0.2447364000, -0.4427796000)
(0.5046622000, -0.6995038000, 0.2447475000, -0.4428421000)
(0.5046730000, -0.6995841000, 0.2446585000, -0.4427522000)
(0.5045851000, -0.6996147000, 0.2446466000, -0.4428107000)
(0.5046374000, -0.6994749000, 0.2447374000, -0.4429217000)
(0.5046122000, -0.6996262000, 0.2447589000, -0.4426994000)
(0.5046420000, -0.6995733000, 0.2446806000, -0.4427924000)
(0.5044938000, -0.6996118000, 0.2446470000, -0.4429190000)
(0.5045558000, -0.6996275000, 0.2446639000, -0.4428143000)
(0.5046178000, -0.6995630000, 0.2446900000, -0.4428310000)
(0.5044539000, -0.6996992000, 0.2446296000, -0.4428358000)
(0.5045375000, -0.6996493000, 0.2445717000, -0.4428514000)
(0.5045021000, -0.6997033000, 0.2445609000, -0.4428125000)
(0.5044464000, -0.6996996000, 0.2446408000, -0.4428377000)
(0.5043774000, -0.6996841000, 0.2447260000, -0.4428937000)
(0.5043765000, -0.6997548000, 0.2446653000, -0.4428167000)
(0.5044059000, -0.6996578000, 0.2447194000, -0.4429065000)
(0.5044535000, -0.6997091000, 0.2447542000, -0.4427518000)
(0.5044938000, -0.6996531000, 0.2446472000, -0.4428536000)
(0.5044835000, -0.6996728000, 0.2445930000, -0.4428643000)
(0.5045532000, -0.6996398000, 0.2446529000, -0.4428039000)
(0.5045186000, -0.6995944000, 0.2446900000, -0.4428943000)
(0.5044937000, -0.6996388000, 0.2445913000, -0.4429072000)
(0.5044484000, -0.6996170000, 0.2447704000, -0.4428944000)
(0.5044436000, -0.6996410000, 0.2446792000, -0.4429122000)
(0.5045300000, -0.6996512000, 0.2446252000, -0.4428276000)
(0.5045503000, -0.6996174000, 0.2448326000, -0.4427432000)
(0.5046082000, -0.6996290000, 0.2446893000, -0.4427381000)
(0.5046346000, -0.6996624000, 0.2447577000, -0.4426174000)
(0.5046234000, -0.6996602000, 0.2446842000, -0.4426743000)
(0.5046409000, -0.6995246000, 0.2445910000, -0.4429200000)
(0.5045445000, -0.6996695000, 0.2446250000, -0.4427822000)
(0.5046095000, -0.6995644000, 0.2445824000, -0.4428978000)
(0.5045707000, -0.6996271000, 0.2446197000, -0.4428224000)
(0.5045429000, -0.6996211000, 0.2446972000, -0.4428205000)
(0.5045700000, -0.6996711000, 0.2447118000, -0.4427026000)
(0.5045556000, -0.6996422000, 0.2446788000, -0.4427829000)
(0.5046842000, -0.6996258000, 0.2446389000, -0.4426844000)
(0.5046171000, -0.6996372000, 0.2446694000, -0.4427261000)
(0.5046836000, -0.6995686000, 0.2446920000, -0.4427460000)
(0.5046221000, -0.6995594000, 0.2447504000, -0.4427985000)
(0.5046259000, -0.6996289000, 0.2447955000, -0.4426594000)
(0.5046696000, -0.6996346000, 0.2447373000, -0.4426328000)
(0.5045453000, -0.6996803000, 0.2446381000, -0.4427570000)
(0.5045868000, -0.6996356000, 0.2447336000, -0.4427275000)
(0.5045129000, -0.6996655000, 0.2447802000, -0.4427388000)
(0.5045566000, -0.6995502000, 0.2446610000, -0.4429370000)
(0.5045735000, -0.6996737000, 0.2446114000, -0.4427500000)
(0.5045689000, -0.6996735000, 0.2445765000, -0.4427749000)
(0.5045688000, -0.6996200000, 0.2445942000, -0.4428498000)
(0.5046163000, -0.6996247000, 0.2445213000, -0.4428284000)
(0.5046935000, -0.6995988000, 0.2446930000, -0.4426864000)
(0.5046702000, -0.6996596000, 0.2446751000, -0.4426268000)
(0.5046550000, -0.6995535000, 0.2446234000, -0.4428404000)
(0.5045407000, -0.6996084000, 0.2446491000, -0.4428697000)
(0.5047097000, -0.6995111000, 0.2446450000, -0.4428332000)
(0.5045872000, -0.6995766000, 0.2446894000, -0.4428449000)
(0.5046078000, -0.6995482000, 0.2446548000, -0.4428853000)
(0.5045242000, -0.6996214000, 0.2447629000, -0.4428050000)
(0.5046825000, -0.6994536000, 0.2447743000, -0.4428835000)
(0.5045993000, -0.6994436000, 0.2446899000, -0.4430407000)
(0.5045860000, -0.6994438000, 0.2447778000, -0.4430070000)
(0.5045916000, -0.6994725000, 0.2447946000, -0.4429459000)
(0.5045983000, -0.6994626000, 0.2448762000, -0.4429089000)
(0.5046501000, -0.6994961000, 0.2447474000, -0.4428683000)
(0.5045792000, -0.6995474000, 0.2446722000, -0.4429095000)
(0.5045854000, -0.6996502000, 0.2447306000, -0.4427078000)
(0.5046400000, -0.6995111000, 0.2446420000, -0.4429143000)
(0.5045440000, -0.6995730000, 0.2447327000, -0.4428759000)
(0.5045528000, -0.6996020000, 0.2447235000, -0.4428249000)
(0.5045383000, -0.6996309000, 0.2446137000, -0.4428566000)
(0.5045342000, -0.6996002000, 0.2447226000, -0.4428495000)
(0.5046787000, -0.6995436000, 0.2446011000, -0.4428414000)
(0.5046031000, -0.6995921000, 0.2448317000, -0.4427235000)
(0.5045795000, -0.6995844000, 0.2447025000, -0.4428338000)
(0.5046517000, -0.6995689000, 0.2446730000, -0.4427925000)
(0.5045725000, -0.6995839000, 0.2446558000, -0.4428685000)
(0.5046422000, -0.6996155000, 0.2446558000, -0.4427391000)
(0.5046558000, -0.6996002000, 0.2446387000, -0.4427573000)
(0.5045950000, -0.6995302000, 0.2446928000, -0.4429072000)
(0.5046664000, -0.6995468000, 0.2446211000, -0.4428393000)
(0.5045844000, -0.6995728000, 0.2446644000, -0.4428677000)
(0.5045851000, -0.6994945000, 0.2447359000, -0.4429511000)
(0.5045708000, -0.6995322000, 0.2446437000, -0.4429589000)
(0.5045769000, -0.6995564000, 0.2447712000, -0.4428431000)
(0.5046244000, -0.6995355000, 0.2447405000, -0.4428391000)
(0.5047270000, -0.6995093000, 0.2448082000, -0.4427260000)
(0.5046129000, -0.6995725000, 0.2447540000, -0.4427862000)
(0.5045648000, -0.6995308000, 0.2446444000, -0.4429675000)
(0.5046586000, -0.6994559000, 0.2447101000, -0.4429426000)
(0.5046863000, -0.6995347000, 0.2447397000, -0.4427703000)
(0.5046027000, -0.6995127000, 0.2447059000, -0.4429188000)
(0.5047467000, -0.6994590000, 0.2447531000, -0.4428135000)
(0.5047737000, -0.6994475000, 0.2447310000, -0.4428131000)
(0.5046995000, -0.6994676000, 0.2448596000, -0.4427950000)
(0.5046942000, -0.6994478000, 0.2448329000, -0.4428471000)
(0.5046794000, -0.6994974000, 0.2447855000, -0.4428116000)
