(0.7908568000, 0.2928822000, 0.5373585000)
(0.7826642000, 0.2966751000, 0.5471703000)
(0.7793427000, 0.3004905000, 0.5498220000)
(0.7766563000, 0.2990325000, 0.5544134000)
(0.7760128000, 0.2977181000, 0.5560254000)
(0.7780708000, 0.2999408000, 0.5519242000)
(0.7769553000, 0.2998796000, 0.5535239000)
(0.7752073000, 0.3053429000, 0.5530010000)
(0.7703694000, 0.3090295000, 0.5576960000)
(0.7463722000, 0.2961224000, 0.5960135000)
(0.7285403000, 0.2861419000, 0.6223729000)
(0.7259238000, 0.2924082000, 0.6224964000)
(0.7221178000, 0.2955496000, 0.6254485000)
(0.7239897000, 0.2935432000, 0.6242244000)
(0.7246169000, 0.2968665000, 0.6219204000)
(0.7260264000, 0.2972428000, 0.6201029000)
(0.7215105000, 0.3051692000, 0.6215106000)
(0.7234005000, 0.3025427000, 0.6206051000)
(0.7232980000, 0.3037496000, 0.6201236000)
(0.7232634000, 0.3034848000, 0.6203098000)
(0.7226078000, 0.3039073000, 0.6208473000)
(0.7223509000, 0.3054438000, 0.6204085000)
(0.7222660000, 0.3059020000, 0.6202689000)
(0.7205054000, 0.3110326000, 0.6197597000)
(0.7179129000, 0.3136552000, 0.6214575000)
(0.7178590000, 0.3144615000, 0.6211072000)
(0.7224100000, 0.3137535000, 0.6161671000)
(0.7472404000, 0.2913725000, 0.5972648000)
(0.7731032000, 0.2823697000, 0.5679524000)
(0.7964357000, 0.2542091000, 0.5486760000)
(0.7908818000, 0.2612098000, 0.5534125000)
(0.7934089000, 0.2608051000, 0.5499568000)
(0.7949592000, 0.2610520000, 0.5476142000)
(0.7953330000, 0.2560003000, 0.5494348000)
(0.7876775000, 0.2613496000, 0.5578942000)
(0.7891133000, 0.2662103000, 0.5535377000)
(0.7888228000, 0.2675988000, 0.5533029000)
(0.7889645000, 0.2672802000, 0.5532514000)
(0.7891938000, 0.2666539000, 0.5532202000)
(0.7893246000, 0.2664716000, 0.5531089000)
(0.7899981000, 0.2662794000, 0.5522577000)
(0.7945850000, 0.2649934000, 0.5462615000)
(0.7931225000, 0.2662136000, 0.5477861000)
(0.7924047000, 0.2661394000, 0.5488703000)
(0.7911343000, 0.2672408000, 0.5501446000)
(0.7913597000, 0.2674343000, 0.5497242000)
(0.7918418000, 0.2672796000, 0.5491112000)
(0.7919936000, 0.2681292000, 0.5484837000)
(0.7927042000, 0.2715696000, 0.5457601000)
(0.7922130000, 0.2644193000, 0.5499758000)
(0.7940223000, 0.2628804000, 0.5480813000)
(0.7994501000, 0.2509595000, 0.5457737000)
(0.7993689000, 0.2511061000, 0.5458507000)
(0.7994089000, 0.2513367000, 0.5456777000)
(0.7987121000, 0.2510678000, 0.5468087000)
(0.7967709000, 0.2561918000, 0.5472770000)
(0.8028501000, 0.2612825000, 0.5358711000)
(0.8078898000, 0.2719020000, 0.5228449000)
(0.8109785000, 0.2685473000, 0.5197970000)
(0.8120224000, 0.2690636000, 0.5178839000)
(0.8128123000, 0.2650157000, 0.5187206000)
(0.8105164000, 0.2665935000, 0.5214992000)
(0.8103958000, 0.2678835000, 0.5210441000)
(0.8100365000, 0.2667712000, 0.5221778000)
(0.8080146000, 0.2680649000, 0.5246252000)
(0.8088076000, 0.2662332000, 0.5243294000)
(0.8079465000, 0.2663656000, 0.5255898000)
(0.8069400000, 0.2646288000, 0.5280128000)
(0.8027080000, 0.2664827000, 0.5335180000)
(0.8094242000, 0.2564012000, 0.5282625000)
(0.8026484000, 0.2562264000, 0.5386047000)
(0.8024756000, 0.2448369000, 0.5441143000)
(0.7995592000, 0.2454844000, 0.5481153000)
(0.8024561000, 0.2410362000, 0.5458477000)
(0.8015663000, 0.2379659000, 0.5485069000)
(0.8036335000, 0.2283047000, 0.5495883000)
(0.8045725000, 0.2328888000, 0.5462629000)
(0.8035952000, 0.2334353000, 0.5474737000)
(0.8011981000, 0.2227068000, 0.5553907000)
(0.7992037000, 0.2197944000, 0.5594109000)
(0.7977251000, 0.2110797000, 0.5648552000)
(0.7975976000, 0.2099328000, 0.5654665000)
(0.7972646000, 0.2085696000, 0.5664327000)
(0.7968403000, 0.2116523000, 0.5658759000)
(0.7976148000, 0.2416256000, 0.5526498000)
(0.7984909000, 0.2791106000, 0.5333887000)
(0.7962810000, 0.3060095000, 0.5218134000)
(0.7955366000, 0.3180836000, 0.5156910000)
(0.7950174000, 0.3115790000, 0.5204388000)
(0.7972468000, 0.3072620000, 0.5195995000)
(0.7992314000, 0.3073250000, 0.5165054000)
(0.7951687000, 0.3044643000, 0.5243936000)
(0.7966391000, 0.3044012000, 0.5221925000)
(0.7973998000, 0.3030585000, 0.5218070000)
(0.7990963000, 0.3002621000, 0.5208431000)
(0.7987908000, 0.2925597000, 0.5256649000)
(0.7969869000, 0.2716205000, 0.5394636000)
(0.7971992000, 0.2706774000, 0.5396182000)
(0.7944444000, 0.2633426000, 0.5472683000)
(0.7931831000, 0.2678681000, 0.5468915000)
(0.7938613000, 0.2570317000, 0.5510788000)
(0.7896774000, 0.2608284000, 0.5553012000)
(0.7892931000, 0.2574307000, 0.5574279000)
(0.7907207000, 0.2473956000, 0.5599462000)
