(-0.5085255000, -0.3591554000, 0.1440317000, 0.7691971000)
(-0.5082507000, -0.3591192000, 0.1439732000, 0.7694065000)
(-0.5082870000, -0.3590935000, 0.1439491000, 0.7693990000)
(-0.5082796000, -0.3592252000, 0.1439747000, 0.7693378000)
(-0.5081966000, -0.3591914000, 0.1439926000, 0.7694049000)
(-0.5082001000, -0.3591486000, 0.1439851000, 0.7694240000)
(-0.5083016000, -0.3591752000, 0.1439230000, 0.7693561000)
(-0.5085626000, -0.3592849000, 0.1438933000, 0.7691380000)
(-0.5086368000, -0.3592903000, 0.1437848000, 0.7691067000)
(-0.5085486000, -0.3592710000, 0.1440541000, 0.7691237000)
(-0.5086743000, -0.3594546000, 0.1438123000, 0.7689999000)
(-0.5089667000, -0.3593338000, 0.1438076000, 0.7688639000)
(-0.5090444000, -0.3593873000, 0.1438158000, 0.7687858000)
(-0.5094183000, -0.3594696000, 0.1439258000, 0.7684790000)
(-0.5094663000, -0.3594277000, 0.1440042000, 0.7684522000)
(-0.5094669000, -0.3595493000, 0.1436937000, 0.7684530000)
(-0.5094290000, -0.3596116000, 0.1439495000, 0.7684010000)
(-0.5092969000, -0.3595191000, 0.1438318000, 0.7685540000)
(-0.5090917000, -0.3596460000, 0.1437370000, 0.7686482000)
(-0.5088950000, -0.3595994000, 0.1436340000, 0.7688196000)
(-0.5088466000, -0.3595659000, 0.1435417000, 0.7688845000)
(-0.5088210000, -0.3597541000, 0.1435919000, 0.7688040000)
(-0.5088385000, -0.3598466000, 0.1435879000, 0.7687499000)
(-0.5089886000, -0.3597192000, 0.1436889000, 0.7686912000)
(-0.5090336000, -0.3598005000, 0.1436581000, 0.7686293000)
(-0.5090905000, -0.3598643000, 0.1436172000, 0.7685693000)
(-0.5089414000, -0.3598466000, 0.1436079000, 0.7686780000)
(-0.5089977000, -0.3598741000, 0.1436244000, 0.7686247000)
(-0.5092768000, -0.3597519000, 0.1435685000, 0.7685075000)
(-0.5094356000, -0.3598713000, 0.1436298000, 0.7683350000)
(-0.5095057000, -0.3598477000, 0.1437148000, 0.7682836000)
(-0.5092723000, -0.3599857000, 0.1438129000, 0.7683554000)
(-0.5092181000, -0.3601722000, 0.1434829000, 0.7683656000)
(-0.5092203000, -0.3600022000, 0.1436610000, 0.7684104000)
(-0.5094543000, -0.3601635000, 0.1435439000, 0.7682016000)
(-0.5096473000, -0.3601354000, 0.1437159000, 0.7680546000)
(-0.5096617000, -0.3600717000, 0.1435728000, 0.7681017000)
(-0.5094472000, -0.3603532000, 0.1436751000, 0.7680929000)
(-0.5092968000, -0.3602251000, 0.1436993000, 0.7682481000)
