(-0.4662824000, -0.1471662000, 0.0598473000, 0.8702535000)
(-0.4662035000, -0.1471009000, 0.0598777600, 0.8703047000)
(-0.4660494000, -0.1471120000, 0.0598739300, 0.8703856000)
(-0.4660256000, -0.1471181000, 0.0597799800, 0.8704038000)
(-0.4659448000, -0.1471361000, 0.0598251400, 0.8704409000)
(-0.4656165000, -0.1470559000, 0.0597002400, 0.8706387000)
(-0.4654534000, -0.1470564000, 0.0597353100, 0.8707235000)
(-0.4650000000, -0.1469982000, 0.0596031900, 0.8709845000)
(-0.4645810000, -0.1470188000, 0.0595863600, 0.8712057000)
(-0.4640524000, -0.1469563000, 0.0595454600, 0.8715008000)
(-0.4613715000, -0.1469759000, 0.0593432400, 0.8729334000)
(-0.4622573000, -0.1469844000, 0.0593397500, 0.8724635000)
(-0.4625264000, -0.1470010000, 0.0593190000, 0.8723195000)
(-0.4623059000, -0.1469685000, 0.0593310600, 0.8724411000)
(-0.4623786000, -0.1469719000, 0.0592297400, 0.8724089000)
(-0.4623371000, -0.1471184000, 0.0590875900, 0.8724158000)
(-0.4625362000, -0.1472896000, 0.0593887900, 0.8722609000)
(-0.4625825000, -0.1472929000, 0.0593424400, 0.8722389000)
(-0.4623600000, -0.1471494000, 0.0592588900, 0.8723868000)
(-0.4624484000, -0.1471340000, 0.0591992100, 0.8723466000)
(-0.4624029000, -0.1472102000, 0.0593858600, 0.8723451000)
(-0.4623044000, -0.1471274000, 0.0594808300, 0.8724048000)
(-0.4622480000, -0.1472548000, 0.0592745600, 0.8724273000)
(-0.4618229000, -0.1472135000, 0.0592101300, 0.8726637000)
(-0.4620228000, -0.1471152000, 0.0594246600, 0.8725599000)
(-0.4621007000, -0.1472410000, 0.0594121000, 0.8724983000)
(-0.4623733000, -0.1471967000, 0.0593617400, 0.8723648000)
(-0.4623594000, -0.1470039000, 0.0595430200, 0.8723924000)
(-0.4623158000, -0.1470397000, 0.0593694900, 0.8724212000)
(-0.4620734000, -0.1471623000, 0.0593409800, 0.8725309000)
(-0.4612998000, -0.1471337000, 0.0591587300, 0.8729573000)
(-0.4616428000, -0.1475077000, 0.0593305800, 0.8727012000)
(-0.4617073000, -0.1472972000, 0.0594089400, 0.8726973000)
(-0.4615965000, -0.1475331000, 0.0592969100, 0.8727236000)
(-0.4615567000, -0.1474306000, 0.0592445500, 0.8727656000)
(-0.4616804000, -0.1474818000, 0.0592778700, 0.8726892000)
(-0.4616778000, -0.1474821000, 0.0592894100, 0.8726897000)
(-0.4615091000, -0.1476765000, 0.0594515900, 0.8727351000)
(-0.4614400000, -0.1473971000, 0.0592080800, 0.8728354000)
(-0.4613932000, -0.1474399000, 0.0593421300, 0.8728438000)
(-0.4614505000, -0.1474396000, 0.0594082500, 0.8728091000)
(-0.4612743000, -0.1473235000, 0.0592747500, 0.8729309000)
(-0.4612187000, -0.1474828000, 0.0591029900, 0.8729450000)
(-0.4612774000, -0.1473772000, 0.0593923100, 0.8729122000)
(-0.4614226000, -0.1474419000, 0.0590226900, 0.8728496000)
(-0.4611681000, -0.1473091000, 0.0593914100, 0.8729815000)
(-0.4611866000, -0.1471933000, 0.0594284800, 0.8729887000)
(-0.4611990000, -0.1471124000, 0.0592731300, 0.8730063000)
(-0.4612984000, -0.1472963000, 0.0593631400, 0.8729168000)
(-0.4610865000, -0.1472036000, 0.0595376800, 0.8730325000)
(-0.4611232000, -0.1471741000, 0.0595413700, 0.8730178000)
(-0.4612254000, -0.1471909000, 0.0594372600, 0.8729681000)
(-0.4611955000, -0.1472961000, 0.0593919500, 0.8729692000)
(-0.4611800000, -0.1472196000, 0.0594273200, 0.8729879000)
(-0.4611100000, -0.1473432000, 0.0593188500, 0.8730114000)
(-0.4610937000, -0.1472276000, 0.0594253100, 0.8730323000)
(-0.4611163000, -0.1474062000, 0.0595172000, 0.8729839000)
(-0.4611053000, -0.1474539000, 0.0594011700, 0.8729896000)
(-0.4611906000, -0.1474322000, 0.0592848100, 0.8729561000)
(-0.4611697000, -0.1474316000, 0.0594530000, 0.8729558000)
(-0.4610867000, -0.1474681000, 0.0594779600, 0.8729917000)
(-0.4611550000, -0.1475952000, 0.0595560100, 0.8729289000)
(-0.4611590000, -0.1475544000, 0.0593909700, 0.8729449000)
(-0.4612183000, -0.1475541000, 0.0595199500, 0.8729048000)
(-0.4611077000, -0.1474683000, 0.0595670200, 0.8729746000)
(-0.4611137000, -0.1472117000, 0.0596631100, 0.8730081000)
(-0.4612645000, -0.1472491000, 0.0597822500, 0.8729140000)
(-0.4611794000, -0.1471650000, 0.0596604900, 0.8729815000)
(-0.4610916000, -0.1472073000, 0.0596292200, 0.8730229000)
(-0.4611123000, -0.1471367000, 0.0596597200, 0.8730218000)
(-0.4607556000, -0.1471722000, 0.0597761600, 0.8731961000)
(-0.4608473000, -0.1472207000, 0.0595583600, 0.8731545000)
(-0.4610929000, -0.1472386000, 0.0594325200, 0.8730303000)
(-0.4607762000, -0.1472325000, 0.0594720900, 0.8731958000)
(-0.4609397000, -0.1471731000, 0.0595696400, 0.8731129000)
(-0.4609822000, -0.1472330000, 0.0595920100, 0.8730789000)
(-0.4609281000, -0.1471900000, 0.0596578300, 0.8731101000)
(-0.4607136000, -0.1473360000, 0.0596783800, 0.8731974000)
(-0.4607858000, -0.1471649000, 0.0596799800, 0.8731880000)
(-0.4607271000, -0.1471439000, 0.0595222300, 0.8732333000)
(-0.4606000000, -0.1471260000, 0.0595711400, 0.8733000000)
(-0.4604385000, -0.1470312000, 0.0594223400, 0.8734112000)
(-0.4603495000, -0.1470829000, 0.0595697700, 0.8734394000)
(-0.4602413000, -0.1471247000, 0.0594742400, 0.8734959000)
(-0.4600879000, -0.1470901000, 0.0595649300, 0.8735763000)
(-0.4600645000, -0.1471765000, 0.0595125100, 0.8735777000)
(-0.4599287000, -0.1471335000, 0.0597318900, 0.8736416000)
(-0.4600572000, -0.1471188000, 0.0595496600, 0.8735887000)
(-0.4599114000, -0.1470910000, 0.0594932800, 0.8736741000)
(-0.4597905000, -0.1472239000, 0.0595600500, 0.8737108000)
(-0.4598287000, -0.1471742000, 0.0596812400, 0.8736907000)
(-0.4598363000, -0.1471901000, 0.0596275400, 0.8736877000)
(-0.4598675000, -0.1471084000, 0.0596011200, 0.8736869000)
(-0.4598761000, -0.1471561000, 0.0597230800, 0.8736660000)
(-0.4598353000, -0.1472941000, 0.0597140700, 0.8736648000)
(-0.4597753000, -0.1471258000, 0.0596302400, 0.8737305000)
(-0.4598461000, -0.1471920000, 0.0596323200, 0.8736819000)
(-0.4598970000, -0.1471253000, 0.0596521700, 0.8736650000)
(-0.4599188000, -0.1471734000, 0.0597702300, 0.8736374000)
(-0.4598870000, -0.1471445000, 0.0598655700, 0.8736524000)
(-0.4598866000, -0.1471964000, 0.0597261600, 0.8736535000)
(-0.4599127000, -0.1470785000, 0.0598171200, 0.8736534000)
(-0.4599013000, -0.1470982000, 0.0597068400, 0.8736636000)
(-0.4600379000, -0.1471351000, 0.0596627700, 0.8735885000)
(-0.4599233000, -0.1471317000, 0.0596609300, 0.8736495000)
(-0.4600520000, -0.1471888000, 0.0596788100, 0.8735709000)
(-0.4599122000, -0.1471889000, 0.0596122700, 0.8736491000)
(-0.4598206000, -0.1473203000, 0.0595440600, 0.8736798000)
(-0.4597322000, -0.1470870000, 0.0595398200, 0.8737658000)
(-0.4598050000, -0.1471215000, 0.0596025000, 0.8737175000)
(-0.4597503000, -0.1471331000, 0.0595849700, 0.8737455000)
(-0.4597246000, -0.1471954000, 0.0595792200, 0.8737489000)
(-0.4596693000, -0.1471589000, 0.0595751200, 0.8737845000)
(-0.4597016000, -0.1471022000, 0.0595450700, 0.8737791000)
(-0.4596843000, -0.1470657000, 0.0595581600, 0.8737934000)
(-0.4595906000, -0.1471159000, 0.0595657900, 0.8738337000)
(-0.4595801000, -0.1471578000, 0.0594838300, 0.8738377000)
(-0.4597719000, -0.1471515000, 0.0595257500, 0.8737351000)
(-0.4596318000, -0.1471424000, 0.0594959900, 0.8738123000)
(-0.4597366000, -0.1470958000, 0.0594402900, 0.8737688000)
(-0.4595676000, -0.1472361000, 0.0594632100, 0.8738325000)
(-0.4595707000, -0.1472276000, 0.0595056000, 0.8738295000)
(-0.4595781000, -0.1471862000, 0.0595153800, 0.8738319000)
(-0.4594781000, -0.1471217000, 0.0594492100, 0.8738998000)
(-0.4595782000, -0.1473272000, 0.0593071200, 0.8738223000)
(-0.4594461000, -0.1471456000, 0.0592760100, 0.8739244000)
(-0.4593261000, -0.1472969000, 0.0594111700, 0.8739528000)
(-0.4593877000, -0.1472154000, 0.0594271300, 0.8739331000)
(-0.4590531000, -0.1472504000, 0.0593574200, 0.8741077000)
(-0.4591382000, -0.1472228000, 0.0593418900, 0.8740687000)
(-0.4590824000, -0.1472411000, 0.0595571000, 0.8740803000)
(-0.4590448000, -0.1472307000, 0.0594617000, 0.8741083000)
(-0.4591848000, -0.1472489000, 0.0595356300, 0.8740267000)
(-0.4590295000, -0.1473805000, 0.0595376600, 0.8740860000)
(-0.4590245000, -0.1471394000, 0.0595964000, 0.8741252000)
(-0.4588957000, -0.1471766000, 0.0595392200, 0.8741904000)
(-0.4589204000, -0.1471895000, 0.0594529500, 0.8741812000)
(-0.4589072000, -0.1471682000, 0.0595192800, 0.8741872000)
(-0.4588192000, -0.1471065000, 0.0596504100, 0.8742348000)
(-0.4586122000, -0.1471814000, 0.0597351000, 0.8743250000)
(-0.4585189000, -0.1471514000, 0.0596373300, 0.8743857000)
(-0.4586101000, -0.1472619000, 0.0596173100, 0.8743206000)
(-0.4586519000, -0.1472824000, 0.0595951000, 0.8742968000)
(-0.4587083000, -0.1474874000, 0.0596575600, 0.8742284000)
(-0.4586836000, -0.1474424000, 0.0595525700, 0.8742560000)
(-0.4585355000, -0.1473959000, 0.0595140400, 0.8743442000)
(-0.4585477000, -0.1473464000, 0.0595646500, 0.8743427000)
(-0.4585239000, -0.1473154000, 0.0596527800, 0.8743544000)
(-0.4584602000, -0.1472442000, 0.0595895400, 0.8744041000)
(-0.4585089000, -0.1472878000, 0.0596714200, 0.8743656000)
(-0.4584139000, -0.1473034000, 0.0596193800, 0.8744164000)
(-0.4583993000, -0.1473205000, 0.0595777200, 0.8744240000)
(-0.4585175000, -0.1472842000, 0.0597435600, 0.8743568000)
(-0.4585217000, -0.1472083000, 0.0596086500, 0.8743765000)
(-0.4584457000, -0.1472762000, 0.0597049100, 0.8743984000)
(-0.4584920000, -0.1473018000, 0.0595848800, 0.8743780000)
(-0.4584231000, -0.1473071000, 0.0595676700, 0.8744144000)
(-0.4584445000, -0.1472933000, 0.0596286700, 0.8744014000)
(-0.4584551000, -0.1472845000, 0.0596478500, 0.8743960000)
(-0.4584097000, -0.1472873000, 0.0595932800, 0.8744230000)
(-0.4584118000, -0.1473382000, 0.0595772100, 0.8744144000)
(-0.4585077000, -0.1472427000, 0.0595960600, 0.8743790000)
(-0.4584914000, -0.1473135000, 0.0594869700, 0.8743831000)
(-0.4585316000, -0.1472625000, 0.0594013300, 0.8743764000)
(-0.4582551000, -0.1473300000, 0.0595578400, 0.8744993000)
(-0.4578120000, -0.1473429000, 0.0593743500, 0.8747416000)
(-0.4574459000, -0.1472977000, 0.0594248800, 0.8749374000)
(-0.4574973000, -0.1473265000, 0.0594223000, 0.8749058000)
(-0.4573933000, -0.1473814000, 0.0594182500, 0.8749512000)
(-0.4573277000, -0.1473991000, 0.0594330000, 0.8749815000)
(-0.4572709000, -0.1474435000, 0.0594074900, 0.8750054000)
(-0.4572581000, -0.1474278000, 0.0593607100, 0.8750179000)
(-0.4571986000, -0.1474049000, 0.0594138000, 0.8750493000)
(-0.4571301000, -0.1475352000, 0.0594267100, 0.8750623000)
(-0.4572099000, -0.1473375000, 0.0593572800, 0.8750585000)
(-0.4570331000, -0.1473488000, 0.0594231200, 0.8751446000)
(-0.4568703000, -0.1473991000, 0.0593882100, 0.8752235000)
(-0.4564751000, -0.1473740000, 0.0595468200, 0.8754231000)
(-0.4559934000, -0.1474305000, 0.0594247300, 0.8756729000)
(-0.4552377000, -0.1472424000, 0.0593737800, 0.8761011000)
(-0.4545606000, -0.1472304000, 0.0592512500, 0.8764629000)
(-0.4543224000, -0.1472112000, 0.0590419500, 0.8766038000)
(-0.4541705000, -0.1473002000, 0.0590649600, 0.8766660000)
(-0.4539506000, -0.1473821000, 0.0591260900, 0.8767620000)
(-0.4538057000, -0.1472766000, 0.0591451700, 0.8768533000)
(-0.4538145000, -0.1474231000, 0.0592020500, 0.8768203000)
(-0.4536491000, -0.1474331000, 0.0591674300, 0.8769066000)
(-0.4536920000, -0.1474256000, 0.0592069600, 0.8768830000)
(-0.4537432000, -0.1475103000, 0.0591515900, 0.8768460000)
(-0.4537331000, -0.1475662000, 0.0591145000, 0.8768443000)
(-0.4536978000, -0.1477801000, 0.0591506200, 0.8768241000)
(-0.4537844000, -0.1477891000, 0.0591004200, 0.8767812000)
(-0.4537070000, -0.1477826000, 0.0589391700, 0.8768332000)
(-0.4535494000, -0.1480023000, 0.0590247100, 0.8768719000)
(-0.4534011000, -0.1478851000, 0.0590341300, 0.8769677000)
(-0.4532490000, -0.1479622000, 0.0591334400, 0.8770267000)
(-0.4532210000, -0.1479261000, 0.0591487100, 0.8770462000)
(-0.4529057000, -0.1479556000, 0.0592050900, 0.8772002000)
(-0.4525510000, -0.1480613000, 0.0591016100, 0.8773724000)
(-0.4522157000, -0.1478976000, 0.0591146900, 0.8775721000)
(-0.4518336000, -0.1480480000, 0.0590910800, 0.8777451000)
(-0.4517760000, -0.1480794000, 0.0590014800, 0.8777755000)
(-0.4514883000, -0.1481696000, 0.0590148600, 0.8779073000)
(-0.4513496000, -0.1480836000, 0.0589368800, 0.8779985000)
(-0.4513410000, -0.1481370000, 0.0590771500, 0.8779845000)
(-0.4514631000, -0.1482188000, 0.0588843000, 0.8779208000)
(-0.4512936000, -0.1483646000, 0.0589217100, 0.8779808000)
(-0.4514226000, -0.1484241000, 0.0590051100, 0.8778988000)
(-0.4512639000, -0.1483495000, 0.0589090200, 0.8779995000)
(-0.4512638000, -0.1485577000, 0.0589999800, 0.8779582000)
(-0.4509610000, -0.1487034000, 0.0589319900, 0.8780937000)
(-0.4508733000, -0.1485427000, 0.0589759200, 0.8781630000)
(-0.4502001000, -0.1486108000, 0.0589834000, 0.8784962000)
(-0.4501123000, -0.1486071000, 0.0590003500, 0.8785408000)
(-0.4499098000, -0.1485835000, 0.0589858400, 0.8786494000)
