(-0.6682261000, -0.0633595000, 0.0481349000, 0.7396908000)
(-0.6680163000, -0.0634258200, 0.0482782400, 0.7398654000)
(-0.6683044000, -0.0634249800, 0.0481126100, 0.7396160000)
(-0.6680554000, -0.0634893400, 0.0479857400, 0.7398436000)
(-0.6681948000, -0.0633600700, 0.0481669900, 0.7397170000)
(-0.6682159000, -0.0635083200, 0.0481390100, 0.7396870000)
(-0.6680466000, -0.0634462100, 0.0481804500, 0.7398426000)
(-0.6680474000, -0.0633438400, 0.0481961500, 0.7398496000)
(-0.6682488000, -0.0634238500, 0.0481284900, 0.7396653000)
(-0.6681449000, -0.0634889800, 0.0481812800, 0.7397500000)
(-0.6682597000, -0.0634135000, 0.0481941200, 0.7396519000)
(-0.6683345000, -0.0632719500, 0.0482314400, 0.7395941000)
(-0.6678506000, -0.0632170100, 0.0481947500, 0.7400383000)
(-0.6678628000, -0.0635459500, 0.0482107400, 0.7399979000)
(-0.6678084000, -0.0633477900, 0.0480863900, 0.7400721000)
(-0.6682991000, -0.0634459300, 0.0482022400, 0.7396131000)
(-0.6682858000, -0.0632588800, 0.0483580900, 0.7396309000)
(-0.6684113000, -0.0632914200, 0.0483362500, 0.7395162000)
(-0.6682378000, -0.0633376000, 0.0484052100, 0.7396645000)
(-0.6681753000, -0.0635327500, 0.0483329700, 0.7397089000)
(-0.6682323000, -0.0632924600, 0.0483078700, 0.7396798000)
(-0.6684278000, -0.0635316300, 0.0482304400, 0.7394876000)
(-0.6688730000, -0.0635334400, 0.0480476900, 0.7390966000)
(-0.6687686000, -0.0634317200, 0.0481660000, 0.7391921000)
(-0.6684892000, -0.0636108700, 0.0482160000, 0.7394261000)
(-0.6683229000, -0.0636223600, 0.0483035500, 0.7395698000)
(-0.6682075000, -0.0634656000, 0.0482300100, 0.7396923000)
(-0.6682929000, -0.0633615100, 0.0483728100, 0.7396148000)
(-0.6686627000, -0.0633224600, 0.0481513600, 0.7392983000)
(-0.6686655000, -0.0634255000, 0.0482125500, 0.7392829000)
(-0.6686025000, -0.0633849400, 0.0481949000, 0.7393445000)
(-0.6683001000, -0.0633656500, 0.0482011500, 0.7396191000)
(-0.6680498000, -0.0634153500, 0.0481719900, 0.7398428000)
(-0.6683180000, -0.0632711000, 0.0482787900, 0.7396060000)
(-0.6683860000, -0.0633419500, 0.0483374300, 0.7395346000)
(-0.6687571000, -0.0634175500, 0.0483535800, 0.7391915000)
(-0.6690070000, -0.0636814200, 0.0482739600, 0.7389479000)
(-0.6688277000, -0.0635081700, 0.0482342500, 0.7391277000)
(-0.6683156000, -0.0634182800, 0.0481629100, 0.7396030000)
(-0.6683241000, -0.0634575500, 0.0481182200, 0.7395949000)
