(0.3704481000, -0.8862519000, 0.2780749000, 0.0004378578)
(0.3703562000, -0.8863231000, 0.2779701000, 0.0004732126)
(0.3704449000, -0.8862788000, 0.2779933000, 0.0005489671)
(0.3704050000, -0.8863083000, 0.2779523000, 0.0005312492)
(0.3704873000, -0.8862718000, 0.2779591000, 0.0005543306)
(0.3705140000, -0.8862393000, 0.2780272000, 0.0004907984)
(0.3703999000, -0.8863178000, 0.2779289000, 0.0004219753)
(0.3703543000, -0.8863365000, 0.2779301000, 0.0004040952)
(0.3702987000, -0.8863711000, 0.2778935000, 0.0005471824)
(0.3702731000, -0.8863494000, 0.2779968000, 0.0006292040)
(0.3703023000, -0.8864294000, 0.2777029000, 0.0005425111)
(0.3703520000, -0.8863162000, 0.2779980000, 0.0004220097)
(0.3702766000, -0.8863851000, 0.2778786000, 0.0003696984)
(0.3703470000, -0.8863640000, 0.2778523000, 0.0003078785)
(0.3700999000, -0.8864373000, 0.2779473000, 0.0005708271)
(0.3702217000, -0.8864060000, 0.2778850000, 0.0005231173)
(0.3701858000, -0.8863854000, 0.2779985000, 0.0003666260)
(0.3702015000, -0.8864070000, 0.2779087000, 0.0004272282)
(0.3700912000, -0.8864644000, 0.2778732000, 0.0002731318)
(0.3701512000, -0.8864602000, 0.2778064000, 0.0003339674)
(0.3699283000, -0.8865334000, 0.2778698000, 0.0001690415)
(0.3699578000, -0.8865070000, 0.2779146000, 0.0001759214)
(0.3698701000, -0.8865174000, 0.2779984000, 0.0001357089)
(0.3698121000, -0.8865629000, 0.2779306000, 0.0000002227)
(0.3697863000, -0.8866031000, 0.2778365000, -0.0001483220)
(0.3697678000, -0.8866451000, 0.2777270000, -0.0001080136)
(0.3698373000, -0.8865939000, 0.2777976000, -0.0003293329)
(0.3698223000, -0.8866239000, 0.2777222000, -0.0001565664)
(0.3696977000, -0.8866568000, 0.2777829000, -0.0003672323)
(0.3696480000, -0.8867441000, 0.2775699000, -0.0004990096)
(0.3696382000, -0.8867484000, 0.2775692000, -0.0004696080)
(0.3695375000, -0.8867677000, 0.2776418000, -0.0003784324)
(0.3695703000, -0.8867901000, 0.2775261000, -0.0007131441)
(0.3695565000, -0.8868530000, 0.2773436000, -0.0006789470)
(0.3693347000, -0.8867890000, 0.2778407000, -0.0013154960)
(0.3695997000, -0.8868881000, 0.2771737000, -0.0006827929)
(0.3694393000, -0.8869262000, 0.2772629000, -0.0013596720)
(0.3695355000, -0.8869140000, 0.2771768000, -0.0003537521)
(0.3696613000, -0.8867758000, 0.2774515000, -0.0002968341)
(0.3695413000, -0.8868086000, 0.2775062000, 0.0002099929)
(0.3698351000, -0.8866790000, 0.2775289000, -0.0004250091)
(0.3694643000, -0.8867451000, 0.2777885000, -0.0035870150)
(0.3689121000, -0.8872605000, 0.2768872000, 0.0024699060)
(0.3707350000, -0.8860694000, 0.2782684000, -0.0018054850)
(0.3686788000, -0.8872792000, 0.2771490000, 0.0004504294)
(0.3696848000, -0.8868276000, 0.2772544000, 0.0000200667)
(0.3695812000, -0.8868436000, 0.2773412000, -0.0002679616)
(0.3699613000, -0.8865670000, 0.2777173000, -0.0008633491)
(0.3696919000, -0.8866761000, 0.2777287000, 0.0002786123)
(0.3697942000, -0.8866038000, 0.2778228000, -0.0006642846)
(0.3698732000, -0.8866338000, 0.2776223000, 0.0005925784)
(0.3702354000, -0.8864464000, 0.2777384000, -0.0003676095)
(0.3698131000, -0.8866404000, 0.2776809000, 0.0006235985)
(0.3701370000, -0.8864566000, 0.2778368000, 0.0001928000)
(0.3700758000, -0.8865134000, 0.2777366000, 0.0006522039)
(0.3703542000, -0.8863223000, 0.2779761000, 0.0001227722)
(0.3700593000, -0.8864923000, 0.2778257000, 0.0005429726)
(0.3702921000, -0.8863543000, 0.2779566000, 0.0002373188)
(0.3701738000, -0.8864470000, 0.2778181000, 0.0004692549)
(0.3702410000, -0.8863501000, 0.2780373000, 0.0005816933)
(0.3703257000, -0.8863426000, 0.2779483000, 0.0006895092)
(0.3703908000, -0.8862519000, 0.2781502000, 0.0008070233)
(0.3702508000, -0.8863464000, 0.2780344000, 0.0011324370)
(0.3703177000, -0.8863250000, 0.2780145000, 0.0008928173)
(0.3703555000, -0.8863141000, 0.2779980000, 0.0011515010)
(0.3703706000, -0.8863022000, 0.2780161000, 0.0010013660)
(0.3704327000, -0.8862720000, 0.2780294000, 0.0011935220)
(0.3703620000, -0.8863207000, 0.2779672000, 0.0013695870)
(0.3702970000, -0.8863679000, 0.2779042000, 0.0012032150)
(0.3703830000, -0.8863478000, 0.2778529000, 0.0013689310)
(0.3702375000, -0.8864456000, 0.2777355000, 0.0011474560)
(0.3705007000, -0.8862934000, 0.2778705000, 0.0011236820)
(0.3701042000, -0.8865367000, 0.2776231000, 0.0010553290)
(0.3711255000, -0.8857421000, 0.2787901000, 0.0017390980)
(0.3701744000, -0.8863430000, 0.2781435000, 0.0017977490)
(0.3713273000, -0.8855971000, 0.2789845000, -0.0012515440)
(0.3698326000, -0.8866634000, 0.2775442000, 0.0045944640)
(0.3711207000, -0.8856165000, 0.2791990000, -0.0009110471)
(0.3706228000, -0.8863541000, 0.2775098000, 0.0018668060)
(0.3709566000, -0.8859683000, 0.2782993000, 0.0009464342)
(0.3704848000, -0.8861269000, 0.2784179000, 0.0018890650)
(0.3713424000, -0.8856800000, 0.2787016000, 0.0011235350)
(0.3706594000, -0.8861345000, 0.2781632000, 0.0015850850)
(0.3705599000, -0.8861469000, 0.2782600000, 0.0006019256)
(0.3705920000, -0.8861257000, 0.2782814000, 0.0014794530)
(0.3712381000, -0.8856585000, 0.2789090000, 0.0010565150)
(0.3706347000, -0.8859965000, 0.2786361000, 0.0015114650)
(0.3707662000, -0.8859668000, 0.2785574000, 0.0010459420)
(0.3708796000, -0.8859056000, 0.2786003000, 0.0012295480)
(0.3706030000, -0.8860776000, 0.2784208000, 0.0013797760)
(0.3706871000, -0.8859265000, 0.2787886000, 0.0015363140)
(0.3703449000, -0.8862337000, 0.2782671000, 0.0013841690)
(0.3703231000, -0.8862497000, 0.2782459000, 0.0013062750)
(0.3702200000, -0.8861864000, 0.2785833000, 0.0015131800)
(0.3698278000, -0.8864165000, 0.2783728000, 0.0013406210)
(0.3700229000, -0.8863211000, 0.2784174000, 0.0013287410)
(0.3700588000, -0.8863247000, 0.2783576000, 0.0014460180)
(0.3697410000, -0.8864703000, 0.2783169000, 0.0013137960)
(0.3698231000, -0.8864170000, 0.2783771000, 0.0014269050)
(0.3697157000, -0.8864654000, 0.2783664000, 0.0013031460)
(0.3697665000, -0.8864868000, 0.2782298000, 0.0014541290)
(0.3698436000, -0.8864098000, 0.2783742000, 0.0010828730)
(0.3697967000, -0.8864333000, 0.2783583000, 0.0017380660)
(0.3700714000, -0.8862652000, 0.2785297000, 0.0015391520)
(0.3698131000, -0.8863930000, 0.2784673000, 0.0013483940)
(0.3701698000, -0.8861954000, 0.2786220000, 0.0013609240)
(0.3699973000, -0.8862717000, 0.2786077000, 0.0015314320)
(0.3701055000, -0.8861442000, 0.2788709000, 0.0012329340)
(0.3698590000, -0.8863665000, 0.2784899000, 0.0014172400)
(0.3703284000, -0.8860874000, 0.2787571000, 0.0007363155)
(0.3700501000, -0.8862604000, 0.2785773000, 0.0004956543)
(0.3699891000, -0.8863208000, 0.2784625000, 0.0014420860)
(0.3694212000, -0.8866466000, 0.2781827000, 0.0004922621)
(0.3695961000, -0.8866147000, 0.2780483000, 0.0014880280)
(0.3687365000, -0.8871004000, 0.2776441000, 0.0001591909)
(0.3680659000, -0.8875273000, 0.2771688000, 0.0005446270)
(0.3682318000, -0.8874637000, 0.2771524000, 0.0000867493)
(0.3677243000, -0.8877778000, 0.2768202000, 0.0000389911)
(0.3673410000, -0.8880065000, 0.2765954000, -0.0003539840)
(0.3668280000, -0.8883336000, 0.2762254000, -0.0005180445)
(0.3670541000, -0.8882026000, 0.2763462000, -0.0005345159)
(0.3671691000, -0.8880880000, 0.2765621000, -0.0002933040)
(0.3671723000, -0.8881574000, 0.2763349000, -0.0002327433)
(0.3672860000, -0.8880653000, 0.2764797000, -0.0002502557)
(0.3670298000, -0.8881985000, 0.2763920000, -0.0002134810)
(0.3671246000, -0.8881321000, 0.2764796000, -0.0002750684)
(0.3672338000, -0.8880121000, 0.2767200000, -0.0001062658)
(0.3672459000, -0.8879683000, 0.2768443000, -0.0000161645)
(0.3671493000, -0.8880141000, 0.2768257000, 0.0001171015)
(0.3673663000, -0.8878682000, 0.2770056000, 0.0001471624)
(0.3675961000, -0.8877420000, 0.2771052000, 0.0002202463)
(0.3677168000, -0.8876599000, 0.2772061000, 0.0010251450)
(0.3676289000, -0.8876642000, 0.2773100000, -0.0006314993)
(0.3679926000, -0.8874764000, 0.2774251000, 0.0016000120)
(0.3680702000, -0.8874137000, 0.2775270000, -0.0001409409)
(0.3680038000, -0.8874696000, 0.2774349000, 0.0009547313)
(0.3682034000, -0.8872859000, 0.2777587000, 0.0002655146)
(0.3679990000, -0.8874056000, 0.2776468000, 0.0005466663)
(0.3682738000, -0.8872397000, 0.2778128000, 0.0004671478)
(0.3682163000, -0.8872722000, 0.2777849000, 0.0005194325)
(0.3682850000, -0.8872436000, 0.2777857000, 0.0003554303)
(0.3681940000, -0.8872990000, 0.2777290000, 0.0004757276)
(0.3683303000, -0.8872327000, 0.2777604000, 0.0002528418)
(0.3682681000, -0.8872633000, 0.2777450000, 0.0004181500)
(0.3683511000, -0.8871678000, 0.2779402000, 0.0003402180)
(0.3681694000, -0.8872995000, 0.2777604000, 0.0002399671)
(0.3682470000, -0.8872341000, 0.2778662000, 0.0003464236)
(0.3681619000, -0.8872600000, 0.2778965000, 0.0003248408)
(0.3683170000, -0.8871651000, 0.2779939000, 0.0002108365)
(0.3684056000, -0.8871174000, 0.2780286000, 0.0003487536)
(0.3683882000, -0.8871669000, 0.2778936000, 0.0003076586)
(0.3684391000, -0.8871209000, 0.2779731000, 0.0001873771)
(0.3683365000, -0.8871672000, 0.2779613000, 0.0002514832)
(0.3684174000, -0.8871260000, 0.2779859000, 0.0000526716)
(0.3682765000, -0.8871849000, 0.2779845000, 0.0002213965)
(0.3683289000, -0.8871613000, 0.2779906000, -0.0000502046)
(0.3684407000, -0.8870862000, 0.2780820000, -0.0000094572)
(0.3682945000, -0.8871817000, 0.2779709000, 0.0000553556)
