(-0.6683179000, 0.0207157000, -0.0003710594, 0.7435873000)
(-0.6682093000, 0.0207423800, -0.0004416144, 0.7436841000)
(-0.6682706000, 0.0208604300, -0.0003594661, 0.7436256000)
(-0.6682832000, 0.0206819800, -0.0003463075, 0.7436194000)
(-0.6681995000, 0.0207593600, -0.0003558228, 0.7436924000)
(-0.6682712000, 0.0207379400, -0.0003731240, 0.7436286000)
(-0.6680806000, 0.0208236700, -0.0002887767, 0.7437975000)
(-0.6682231000, 0.0205800300, -0.0003607052, 0.7436762000)
(-0.6680480000, 0.0207816200, -0.0004708237, 0.7438278000)
(-0.6683310000, 0.0207937700, -0.0003872962, 0.7435733000)
(-0.6682404000, 0.0207677900, -0.0003561937, 0.7436554000)
(-0.6681658000, 0.0209261000, -0.0004323069, 0.7437180000)
(-0.6682117000, 0.0208280600, -0.0004298892, 0.7436795000)
(-0.6682045000, 0.0207729300, -0.0002800770, 0.7436876000)
(-0.6681997000, 0.0207967700, -0.0002876865, 0.7436912000)
(-0.6682824000, 0.0207590400, -0.0003363157, 0.7436179000)
(-0.6683536000, 0.0208758200, -0.0003079731, 0.7435507000)
(-0.6683574000, 0.0206173100, -0.0004069945, 0.7435545000)
(-0.6682708000, 0.0208163000, -0.0003744206, 0.7436267000)
(-0.6682486000, 0.0207409400, -0.0005402325, 0.7436487000)
(-0.6683362000, 0.0207600800, -0.0004195933, 0.7435696000)
(-0.6683062000, 0.0206739100, -0.0003077001, 0.7435989000)
(-0.6681046000, 0.0208096600, -0.0004952345, 0.7437762000)
(-0.6682141000, 0.0206895800, -0.0003720913, 0.7436813000)
(-0.6682382000, 0.0208800500, -0.0004491519, 0.7436542000)
(-0.6682142000, 0.0207029200, -0.0004066060, 0.7436807000)
(-0.6681607000, 0.0207249300, -0.0004238240, 0.7437282000)
(-0.6681298000, 0.0208944200, -0.0004220491, 0.7437512000)
(-0.6681546000, 0.0207364300, -0.0004321740, 0.7437334000)
(-0.6681275000, 0.0208384100, -0.0004753258, 0.7437549000)
(-0.6681854000, 0.0206581900, -0.0003757584, 0.7437079000)
(-0.6681858000, 0.0208056200, -0.0005243340, 0.7437033000)
(-0.6682927000, 0.0207570100, -0.0003897933, 0.7436087000)
(-0.6682344000, 0.0207295700, -0.0003943709, 0.7436618000)
(-0.6682315000, 0.0209310600, -0.0003367186, 0.7436588000)
(-0.6681981000, 0.0208372100, -0.0004744967, 0.7436914000)
(-0.6681888000, 0.0208497400, -0.0004740426, 0.7436994000)
(-0.6681293000, 0.0208619900, -0.0004563346, 0.7437525000)
(-0.6681679000, 0.0207339800, -0.0005133416, 0.7437214000)
(-0.6682100000, 0.0207494700, -0.0003917523, 0.7436832000)
(-0.6681647000, 0.0208903400, -0.0004315770, 0.7437199000)
(-0.6680931000, 0.0207036800, -0.0005557651, 0.7437894000)
(-0.6682217000, 0.0208174000, -0.0003723020, 0.7436708000)
(-0.6681738000, 0.0208467200, -0.0003329980, 0.7437130000)
(-0.6681784000, 0.0208141700, -0.0003998172, 0.7437098000)
(-0.6681676000, 0.0208908600, -0.0002792111, 0.7437174000)
(-0.6681285000, 0.0208968100, -0.0003665167, 0.7437524000)
(-0.6681450000, 0.0207751400, -0.0003643209, 0.7437410000)
(-0.6681646000, 0.0207416100, -0.0002714741, 0.7437243000)
(-0.6681165000, 0.0208058300, -0.0003785009, 0.7437657000)
(-0.6681206000, 0.0208135300, -0.0003706486, 0.7437618000)
(-0.6681249000, 0.0208812600, -0.0002723722, 0.7437561000)
(-0.6681178000, 0.0208254800, -0.0003502891, 0.7437639000)
