(-0.5981756000, -0.1921443000, 0.0839179900, 0.7734497000)
(-0.5981258000, -0.1922176000, 0.0840496300, 0.7734557000)
(-0.5981520000, -0.1921109000, 0.0840519900, 0.7734616000)
(-0.5982524000, -0.1919987000, 0.0840251600, 0.7734147000)
(-0.5982229000, -0.1921176000, 0.0838927600, 0.7734225000)
(-0.5981981000, -0.1920510000, 0.0840898100, 0.7734368000)
(-0.5981676000, -0.1921266000, 0.0839882400, 0.7734526000)
(-0.5981668000, -0.1921784000, 0.0839731800, 0.7734420000)
(-0.5981297000, -0.1920727000, 0.0840231700, 0.7734915000)
(-0.5981628000, -0.1921549000, 0.0838169500, 0.7734678000)
(-0.5980870000, -0.1921482000, 0.0839536300, 0.7735133000)
(-0.5979882000, -0.1921675000, 0.0839066800, 0.7735900000)
(-0.5980951000, -0.1921451000, 0.0838673300, 0.7735172000)
(-0.5980924000, -0.1920684000, 0.0838459600, 0.7735406000)
(-0.5980847000, -0.1920875000, 0.0839487000, 0.7735307000)
(-0.5980955000, -0.1920332000, 0.0838803400, 0.7735433000)
(-0.5981015000, -0.1920978000, 0.0838213400, 0.7735290000)
(-0.5981112000, -0.1920335000, 0.0839330000, 0.7735254000)
(-0.5979732000, -0.1920851000, 0.0839534300, 0.7736170000)
(-0.5979817000, -0.1921062000, 0.0840204900, 0.7735979000)
(-0.5979075000, -0.1920840000, 0.0841101700, 0.7736509000)
(-0.5980872000, -0.1919730000, 0.0839733000, 0.7735546000)
(-0.5979845000, -0.1920687000, 0.0840056500, 0.7736067000)
(-0.5981198000, -0.1920988000, 0.0839712100, 0.7734983000)
(-0.5980610000, -0.1920411000, 0.0838774900, 0.7735682000)
(-0.5980186000, -0.1922567000, 0.0839558800, 0.7735390000)
(-0.5979641000, -0.1919095000, 0.0839808400, 0.7736646000)
(-0.5980256000, -0.1920372000, 0.0839085400, 0.7735933000)
(-0.5980525000, -0.1920156000, 0.0837562000, 0.7735943000)
(-0.5981047000, -0.1920380000, 0.0839069600, 0.7735322000)
(-0.5979765000, -0.1920722000, 0.0839192600, 0.7736213000)
(-0.5981396000, -0.1920839000, 0.0839408600, 0.7734900000)
(-0.5978920000, -0.1920034000, 0.0839612300, 0.7736991000)
(-0.5979037000, -0.1919523000, 0.0839795600, 0.7737008000)
(-0.5979376000, -0.1919691000, 0.0838153300, 0.7736883000)
(-0.5979848000, -0.1920480000, 0.0837104300, 0.7736436000)
(-0.5979286000, -0.1918928000, 0.0838831200, 0.7737068000)
(-0.5979344000, -0.1919427000, 0.0838123500, 0.7736976000)
(-0.5979946000, -0.1917805000, 0.0839280400, 0.7736788000)
(-0.5980625000, -0.1920985000, 0.0839522900, 0.7735447000)
(-0.5980954000, -0.1919438000, 0.0837903600, 0.7735754000)
(-0.5980080000, -0.1920063000, 0.0837546700, 0.7736312000)
(-0.5980540000, -0.1920428000, 0.0838998600, 0.7735708000)
(-0.5979149000, -0.1919622000, 0.0837984400, 0.7737094000)
(-0.5980134000, -0.1919726000, 0.0837744700, 0.7736332000)
(-0.5980943000, -0.1920047000, 0.0838098900, 0.7735589000)
(-0.5980513000, -0.1920339000, 0.0838081100, 0.7735851000)
(-0.5979110000, -0.1919514000, 0.0838145100, 0.7737133000)
(-0.5980765000, -0.1919344000, 0.0837473000, 0.7735969000)
(-0.5979965000, -0.1920745000, 0.0837827800, 0.7736201000)
(-0.5979897000, -0.1919679000, 0.0837873400, 0.7736514000)
(-0.5981196000, -0.1919935000, 0.0838375400, 0.7735391000)
(-0.5980666000, -0.1919845000, 0.0838200900, 0.7735842000)
(-0.5980989000, -0.1920202000, 0.0837917000, 0.7735534000)
(-0.5980824000, -0.1919296000, 0.0839156700, 0.7735752000)
(-0.5981463000, -0.1920719000, 0.0838578000, 0.7734969000)
(-0.5980700000, -0.1919444000, 0.0838287400, 0.7735906000)
(-0.5982103000, -0.1919865000, 0.0839807400, 0.7734551000)
(-0.5981766000, -0.1920021000, 0.0838782000, 0.7734885000)
(-0.5981606000, -0.1920203000, 0.0839299000, 0.7734907000)
(-0.5982464000, -0.1919859000, 0.0838806600, 0.7734383000)
(-0.5981803000, -0.1920553000, 0.0837588500, 0.7734854000)
(-0.5982706000, -0.1920627000, 0.0839497600, 0.7733930000)
(-0.5982479000, -0.1920363000, 0.0836700800, 0.7734473000)
(-0.5982832000, -0.1920296000, 0.0838942800, 0.7733973000)
(-0.5981120000, -0.1920096000, 0.0838536400, 0.7735392000)
(-0.5982558000, -0.1922967000, 0.0839618100, 0.7733449000)
(-0.5983324000, -0.1920636000, 0.0837927500, 0.7733620000)
(-0.5981609000, -0.1922260000, 0.0839593400, 0.7734362000)
(-0.5981214000, -0.1921606000, 0.0840105100, 0.7734775000)
(-0.5983399000, -0.1922402000, 0.0837275500, 0.7733194000)
(-0.5983824000, -0.1921188000, 0.0838998700, 0.7732979000)
(-0.5982904000, -0.1921516000, 0.0838004000, 0.7733717000)
(-0.5983033000, -0.1921411000, 0.0837173500, 0.7733734000)
(-0.5981452000, -0.1922165000, 0.0840137500, 0.7734448000)
(-0.5981870000, -0.1922087000, 0.0838526100, 0.7734319000)
(-0.5981023000, -0.1921150000, 0.0837051300, 0.7735367000)
(-0.5981565000, -0.1923108000, 0.0837971000, 0.7734361000)
(-0.5983072000, -0.1921160000, 0.0837891800, 0.7733688000)
(-0.5981747000, -0.1922429000, 0.0838900800, 0.7734289000)
(-0.5982453000, -0.1921188000, 0.0839532800, 0.7733982000)
(-0.5982535000, -0.1920045000, 0.0837457000, 0.7734427000)
(-0.5982434000, -0.1921731000, 0.0838276800, 0.7733998000)
(-0.5982043000, -0.1921671000, 0.0838953900, 0.7734243000)
(-0.5982866000, -0.1920918000, 0.0836741400, 0.7734032000)
(-0.5981688000, -0.1921581000, 0.0837332700, 0.7734715000)
(-0.5983292000, -0.1922217000, 0.0838278200, 0.7733214000)
(-0.5981566000, -0.1921371000, 0.0837382500, 0.7734856000)
(-0.5981332000, -0.1920089000, 0.0837957100, 0.7735293000)
(-0.5981052000, -0.1920990000, 0.0838256300, 0.7735254000)
(-0.5980666000, -0.1920507000, 0.0838841100, 0.7735609000)
(-0.5979820000, -0.1921790000, 0.0837869900, 0.7736049000)
(-0.5980483000, -0.1921724000, 0.0837318400, 0.7735612000)
(-0.5981484000, -0.1922042000, 0.0836318700, 0.7734868000)
(-0.5980307000, -0.1920522000, 0.0837970200, 0.7735976000)
(-0.5980387000, -0.1920525000, 0.0837691900, 0.7735944000)
(-0.5981642000, -0.1920942000, 0.0836681500, 0.7734980000)
(-0.5981627000, -0.1919383000, 0.0838702100, 0.7735159000)
(-0.5980825000, -0.1921105000, 0.0839972400, 0.7735214000)
(-0.5980817000, -0.1920567000, 0.0838144100, 0.7735552000)
(-0.5979221000, -0.1922007000, 0.0838548900, 0.7736385000)
(-0.5980045000, -0.1920080000, 0.0837958400, 0.7736290000)
(-0.5980059000, -0.1921540000, 0.0838148700, 0.7735896000)
(-0.5980398000, -0.1919596000, 0.0837520800, 0.7736185000)
(-0.5979566000, -0.1921437000, 0.0838299700, 0.7736287000)
(-0.5980173000, -0.1920388000, 0.0838969500, 0.7736005000)
(-0.5978844000, -0.1920206000, 0.0836258500, 0.7737371000)
(-0.5979971000, -0.1920575000, 0.0837009400, 0.7736327000)
(-0.5980322000, -0.1920681000, 0.0838412000, 0.7735878000)
(-0.5978779000, -0.1920774000, 0.0837631300, 0.7737131000)
(-0.5980082000, -0.1921028000, 0.0836365700, 0.7736199000)
(-0.5979354000, -0.1921536000, 0.0838401600, 0.7736414000)
(-0.5978259000, -0.1920836000, 0.0838915700, 0.7737378000)
(-0.5978995000, -0.1921521000, 0.0837912300, 0.7736749000)
(-0.5979040000, -0.1922762000, 0.0836732400, 0.7736534000)
(-0.5980768000, -0.1922574000, 0.0837923100, 0.7735115000)
(-0.5981069000, -0.1922169000, 0.0838446200, 0.7734927000)
(-0.5980290000, -0.1921678000, 0.0838844300, 0.7735608000)
(-0.5979965000, -0.1920962000, 0.0838173300, 0.7736110000)
(-0.5981259000, -0.1921254000, 0.0839807800, 0.7734858000)
(-0.5980570000, -0.1921766000, 0.0838082300, 0.7735452000)
(-0.5979837000, -0.1920190000, 0.0838912100, 0.7736320000)
(-0.5980745000, -0.1921161000, 0.0838069500, 0.7735469000)
(-0.5979772000, -0.1921175000, 0.0837087300, 0.7736324000)
(-0.5980688000, -0.1922057000, 0.0838481700, 0.7735246000)
(-0.5981070000, -0.1920782000, 0.0836823300, 0.7735445000)
(-0.5979524000, -0.1921309000, 0.0837708300, 0.7736414000)
(-0.5979053000, -0.1921609000, 0.0838524600, 0.7736616000)
(-0.5980407000, -0.1921793000, 0.0836385600, 0.7735755000)
(-0.5980205000, -0.1921674000, 0.0837047500, 0.7735869000)
(-0.5980439000, -0.1921667000, 0.0837285400, 0.7735665000)
(-0.5980135000, -0.1922195000, 0.0837857300, 0.7735707000)
(-0.5981485000, -0.1920630000, 0.0837259100, 0.7735116000)
