(-0.5270863000, -0.3916638000, 0.0984551400, 0.7477206000)
(-0.5270385000, -0.3917012000, 0.0985182700, 0.7477264000)
(-0.5271290000, -0.3916964000, 0.0986262400, 0.7476510000)
(-0.5271403000, -0.3916907000, 0.0986285800, 0.7476456000)
(-0.5270413000, -0.3917336000, 0.0985890100, 0.7476982000)
(-0.5269639000, -0.3915732000, 0.0985238400, 0.7478452000)
(-0.5269479000, -0.3916891000, 0.0985178300, 0.7477967000)
(-0.5270595000, -0.3917583000, 0.0984162100, 0.7476951000)
(-0.5269142000, -0.3917932000, 0.0983971400, 0.7477818000)
(-0.5267794000, -0.3917083000, 0.0982919600, 0.7479351000)
(-0.5267723000, -0.3916883000, 0.0981811900, 0.7479651000)
(-0.5267750000, -0.3916880000, 0.0981792200, 0.7479635000)
(-0.5269133000, -0.3917826000, 0.0983406200, 0.7477953000)
(-0.5269145000, -0.3916984000, 0.0984011600, 0.7478307000)
(-0.5268192000, -0.3917192000, 0.0985272200, 0.7478703000)
(-0.5266882000, -0.3916769000, 0.0982483300, 0.7480215000)
(-0.5266038000, -0.3914572000, 0.0983618900, 0.7481809000)
(-0.5265011000, -0.3914910000, 0.0983260600, 0.7482402000)
(-0.5266210000, -0.3914077000, 0.0983626100, 0.7481946000)
(-0.5263441000, -0.3914795000, 0.0985337900, 0.7483293000)
(-0.5259221000, -0.3922069000, 0.0979275700, 0.7483248000)
(-0.5264094000, -0.3916563000, 0.0982872400, 0.7482233000)
(-0.5268191000, -0.3906596000, 0.0985262100, 0.7484245000)
(-0.5263279000, -0.3918126000, 0.0982321200, 0.7482061000)
(-0.5262052000, -0.3916448000, 0.0981980000, 0.7483847000)
(-0.5262663000, -0.3912969000, 0.0984109600, 0.7484958000)
(-0.5261557000, -0.3913681000, 0.0982695100, 0.7485548000)
(-0.5261495000, -0.3915800000, 0.0982400600, 0.7484522000)
(-0.5260653000, -0.3911316000, 0.0985329600, 0.7487074000)
(-0.5260372000, -0.3917794000, 0.0980545700, 0.7484512000)
(-0.5262165000, -0.3917920000, 0.0982467000, 0.7482933000)
(-0.5262833000, -0.3910699000, 0.0982154600, 0.7486280000)
(-0.5259926000, -0.3914550000, 0.0981172000, 0.7486441000)
(-0.5259278000, -0.3915334000, 0.0981682100, 0.7486418000)
(-0.5260051000, -0.3914748000, 0.0982676400, 0.7486051000)
(-0.5259770000, -0.3915083000, 0.0981276300, 0.7486256000)
(-0.5260394000, -0.3915881000, 0.0981476200, 0.7485375000)
(-0.5259613000, -0.3913532000, 0.0982665200, 0.7486995000)
(-0.5258835000, -0.3916974000, 0.0982100000, 0.7485816000)
(-0.5258838000, -0.3918795000, 0.0980978500, 0.7485009000)
(-0.5257491000, -0.3916371000, 0.0982837100, 0.7486979000)
(-0.5256228000, -0.3917007000, 0.0981697300, 0.7487683000)
(-0.5257870000, -0.3915929000, 0.0982110700, 0.7487040000)
(-0.5257623000, -0.3916434000, 0.0982664100, 0.7486876000)
(-0.5257288000, -0.3918096000, 0.0981622300, 0.7486380000)
(-0.5259397000, -0.3916214000, 0.0981505000, 0.7485898000)
(-0.5258934000, -0.3916116000, 0.0982155000, 0.7486188000)
(-0.5257900000, -0.3915692000, 0.0981740200, 0.7487191000)
(-0.5257888000, -0.3915190000, 0.0981256100, 0.7487525000)
(-0.5256435000, -0.3914268000, 0.0982868000, 0.7488817000)
(-0.5255475000, -0.3914469000, 0.0983054200, 0.7489361000)
(-0.5255096000, -0.3914504000, 0.0981124000, 0.7489861000)
(-0.5254813000, -0.3914472000, 0.0982039200, 0.7489957000)
(-0.5256207000, -0.3913802000, 0.0982596700, 0.7489256000)
(-0.5257627000, -0.3914351000, 0.0982961700, 0.7487924000)
(-0.5257478000, -0.3914563000, 0.0983287500, 0.7487875000)
(-0.5256726000, -0.3914402000, 0.0981779400, 0.7488685000)
(-0.5257165000, -0.3915839000, 0.0982806200, 0.7487491000)
(-0.5257000000, -0.3914551000, 0.0982103600, 0.7488372000)
(-0.5257102000, -0.3914864000, 0.0982463900, 0.7488089000)
(-0.5256947000, -0.3915993000, 0.0981962800, 0.7487674000)
(-0.5257553000, -0.3914582000, 0.0982499300, 0.7487916000)
(-0.5259311000, -0.3914843000, 0.0982756500, 0.7486510000)
(-0.5258551000, -0.3915245000, 0.0982507400, 0.7486867000)
(-0.5258136000, -0.3916402000, 0.0982433800, 0.7486563000)
(-0.5256466000, -0.3915316000, 0.0983542600, 0.7488158000)
(-0.5257236000, -0.3914618000, 0.0982012200, 0.7488183000)
(-0.5256143000, -0.3916009000, 0.0980760200, 0.7488388000)
(-0.5256221000, -0.3915865000, 0.0982157500, 0.7488225000)
(-0.5256642000, -0.3915374000, 0.0980825300, 0.7488360000)
(-0.5257722000, -0.3914767000, 0.0981283600, 0.7487859000)
(-0.5257351000, -0.3915439000, 0.0981790300, 0.7487703000)
