(0.2382966000, -0.7256972000, 0.6454151000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.2935099000, -0.8196007000, 0.4920078000)
(0.2920114000, -0.8113989000, 0.5063048000)
(0.1842445000, -0.7947032000, 0.5783361000)
(0.2254910000, -0.7977899000, 0.5591660000)
(0.2886931000, -0.8139164000, 0.5041507000)
(0.2887897000, -0.7748964000, 0.5622566000)
(0.3139006000, -0.7046750000, 0.6362956000)
(0.3155524000, -0.7153358000, 0.6234682000)
(0.3195643000, -0.7108896000, 0.6264896000)
(0.2149024000, -0.6812961000, 0.6997506000)
(0.2064298000, -0.6831559000, 0.7004844000)
(0.2074608000, -0.6829360000, 0.7003888000)
(0.2681964000, -0.7042683000, 0.6573126000)
(0.2692375000, -0.7021605000, 0.6591486000)
(0.2676129000, -0.7036976000, 0.6581531000)
(0.2527567000, -0.6945063000, 0.6736253000)
(0.2540713000, -0.6972770000, 0.6702439000)
(0.2320667000, -0.6907987000, 0.6847833000)
(0.2525924000, -0.6955340000, 0.6726184000)
(0.2161431000, -0.6860337000, 0.6947157000)
(0.2172541000, -0.6851888000, 0.6952005000)
(0.2349442000, -0.6878967000, 0.6867165000)
(0.2613087000, -0.6944658000, 0.6703791000)
(0.3033424000, -0.7039936000, 0.6421519000)
(0.3091948000, -0.7054871000, 0.6377079000)
(0.2821689000, -0.6992485000, 0.6568326000)
(0.2544934000, -0.6915885000, 0.6759496000)
(0.2567912000, -0.6928229000, 0.6738258000)
(0.2617486000, -0.6955559000, 0.6690744000)
(0.2622945000, -0.6956167000, 0.6688104000)
(0.2612464000, -0.6963559000, 0.6684542000)
(0.2314154000, -0.6865571000, 0.6892547000)
(0.2011574000, -0.6778190000, 0.7071691000)
(0.2014881000, -0.6803673000, 0.7046205000)
(0.2457604000, -0.6919841000, 0.6787863000)
(0.2504407000, -0.6930215000, 0.6759963000)
(0.2626952000, -0.6963141000, 0.6679239000)
(0.2583224000, -0.6945465000, 0.6714560000)
(0.2596686000, -0.6951550000, 0.6703085000)
(0.2196697000, -0.6807780000, 0.6987562000)
(0.2179866000, -0.6795376000, 0.7005013000)
(0.2434339000, -0.6866611000, 0.6849876000)
(0.2679547000, -0.6931413000, 0.6691284000)
(0.2367429000, -0.6840475000, 0.6899332000)
(0.2183606000, -0.6767525000, 0.7030663000)
(0.2395312000, -0.6840389000, 0.6889957000)
(0.2655666000, -0.6951333000, 0.6680160000)
(0.2867011000, -0.7052785000, 0.6483605000)
(0.2829542000, -0.7135857000, 0.6408641000)
(0.2617290000, -0.7057964000, 0.6582912000)
(0.2574540000, -0.7033850000, 0.6625333000)
(0.2718034000, -0.7103199000, 0.6492795000)
(0.2725025000, -0.7101054000, 0.6492171000)
(0.2748380000, -0.7106440000, 0.6476333000)
(0.2743291000, -0.7105986000, 0.6479092000)
(0.2745720000, -0.7106907000, 0.6477009000)
(0.2660262000, -0.7044724000, 0.6579739000)
(0.2340152000, -0.6952437000, 0.6796000000)
(0.2879173000, -0.7082840000, 0.6445212000)
(0.3304597000, -0.7176134000, 0.6130290000)
(0.2987978000, -0.7119330000, 0.6354911000)
(0.2332529000, -0.6906112000, 0.6845787000)
(0.2700531000, -0.7003161000, 0.6607667000)
(0.3138171000, -0.7223135000, 0.6162592000)
(0.3180477000, -0.7106799000, 0.6275088000)
(0.3347092000, -0.7046119000, 0.6256841000)
(0.3371826000, -0.7106256000, 0.6174994000)
(0.3348288000, -0.7148979000, 0.6138412000)
(0.3340191000, -0.7246754000, 0.6027232000)
(0.2665705000, -0.6982871000, 0.6643138000)
(0.2197462000, -0.6824987000, 0.6970686000)
(0.2218291000, -0.6869240000, 0.6920269000)
(0.2425611000, -0.6934780000, 0.6784133000)
(0.3260289000, -0.7266919000, 0.6046600000)
(0.3251962000, -0.7347669000, 0.5952759000)
(0.3158420000, -0.7395812000, 0.5943495000)
(0.3134815000, -0.7245386000, 0.6138068000)
(0.3274632000, -0.7293820000, 0.6006252000)
(0.3169478000, -0.7284564000, 0.6073558000)
(0.2776709000, -0.7168968000, 0.6394821000)
(0.2270098000, -0.6951333000, 0.6820756000)
(0.2628826000, -0.7114067000, 0.6517452000)
(0.2277037000, -0.6965273000, 0.6804215000)
(0.2217022000, -0.6897480000, 0.6892588000)
(0.2170362000, -0.6960917000, 0.6843520000)
(0.2819048000, -0.7143236000, 0.6405153000)
(0.3311636000, -0.7259200000, 0.6027799000)
(0.2682576000, -0.7062266000, 0.6551900000)
(0.2657073000, -0.7124789000, 0.6494388000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.2214461000, -0.6843625000, 0.6946917000)
(0.2335727000, -0.6905689000, 0.6845086000)
(0.3227591000, -0.7219715000, 0.6120188000)
(0.2474378000, -0.6959683000, 0.6740932000)
(0.2232925000, -0.6959171000, 0.6825033000)
(0.2315741000, -0.6980523000, 0.6775603000)
(0.2268593000, -0.6955836000, 0.6816772000)
(0.2184389000, -0.6986892000, 0.6812468000)
(0.2427226000, -0.7001537000, 0.6714596000)
(0.3216316000, -0.7111650000, 0.6251323000)
(0.3267351000, -0.7207132000, 0.6113982000)
(0.2901354000, -0.7119211000, 0.6395140000)
(0.2855286000, -0.7031006000, 0.6512445000)
(0.2524995000, -0.7006379000, 0.6673261000)
(0.2402670000, -0.6983122000, 0.6742541000)
(0.2550741000, -0.7020130000, 0.6649110000)
(0.2587423000, -0.7066709000, 0.6585152000)
(0.2750947000, -0.7102716000, 0.6479374000)
(0.2850575000, -0.7138115000, 0.6396877000)
(0.2994418000, -0.7158431000, 0.6307834000)
