(-0.4030654000, 0.4930327000, 0.7710022000)
(-0.4138187000, 0.4806569000, 0.7731149000)
(-0.4143410000, 0.4817728000, 0.7721308000)
(-0.4150416000, 0.4816462000, 0.7718423000)
(-0.4129847000, 0.4822201000, 0.7725835000)
(-0.4058977000, 0.4842835000, 0.7750456000)
(-0.4047033000, 0.4843103000, 0.7756553000)
(-0.4043050000, 0.4851481000, 0.7753307000)
(-0.4039800000, 0.4842705000, 0.7760593000)
(-0.4036536000, 0.4839740000, 0.7764194000)
(-0.4034605000, 0.4839083000, 0.7765483000)
(-0.4033659000, 0.4835686000, 0.7768052000)
(-0.4028389000, 0.4838811000, 0.7768959000)
(-0.4036197000, 0.4842512000, 0.7762528000)
(-0.4043970000, 0.4848177000, 0.7754921000)
(-0.4037435000, 0.4817424000, 0.7777614000)
(-0.4045581000, 0.4820531000, 0.7771345000)
(-0.4031564000, 0.4837380000, 0.7768238000)
(-0.4050274000, 0.4863668000, 0.7741942000)
(-0.4060929000, 0.4760396000, 0.7800444000)
(-0.4106364000, 0.4872030000, 0.7707123000)
(-0.4124812000, 0.4781432000, 0.7753808000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(-0.4473638000, 0.3235336000, 0.8337640000)
(-0.4414720000, 0.3282339000, 0.8350660000)
(-0.4460638000, 0.3403026000, 0.8277665000)
(-0.4453501000, 0.3514906000, 0.8234727000)
(-0.4443046000, 0.3526333000, 0.8235514000)
(-0.4434606000, 0.3677255000, 0.8173792000)
(-0.4425588000, 0.3746979000, 0.8146996000)
(-0.4490016000, 0.3806687000, 0.8083709000)
(-0.4458455000, 0.3893696000, 0.8059800000)
(-0.4466155000, 0.3934901000, 0.8035489000)
(-0.4491844000, 0.3967442000, 0.8005154000)
(-0.4505400000, 0.3979768000, 0.7991219000)
(-0.4474947000, 0.4003125000, 0.7996837000)
(-0.4442032000, 0.4096675000, 0.7967643000)
(-0.4502067000, 0.4125008000, 0.7919256000)
(-0.4455528000, 0.4181403000, 0.7915955000)
(-0.4460166000, 0.4303424000, 0.7847582000)
(-0.4487223000, 0.4359570000, 0.7801180000)
(-0.4484422000, 0.4545675000, 0.7695801000)
(-0.4395130000, 0.4647878000, 0.7686218000)
(-0.4491168000, 0.4695699000, 0.7601199000)
(-0.4464422000, 0.4772618000, 0.7569028000)
(-0.4470761000, 0.4884296000, 0.7493602000)
(-0.4508877000, 0.5027927000, 0.7374854000)
(-0.4489507000, 0.5103942000, 0.7334407000)
(-0.4457200000, 0.5170180000, 0.7307507000)
(-0.4679530000, 0.4546280000, 0.7578403000)
(-0.4722757000, 0.3552254000, 0.8066912000)
(-0.4612691000, 0.3490171000, 0.8157234000)
(-0.4671173000, 0.3539533000, 0.8102515000)
(-0.4654814000, 0.3534878000, 0.8113930000)
(-0.4702576000, 0.3668994000, 0.8026362000)
(-0.4697495000, 0.3801824000, 0.7967304000)
(-0.4704754000, 0.3840071000, 0.7944571000)
(-0.4625083000, 0.3977785000, 0.7923617000)
(-0.4607905000, 0.4054122000, 0.7895002000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(-0.4442028000, 0.3037184000, 0.8428631000)
(-0.4471725000, 0.3084463000, 0.8395765000)
(-0.4468453000, 0.3370312000, 0.8286859000)
(-0.4415983000, 0.3283499000, 0.8349548000)
(-0.4455902000, 0.3354779000, 0.8299822000)
(-0.4511731000, 0.3493235000, 0.8212161000)
(-0.4499945000, 0.3549902000, 0.8194387000)
(-0.4499179000, 0.3590236000, 0.8177180000)
(-0.4543754000, 0.3633154000, 0.8133379000)
(-0.4571040000, 0.3638072000, 0.8115897000)
(-0.4582246000, 0.3812697000, 0.8029053000)
(-0.4518001000, 0.3939716000, 0.8004118000)
(-0.4543465000, 0.4055986000, 0.7931255000)
(-0.4534429000, 0.4131007000, 0.7897549000)
(-0.4525411000, 0.4174373000, 0.7879983000)
(-0.4575924000, 0.4238434000, 0.7816264000)
(-0.4585406000, 0.4212649000, 0.7824718000)
(-0.4622949000, 0.4283368000, 0.7764080000)
(-0.4623408000, 0.4370281000, 0.7715119000)
(-0.4604165000, 0.4513436000, 0.7643831000)
(-0.4608281000, 0.4325428000, 0.7749408000)
(-0.4373537000, 0.3503323000, 0.8282436000)
(-0.4359518000, 0.2947547000, 0.8503163000)
(-0.4364373000, 0.2935099000, 0.8504990000)
(-0.4417016000, 0.2952466000, 0.8471779000)
(-0.4417101000, 0.3073765000, 0.8428453000)
(-0.4410959000, 0.3123342000, 0.8413473000)
(-0.4327246000, 0.3326518000, 0.8379077000)
(-0.4424490000, 0.3502450000, 0.8255541000)
(-0.4444088000, 0.3550180000, 0.8224604000)
(-0.4462942000, 0.3615233000, 0.8185910000)
(-0.4474124000, 0.3602075000, 0.8185717000)
(-0.4452388000, 0.3631895000, 0.8184339000)
(-0.4482294000, 0.3723275000, 0.8126857000)
(-0.4481106000, 0.3921839000, 0.8033451000)
(-0.4482745000, 0.4046640000, 0.7970529000)
(-0.4456505000, 0.4059118000, 0.7978736000)
(-0.4454771000, 0.4165316000, 0.7924809000)
(-0.4445505000, 0.4219652000, 0.7901275000)
(-0.4453550000, 0.4244049000, 0.7883620000)
(-0.4486265000, 0.4307469000, 0.7830525000)
(-0.4478298000, 0.4357792000, 0.7807259000)
(-0.4473314000, 0.4466392000, 0.7748426000)
(-0.4509820000, 0.4408053000, 0.7760831000)
(-0.4508235000, 0.4442712000, 0.7741787000)
(-0.4599620000, 0.3799754000, 0.8025163000)
(-0.4501118000, 0.3180842000, 0.8343931000)
(-0.4525937000, 0.3067925000, 0.8372701000)
(-0.4468511000, 0.3157431000, 0.8370264000)
(-0.4496245000, 0.3121944000, 0.8368726000)
(-0.4481513000, 0.3227673000, 0.8336462000)
(-0.4520860000, 0.3019764000, 0.8392953000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
