(-0.6403978000, -0.3912697000, 0.1601594000, 0.6412079000)
(-0.6403650000, -0.3912731000, 0.1601624000, 0.6412379000)
(-0.6403861000, -0.3912185000, 0.1602393000, 0.6412310000)
(-0.6403248000, -0.3913378000, 0.1602731000, 0.6412110000)
(-0.6403725000, -0.3912295000, 0.1600755000, 0.6412787000)
(-0.6403354000, -0.3912215000, 0.1601677000, 0.6412977000)
(-0.6402482000, -0.3912524000, 0.1601055000, 0.6413813000)
(-0.6402482000, -0.3912524000, 0.1601055000, 0.6413813000)
(-0.3587258000, -0.4225571000, 0.0871827200, 0.8277442000)
(-0.3586976000, -0.4226037000, 0.0872254500, 0.8277282000)
(-0.3586890000, -0.4226404000, 0.0871402100, 0.8277221000)
(-0.3586251000, -0.4225527000, 0.0871269400, 0.8277960000)
(-0.3586711000, -0.4225302000, 0.0870714800, 0.8277934000)
(-0.3583353000, -0.4227692000, 0.0869405400, 0.8278305000)
(-0.3584857000, -0.4226509000, 0.0869518600, 0.8278247000)
(-0.3585701000, -0.4227277000, 0.0868975300, 0.8277546000)
(-0.3585049000, -0.4226565000, 0.0869770400, 0.8278108000)
(-0.3584098000, -0.4226587000, 0.0869716000, 0.8278515000)
(-0.3583678000, -0.4227453000, 0.0870113700, 0.8278213000)
(-0.3582577000, -0.4227574000, 0.0869149900, 0.8278728000)
(-0.3582651000, -0.4227449000, 0.0869432900, 0.8278731000)
(-0.3583627000, -0.4227092000, 0.0869986400, 0.8278432000)
(-0.3583907000, -0.4228171000, 0.0869069500, 0.8277856000)
(-0.3584587000, -0.4227052000, 0.0870332800, 0.8278000000)
(-0.3582469000, -0.4227618000, 0.0869184400, 0.8278749000)
(-0.3583062000, -0.4228288000, 0.0869286200, 0.8278139000)
(-0.3584676000, -0.4228714000, 0.0869851000, 0.8277164000)
(-0.3583707000, -0.4228972000, 0.0870076300, 0.8277428000)
(-0.3585935000, -0.4228449000, 0.0869725400, 0.8276767000)
(-0.3585273000, -0.4229119000, 0.0870510900, 0.8276629000)
(-0.3585835000, -0.4228582000, 0.0871909200, 0.8276513000)
