(0.4323479000, -0.7273807000, 0.2161677000, -0.4870977000)
(0.4322692000, -0.7273811000, 0.2160988000, -0.4871975000)
(0.4322713000, -0.7273857000, 0.2160628000, -0.4872049000)
(0.4321157000, -0.7275723000, 0.2160593000, -0.4870657000)
(0.4321727000, -0.7274895000, 0.2161217000, -0.4871113000)
(0.4320496000, -0.7274992000, 0.2160165000, -0.4872524000)
(0.4321313000, -0.7275625000, 0.2161505000, -0.4870259000)
(0.4320758000, -0.7275552000, 0.2161663000, -0.4870793000)
(0.4322682000, -0.7275079000, 0.2161396000, -0.4869909000)
(0.4322596000, -0.7274508000, 0.2162845000, -0.4870196000)
(0.4322942000, -0.7273476000, 0.2162763000, -0.4871467000)
(0.4323100000, -0.7275046000, 0.2162799000, -0.4868965000)
(0.4329443000, -0.7271394000, 0.2166442000, -0.4867163000)
(0.4334368000, -0.7270658000, 0.2168093000, -0.4863143000)
(0.4337864000, -0.7268292000, 0.2170522000, -0.4862480000)
(0.4344880000, -0.7262839000, 0.2175242000, -0.4862254000)
(0.4347242000, -0.7264938000, 0.2174877000, -0.4857166000)
(0.4347161000, -0.7262109000, 0.2175519000, -0.4861182000)
(0.4347079000, -0.7262481000, 0.2175070000, -0.4860899000)
(0.4345668000, -0.7262673000, 0.2173738000, -0.4862470000)
(0.4344967000, -0.7262561000, 0.2175164000, -0.4862626000)
(0.4344988000, -0.7264007000, 0.2173919000, -0.4861003000)
(0.4342945000, -0.7263958000, 0.2172976000, -0.4863324000)
(0.4343016000, -0.7264803000, 0.2172444000, -0.4862236000)
(0.4343405000, -0.7264907000, 0.2171961000, -0.4861949000)
(0.4342068000, -0.7265155000, 0.2171918000, -0.4862792000)
(0.4341369000, -0.7265897000, 0.2170950000, -0.4862739000)
(0.4341270000, -0.7266035000, 0.2171200000, -0.4862510000)
(0.4339347000, -0.7267764000, 0.2169510000, -0.4862397000)
(0.4339260000, -0.7266324000, 0.2170493000, -0.4864186000)
(0.4339786000, -0.7265525000, 0.2169969000, -0.4865147000)
(0.4340557000, -0.7265668000, 0.2171914000, -0.4863377000)
(0.4341822000, -0.7265973000, 0.2172869000, -0.4861364000)
(0.4343165000, -0.7264968000, 0.2171117000, -0.4862451000)
(0.4341667000, -0.7264368000, 0.2173366000, -0.4863678000)
(0.4342809000, -0.7264725000, 0.2171777000, -0.4862835000)
(0.4342549000, -0.7264461000, 0.2171762000, -0.4863469000)
(0.4342554000, -0.7264215000, 0.2172520000, -0.4863493000)
(0.4342264000, -0.7263415000, 0.2171705000, -0.4865310000)
(0.4342066000, -0.7264129000, 0.2171346000, -0.4864581000)
(0.4343908000, -0.7263166000, 0.2172257000, -0.4863968000)
(0.4344608000, -0.7262425000, 0.2173408000, -0.4863935000)
(0.4345242000, -0.7262995000, 0.2173426000, -0.4862509000)
(0.4345776000, -0.7262276000, 0.2174341000, -0.4862697000)
(0.4346577000, -0.7262310000, 0.2173392000, -0.4862356000)
(0.4347665000, -0.7263108000, 0.2172733000, -0.4860484000)
(0.4347802000, -0.7263259000, 0.2174230000, -0.4859466000)
(0.4347678000, -0.7262596000, 0.2174721000, -0.4860350000)
(0.4347664000, -0.7263440000, 0.2174856000, -0.4859040000)
(0.4349052000, -0.7262738000, 0.2174256000, -0.4859114000)
(0.4350415000, -0.7262928000, 0.2175177000, -0.4857198000)
(0.4350735000, -0.7262101000, 0.2175716000, -0.4857907000)
(0.4350767000, -0.7261712000, 0.2175809000, -0.4858418000)
(0.4351150000, -0.7261322000, 0.2175988000, -0.4858578000)
(0.4350560000, -0.7262099000, 0.2174380000, -0.4858663000)
(0.4350728000, -0.7261443000, 0.2174751000, -0.4859328000)
(0.4351051000, -0.7261827000, 0.2175722000, -0.4858030000)
(0.4351860000, -0.7261270000, 0.2174968000, -0.4858477000)
(0.4352987000, -0.7261394000, 0.2175887000, -0.4856870000)
(0.4353439000, -0.7261814000, 0.2175584000, -0.4855971000)
(0.4353488000, -0.7261453000, 0.2175886000, -0.4856332000)
(0.4353141000, -0.7261766000, 0.2177315000, -0.4855537000)
(0.4352811000, -0.7262340000, 0.2177224000, -0.4855012000)
(0.4353473000, -0.7261305000, 0.2177161000, -0.4855996000)
(0.4353638000, -0.7261333000, 0.2175701000, -0.4856460000)
(0.4353780000, -0.7261184000, 0.2175927000, -0.4856454000)
(0.4355353000, -0.7260512000, 0.2176298000, -0.4855883000)
(0.4354356000, -0.7260562000, 0.2177074000, -0.4856355000)
(0.4354103000, -0.7260215000, 0.2177540000, -0.4856891000)
(0.4354239000, -0.7260969000, 0.2176805000, -0.4855971000)
(0.4355197000, -0.7259377000, 0.2177443000, -0.4857206000)
(0.4355710000, -0.7260130000, 0.2178092000, -0.4855331000)
(0.4356132000, -0.7260126000, 0.2178503000, -0.4854771000)
